tau=0.025,tau=0.05,tau=0.1,tau=0.25,tau=0.5,tau=1,tau=5,naive
0.4021069330175691,0.6281168177927939,0.8762459609230335,0.5185333342544401,0.5542991866404531,0.38863207773619873,0.5996979240023267,4.3821676232180806e-07
0.8669659346716043,0.996711311653682,0.23547178837779814,0.7776480837205898,0.09994841834270571,0.6192607163485058,0.5370111341022535,0.0022094602741343783
0.5448292923809549,0.7020189777966938,0.8518384170314456,0.44793382678658117,0.42757202769918873,0.8617267927849643,0.2773799511446778,7.330931052873524e-06
0.9819548480819273,0.103095207008007,0.0960386471009241,0.10829784259753499,0.8409431326830115,0.8267889397518826,0.8833766906823902,1.0264739454424188e-05
0.5659367793360861,0.9704788366399942,0.3690776143529413,0.011489102478470589,0.019836428141589584,0.8980078991905824,0.9609395484167759,0.000343756876076462
0.8725058486467998,0.38827456963983625,0.173386323784192,0.8791600430538169,0.39976784789055797,0.09312712493493783,0.49028812673554023,0.0009102863938809103
0.38244656487946266,0.07126068706248727,0.3855458715927438,0.31246465758011105,0.613397806908152,0.5518178741047284,0.3663711573321328,1.3238255268666066e-06
0.5856192321117669,0.14360868733554585,0.235423558558303,0.39217754350949585,0.05668054108335061,0.5372682924893304,0.6636919132408036,2.9411688145519754e-05
0.9399799028998856,0.07529930662091068,0.8132234591170749,0.9322521314750826,0.6334694254104061,0.6375755575283639,0.6551028023502226,0.00041012919466798525
0.8930709498517858,0.4811581920686692,0.5900371679234416,0.9672592811306289,0.7879134407653483,0.7720115366676302,0.17034527061164423,0.0005948061293118423
0.4794344411768075,0.14888651017635168,0.3142790628894573,0.04262595351609524,0.8921825166534636,0.5635938099602695,0.37034565805072056,8.652529408847975e-06
0.7643823944850553,0.9829394058518364,0.5402036228065281,0.695636707655418,0.27487497869637334,0.7361815224027624,0.46448033098330144,0.00399078019637189
0.494680943120318,0.5132915146698864,0.9117186976279108,0.47344816815352986,0.21981516677965285,0.04948290019487528,0.3883266940047185,0.00010983371861561508
0.9960031559963198,0.09078393845355498,0.38816518020106183,0.273390335448137,0.6321666236704353,0.2240452155410672,0.6239799523649348,0.0001256748584907985
0.8468416157017422,0.11871032871796235,0.6907187932774747,0.23874208416245088,0.3775979367101302,0.5746962585606208,0.7244403032907819,1.3964529885779342e-06
0.5789369192783357,0.12951078157086857,0.948023456850084,0.6185010795426598,0.3778902867076275,0.6798697001806212,0.4952382752234098,7.934167008949444e-07
0.5151670924721691,0.9781946215757035,0.6572591157845191,0.2941458580501856,0.43713992801427787,0.49803151771926996,0.32409702185497463,7.721763812251758e-06
0.3730942755569239,0.03164479767901809,0.6391984905909498,0.19469265989024928,0.3923225332545049,0.7862604405348452,0.7017498333390155,0.014868403080706916
0.6444341910693555,0.24014412210938832,0.5311133636108712,0.4724269838635088,0.13692861607848816,0.2997065397186206,0.5790248637820214,0.005445613663745852
0.9809145345281278,0.13760689881510707,0.9149801693077553,0.35196003884402816,0.01023790714501336,0.20703025976773598,0.782372558665582,0.0001671479541993648
0.023923697802939,0.8853376827608509,0.6771727586086043,0.7183091440413953,0.4586739877526867,0.7138028719216818,0.4223748393672317,6.449714984313459e-09
0.9915631287964803,0.40470211340623985,0.4185933046488155,0.8901638142744083,0.6675139535029377,0.15832077800901284,0.9003371603599517,1.3985192077625719e-05
0.9060387377723528,0.41621369072050207,0.34691399052194993,0.7562657877737705,0.7800689312520029,0.2568871857762479,0.2713726109373858,0.010176302469628085
0.1649868942673104,0.17759257789837507,0.029847823857495456,0.3496746713055347,0.6955155442787009,0.04885769395873828,0.2427760521164812,0.0006317289959580918
0.38118163733697746,0.3052351187663929,0.8342714427118005,0.9124618766813148,0.2469072163868401,0.7233380075064212,0.5899122068872578,0.0001599939245273685
0.7965209031660209,0.6610335371366581,0.8231311071672278,0.9744756499839538,0.36659579949641313,0.3105488781823127,0.6606448861528625,0.0009593999479561299
0.134014403106074,0.012160013349938562,0.12453966930599276,0.8137293483875402,0.6042834893350103,0.6758049463207471,0.8143652923525603,8.260154238382e-08
0.28798291352551214,0.5683483816719122,0.17507430622858422,0.6934622158181152,0.876807196393139,0.6494857908671207,0.3617968196981996,0.02607403394832386
0.8269889972326671,0.034700664573951163,0.22175544594390104,0.728720511037901,0.06593378352050597,0.03690524037383885,0.43106489237325,0.029883576372087273
0.612938009607405,0.14240989218701589,0.8605479766979182,0.5080800350298913,0.8842296114566613,0.1678590761300495,0.7679995889138981,0.0006620303192813592
0.023094607798718105,0.8069528662297901,0.4644719879731848,0.8537441839680415,0.6460250505054271,0.01681403098065997,0.23536076420249022,0.00018940629915165097
0.08277517992327556,0.8261759995050335,0.8102332931837518,0.5568230931081556,0.9172320533904583,0.02260125305123051,0.45261947983975315,0.00020211872882813786
0.5192203748525229,0.2881435534949713,0.38953727876193517,0.08962080197121958,0.5554791071255406,0.5795882895104253,0.34023608355468615,0.010746497264582988
0.9730515691179915,0.5395401924967206,0.3525749871835124,0.486734205524594,0.9459969540960455,0.25065833441768326,0.32937581240479646,0.0003987037467264587
0.715184555189224,0.06491107571563953,0.153083156332742,0.6137475808300652,0.7459935619110623,0.5870996348461196,0.3426134179348264,7.809744745346237e-07
0.06655359981176982,0.03674832386095215,0.8618827715418628,0.3994994825443658,0.6564998173029712,0.5270656321790164,0.6877389310715594,3.661112784147935e-05
0.2298911363243454,0.9672184847633645,0.31604116255346004,0.01051192110091238,0.6872584244450938,0.378217463282418,0.9385075149499039,3.5704441934125697e-06
0.06934655262964773,0.6955092948690523,0.3306558568986033,0.742125877902205,0.3931677957871911,0.6580944896891524,0.2631267529656364,0.0007031737365217339
0.46342395010683507,0.5688065103304725,0.7875728007612051,0.4441536465854921,0.4151700506889003,0.10051271777066328,0.6111839656834956,0.0018438225766062022
0.680145682441137,0.5918987318270348,0.29383999032439884,0.07666479637417013,0.9562996568981491,0.06702431263914248,0.531703784957911,0.00012878792801496175
0.03059772480423269,0.43643938268473675,0.15459378317741204,0.4410329774145286,0.46514741184319697,0.5761677724844181,0.8232240559063744,0.003517611380492558
0.2683813756737082,0.09126666203682439,0.21449317152235275,0.8641232211687682,0.30573409826484266,0.20978484434552927,0.0699269172481853,2.7262326744992293e-06
0.4335108148477961,0.719847431662249,0.5438782497914335,0.6331233783200151,0.29261956757205565,0.5746438929512697,0.673944678516266,0.00023156171747829024
0.2598666700120419,0.8850123243691137,0.35853027080660904,0.284451114255823,0.11233259634465306,0.9021161998725968,0.9391878615352758,8.803393747314203e-08
0.4131731647276622,0.23701273487664687,0.7754620314436416,0.6268371311787445,0.22924128698815563,0.11687545490325833,0.4246633643981935,4.0890918762137574e-08
0.8384862232845678,0.7165342797526809,0.6876285073319421,0.41729070750073877,0.4644853373232146,0.3173304488223202,0.6111381515489837,0.004461366891907126
0.775107236098426,0.35715652483199667,0.6953385281408934,0.1898114952287163,0.6539507071277118,0.7658933050887291,0.7813506037192716,0.0009777277966780407
0.5167861558550424,0.6683252396813198,0.477614283504241,0.10682492994862144,0.9365819461947593,0.5248585233984882,0.017929068340741598,0.00037495104423823644
0.08539365132164578,0.41440133366167675,0.08101666459828696,0.9102915290751642,0.037887968060884805,0.23802918704767714,0.642776982403547,0.0009445139858920149
0.9612056118359038,0.5522570202807037,0.9634267231486635,0.7428537914057374,0.8739304201999585,0.2178252853690598,0.6458778460767695,8.469272342104261e-06
0.4711509097175926,0.927117690262634,0.9822244651846006,0.1774415351591952,0.13249797755596626,0.14765292486218254,0.14493303450663544,0.0044922715970887594
0.44393689950131954,0.19433526338275303,0.6735559133124189,0.0717182238604183,0.5538941312849133,0.6410398286786027,0.36156892620407366,0.003576366711985024
0.22184440481546844,0.2675918983694068,0.6796963059185993,0.7322440594025234,0.19973138478761543,0.9003700617602104,0.17944271031987435,6.358505934667136e-05
0.8725582839356664,0.9229505945332862,0.5433619640396227,0.8010813234757926,0.5683438600040254,0.5290935863951732,0.9817483147563093,3.0154730854548006e-05
0.7152966291104812,0.6021470041765624,0.42839106691281514,0.36951659938682474,0.736756308667339,0.1772992225034862,0.7300240855258489,0.015452758492718544
0.6751399415305889,0.19112408578168663,0.5969239292603093,0.38946287891620934,0.5136975780235784,0.12774194993264337,0.6892932317971004,0.004082050842160512
,,0.8207542926092315,0.17752983403640654,0.3884668860533831,0.5352955537585823,0.9092578385939093,0.010073809150827007
0.20813681406254542,0.20055864453541086,0.842160676317509,0.16304857913176496,0.9638399321509032,0.46838274343335234,0.9047151951657724,8.708951595459702e-05
0.19143878753818436,0.2948165178896517,0.23673115472184994,0.22411964245537533,0.1953633972118072,0.16071591332698326,0.8262130425935547,0.0003019500080101434
0.2374415521460664,0.3328969290763774,0.11412578449011153,0.15657821721694648,0.5221960531418299,0.8104329456043132,0.895258610992475,0.000544718049174997
0.2792505013723181,0.29635434072539923,0.02063608143531183,0.05087500670858489,0.8152641556829932,0.14740936702105953,0.05665532160640412,3.350091302589675e-06
0.29349804532174184,0.3093885585031731,0.6039637471170264,0.3663432060253528,0.3098745723433574,0.33789306020039256,0.4986670268651993,0.00020003332700602172
0.8109237658962233,0.6420137484353416,0.20736693998793085,0.477121699079084,0.7473515086297451,0.9519745860234368,0.8245608169407422,0.0007147790338420945
0.2254758165317351,0.20025012455174182,0.6200074105182645,0.6059734569304336,0.2003865464028392,0.6618130495878959,0.09923332091429649,0.0006102833530909901
0.4079854802838339,0.5275241910196679,0.8304891661204548,0.5929987559749947,0.7960831590297088,0.021277564060934753,0.7517292153890451,8.841531564529603e-05
0.1367125641827245,0.6944350857411761,0.42519665646599863,0.0619005340038714,0.11245459489403581,0.23769187876059017,0.3896073488725775,2.6512291917413222e-08
0.317398707621264,0.29790402061418003,0.9386749727508737,0.9825230761687949,0.364217014264448,0.5056225900929348,0.7417442539973332,6.155211207825584e-05
0.09588404571718201,0.1567050759172207,0.9976615065685702,0.153644354491881,0.40481256325473103,0.10913294820443933,0.747402684768234,1.1967938484680474e-07
0.5231627491501084,0.11460943935497733,0.48035946243971905,0.3173507413987377,0.4051659838238807,0.3308144781544978,0.4896723223751891,8.64993589918539e-05
0.9968382284218524,0.40565008002167247,0.5716774248257334,0.7644716875797856,0.8585617735923293,0.09914999310710652,0.13398802417305905,0.00037098750870945274
0.5645918480536669,0.9133827767527192,0.986798303372172,0.6159746701393619,0.6279372140924504,0.6636004070959256,0.1522608446609223,0.031282776862655015
0.01249793279862532,0.011528563785758778,0.5493602625202662,0.30872763281011456,0.37252512096451695,0.9897226464649526,0.3131770719557442,0.0007188880989498214
0.5729855372184113,0.9369179089936811,0.8843928258230772,0.7113200574299953,0.6263536435458924,0.3782283584466035,0.2038270796382302,0.000692234458017138
0.023404051124117756,0.0026354776049064385,0.00014129046877069516,0.07478749452731329,0.15677970467546734,0.4060433834488159,0.8799274324523687,0.0030540348865064626
0.9243437295551099,0.44960133932147217,0.9399916090282516,0.3048831665869515,0.5693452235306146,0.2444971220320999,0.16940334883957034,0.0020499208291099302
0.5275790627111743,0.8434230258274791,0.6814906731305241,0.907537518674781,0.48113883918434014,0.46128940655816786,0.5545080026581659,0.0007152358305761997
0.8536076339486243,0.9563910936054362,0.8790803613417982,0.3969627198594424,0.03292126228986363,0.7509685799604147,0.49855986254057394,0.001034955603602783
0.6218017905644746,0.21640600849216324,0.003866578742236689,0.27296099107509514,0.3036731334185041,0.705484363625848,0.004082025435159554,0.0036323383111577234
0.2917366425929158,0.915695417869326,0.1984128889215046,0.7932350738712449,0.5273033798789456,0.9413587386636135,0.6181139323594209,0.0001718761126561219
0.2988470019050256,0.3736672069936178,0.2724438636786625,0.3464134584475492,0.4271122209183486,0.6499310980789144,0.7770956628838736,0.003291968784281174
0.009477075536445582,0.27106675915450495,0.935466141209067,0.7299537566867317,0.7671975336816786,0.7329536945808071,0.8103811816696358,7.898603912548374e-05
0.24275587682929434,0.2271727616903727,0.7491297015435371,0.9791685244574175,0.018545105929982313,0.3213820379460744,0.257705806165366,0.0001624936156119361
0.48411003235375577,0.41474183830030664,0.8708633585027601,0.5879020879757278,0.6836872390347363,0.3457844092438231,0.8277888206991726,0.0035772244050765734
0.43782641937119815,0.9065689561525482,0.7802869432777312,0.9874674428139197,0.33229462239626656,0.6094071902433436,0.8749980555028032,2.4371949690404904e-05
0.7411952227751706,0.542579071830889,0.39894886159664933,0.34654690974322494,0.42802586430989614,0.26609283907934167,0.44395179374013166,0.0136674755838605
0.165435560269345,0.7767274310966303,0.5142248870464574,0.4142434854869833,0.2973052037485774,0.23081798837781367,0.7997489462118971,0.011750341469398573
0.015367088233664828,0.0591329195007341,0.8359496140153786,0.8548036725908772,0.7874713865630744,0.8189833457268966,0.006513939672811547,0.00062902504543072
0.8363634699717831,0.9869974589336185,0.07969096376937929,0.2123379171440527,0.2829436272157676,0.3808730853802597,0.6294624997621512,0.0043131364500477165
0.8218696532996016,0.9010144803309733,0.2893390863705293,0.7398846470356485,0.32179280882749184,0.1720354746777452,0.1138930336088978,2.3121165207196093e-05
0.6310738854873446,0.8962079995841733,0.024298963285841677,0.7001440632721786,0.4241591405987516,0.5752466621790758,0.7887533455701411,0.0005948663537733712
0.4796561058824915,0.8208520011057935,0.20960634238330667,0.8247920526774914,0.5057201304509304,0.3544298033926834,0.8391323686251027,7.519423516066936e-07
0.2587166334184746,0.7515308652910582,0.7420681165741757,0.3290197963779568,0.8768797790273616,0.6654285892298009,0.19744675945622747,0.01805734310221252
0.15413814337973564,0.5389922300767866,0.16967771385442226,0.6709303830836446,0.4484680004454833,0.006029704556369148,0.7616670414613333,0.0022086611554951174
0.343988136895599,0.26542765884134495,0.28525670382236756,0.06808251466304421,0.8016597201666864,0.5949226058622218,0.7573992541157485,1.355465527030919e-05
0.4714626727826065,0.8729233271524746,0.5989275256999045,0.9746901070032166,0.6098468135986644,0.393645529376047,0.12104132121374746,2.1846503121647487e-05
0.9716606865900923,0.7391560134419016,0.9533187180440531,0.7340154644542364,0.34192629353301535,0.760364073162638,0.9810224518230101,2.556592546576475e-05
0.23968451447672218,0.8869057031896938,0.23599181623277257,0.686356998337745,0.5973166652656184,0.30182242429286266,0.823062530830388,1.635447980374849e-07
0.8640494043991904,0.22543982327450934,0.7750809959569953,0.4236870792070903,0.7690553668586978,0.19657308067074603,0.6401328507337696,0.03311949416357041
0.6140958060876599,0.6986641235848877,0.012182738571885609,0.4597726653422601,0.7831813107558396,0.8609170854512468,0.9767158670386312,0.00023382860384602022
0.7184633915436117,0.33754560033174286,0.4887805900690599,0.7728895616942202,0.8157939213272237,0.7098323552507739,0.630183587205005,2.6130399066737198e-08
0.4741326498675914,0.9217720461516693,0.5315002294314415,0.07255555474256006,0.42045061090266767,0.7003893822044057,0.33712708210623793,0.00020500843500326216
0.9271289403802341,0.09492546555250927,0.07928622464947445,0.6115795143866938,0.9160510194307862,0.4011058820268023,0.7221778013453484,1.9923701166657537e-07
0.4222931865687284,0.12942460970348213,0.9422317409231387,0.3838141199164918,0.4083496691201171,0.04667089474333059,0.8405952217985224,0.0054093789558052885
0.49747284105316897,0.7108612287864706,0.849073226835161,0.19665078834980232,0.6036567878308073,0.9604619963106825,0.90053370292875,5.954644775907347e-05
0.8824344795144923,0.6267464882147731,0.7764670226215085,0.9113061984358671,0.8212958400779424,0.82053286328625,0.9581491345813551,0.0006226660639003789
0.4088698849341387,0.6739805128000986,0.47171907202083846,0.16139876100844444,0.6573723536095385,0.2318859990210952,0.9057196373454749,0.0003128512417053253
0.6749115263431406,0.6403927329065899,0.6324147938766491,0.46011550155687087,0.641654490964857,0.8719162336259019,0.1904540368733321,4.0065609994144324e-06
0.0005891548963553755,0.04415222389002381,0.23311288210571995,0.5256040842340144,0.9260868221259434,0.7767575034985232,0.318205638233541,3.0607549306171933e-07
0.6204380050799521,0.9653183422577192,0.3819246999921391,0.758911058773639,0.9997331428981554,0.6945153141622149,0.5652674782659742,0.00013480259985965137
0.6972892144049571,0.17000295054473144,0.4377014847570324,0.11472833391976055,0.13387643820402836,0.43917003763032797,0.0832407036239575,0.000555927716143434
0.3023586287925597,0.8050724758427077,0.42770876154343823,0.32203114206058686,0.5200294261378124,0.7167238328319452,0.5637473572269361,0.0003097937340345025
0.9617313542240096,0.05873119743466406,0.07931310994623925,0.2987648519908049,0.44664168000993176,0.6460255307411977,0.6096963414002566,2.9412495838876396e-07
0.9514766211326241,0.42655017446272914,0.08106003705573635,0.4138369385821119,0.592696248624,0.7178876047776251,0.28243726376294914,0.002129968952909622
0.9312728940560729,0.6636065997047741,0.5373847461609857,0.1999423394996301,0.01206569625594943,0.5323716418604266,0.44053122791183486,0.00016502861027789528
0.5198226326039537,0.6970900149451867,0.45035335533892956,0.8102831946124316,0.6208961684335955,0.9724059065632482,0.4011073308130034,0.0018255996173819344
0.16391530234209126,0.898786606613415,0.07713252501324841,0.6745711759455841,0.3867571169931684,0.2828203766378242,0.6532639566572656,3.585854130505606e-05
0.7542885759509751,0.0912854777365812,0.8465613704248313,0.04415776153035886,0.09245435424902305,0.1639100275728844,0.5302727201263203,8.813991059231086e-08
0.8834940355725505,0.8176029938861807,0.7734742568976336,0.5639283592652313,0.239520256707332,0.5043152585878836,0.8273001430467746,0.001843072395498746
0.10356744344045725,0.47289444336915853,0.583217065047046,0.22217986632094375,0.37715777392998656,0.23730413440493056,0.8321339929567729,1.3919937209672106e-05
0.8497531501479161,0.9830608684764849,0.7928144659760574,0.6589870333234735,0.9885770687815203,0.9407909722598169,0.8413060727164893,5.2315517315659754e-05
0.6765576491074177,0.3735508197555935,0.5368994850983512,0.9928032976270678,0.5401674605996821,0.23218817835854805,0.9984470046236826,0.0003872151359201048
0.6443777545227989,0.23391314344247036,0.07698780045503524,0.1286353978284446,0.12187164564755443,0.20905689527842955,0.1431478425760097,0.00012652484602515557
0.5455120242085235,0.8804021819903725,0.33084635124702283,0.8350851921168914,0.293240471994215,0.03486278414461347,0.35551126997443305,0.009996271786862021
0.3226431609946709,0.21336560632728838,0.2877575537888006,0.5045436242667889,0.19354385426429777,0.006407156443230181,0.593341314781433,1.1717986503345657e-07
0.5089770263208541,0.023974490511170232,0.07228408017573844,0.42406620777143733,0.3749590223568788,0.47507447051999574,0.8788359762930977,5.998678697105575e-07
0.1514014990652146,0.6096423604830923,0.7023926645878696,0.2777233277045837,0.47655991212331866,0.8590478882001703,0.7912072771150719,2.494070627800937e-07
0.6903682057200442,0.21339419639344914,0.7365589027885491,0.9050884155673687,0.06647054979147239,0.9737279495750948,0.6559632178029446,6.725796813433771e-05
0.5324063894415142,0.6623456993023209,0.9349522303773693,0.0621076433931867,0.08121406590390824,0.2612165977782922,0.8981280892962281,0.0049172801821294465
0.6283638997849028,0.3908507857113399,0.8124724397867089,0.818604106748232,0.8101717101221757,0.6368210077436993,0.7916976510298579,0.0008493928521660088
0.5725266010677169,0.6346246208009536,0.40044234936732803,0.027776449053444615,0.6251788624135067,0.36885180658034405,0.04605611683288999,0.0007846668411848334
0.8618401056620572,0.13532543351933216,0.7495677170502586,0.7203994256141029,0.9596612095589755,0.018554755270494435,0.20673008288337344,0.0004994096643640145
0.7468431717739162,0.09905290123859374,0.9350950847508017,0.2677092153687077,0.6954631937489387,0.9353698007249718,0.2947173537080128,5.4182911438549475e-05
0.8476391278241588,0.5506559622450562,0.09564104896658542,0.6174568974687499,0.9657728916463857,0.2751773842148215,0.06233264962467626,8.619826430411592e-08
0.6467455759108881,0.5293646756810129,0.11532233337970364,0.07844986118993384,0.6341688247495174,0.705243696001802,0.8826044190617935,9.776593459243088e-07
0.0030392328163087188,0.9601237216815229,0.34103922176106444,0.916269305117312,0.3353316528152393,0.944245201347561,0.20645361248155072,0.00025512172107222675
0.03656414330509691,0.12060359053124152,0.6901817358387514,0.17056289932143295,0.31663548467037117,0.0264026687444495,0.04828015496148657,0.0016725681749896193
0.910700950724149,0.947089923425367,0.9862588202020789,0.5732575975319332,0.4250068904774571,0.7219052389253033,0.049765380838687985,0.0002501515316706282
0.41362696375038155,0.9064253290903483,0.944343732936407,0.6943515605332314,0.007326049520838247,0.8818936686887886,0.8490812187266848,0.00020415818084007498
0.1620492089461113,0.9448567238177539,0.6390192397801687,0.30595352276671367,0.42640722088593236,0.8489393170299515,0.8769864012523437,5.537034156732901e-07
0.9543328331381458,0.8653214284534909,0.03294182146296106,0.9165005583532164,0.13460665025698562,0.4176186978404028,0.5900685548294493,0.007451142208778516
0.4414329428329106,0.9972092957548292,0.8321846954622598,0.16099099349763088,0.8793753838063413,0.0962947584994961,0.8064522228483496,0.015815066212307993
0.48225140972474484,0.48664523800026643,0.6767956504383591,0.5948704971279829,0.5266580335851799,0.4352028859310909,0.9720816814808166,0.0012376059189396216
0.8305705944599685,0.8848992773670921,0.7692013549252161,0.7446597510996015,0.28580799124464445,0.6647197434423515,0.4549797425444554,0.0008910846782058668
0.22801012678248422,0.7893845967962453,0.7736285573946721,0.9985476040827158,0.6684354239772716,0.5298343150268936,0.4463000570663891,0.00011506810925099309
0.7109144983265365,0.8540295676145297,0.6201358698949095,0.7527643171717371,0.5283424084030818,0.19469291967421243,0.7237238688426534,0.0289038113373844
0.916788536243293,0.4267005210395478,0.9086985375248341,0.8891708423059671,0.1626351427275072,0.342006878730239,0.48662272183264443,0.00044890538032993366
0.3093025808138329,0.40695426780284594,0.20342933320816028,0.5362012885770837,0.9188026858061232,0.0348023896228031,0.8608130863771256,2.5230482048055336e-07
0.9462230437732962,0.659390238436174,0.3346759540982155,0.8963923186575639,0.7197309514093536,0.09722988322222209,0.642461647225595,7.665577939075519e-08
0.5571734996865904,0.1666395708957311,0.738465369105076,0.054532259001514344,0.5555591877730434,0.5961363949895209,0.22442410902261514,9.120282995489504e-08
0.28673233553922906,0.2433681569348366,0.46520327733997235,0.9359474964598505,0.1620570189712702,0.7399073295359083,0.6503559621123811,6.569357437102852e-05
0.34314269163052885,0.9154265275414326,0.07821790607747969,0.05588794483493078,0.05125050789623072,0.019928486649436312,0.05322253427332812,0.0037928883102427147
0.438548975608136,0.7754261854807973,0.05197636222709973,0.8419293203999615,0.1143704109859857,0.42812499350850725,0.32531046735139857,0.0004270560025362302
0.8692589162570132,0.8352315207063825,0.8138276323648569,0.7262216841601273,0.14893841656915566,0.35895910209504955,0.48275489845132735,7.54149531930759e-05
0.5614087363676473,0.08798619606616577,0.018250299339381923,0.290675755841902,0.6228944106792752,0.4896553021425533,0.45557111201798367,4.593107096884097e-07
0.2705351043194568,0.7361293694230537,0.225575425285835,0.24834452885660754,0.43728156843582067,0.6588731798959944,0.7092715733238969,2.5854464869023985e-07
0.47598943682352296,0.810773190684437,0.6326874375550531,0.595528934820931,0.7590129693868344,0.7131543252039517,0.9589246822938781,0.0015474310241894162
0.09684684113211674,0.7150829627477749,0.8304066392815129,0.34975765072000325,0.9922112206823958,0.2114200773054128,0.40130627099502203,0.0007031412540222659
0.9869437611588379,0.3506115347677496,0.7865840804668289,0.24839191279504003,0.47566021464645825,0.7466441300427665,0.10077838690297729,0.0004847117329022099
0.1589887823070711,0.8079032427991988,0.571451769868982,0.9169628074772654,0.8070633556532806,0.5447718031248645,0.40723597854755683,0.004393579898419042
0.6329327884271095,0.7335237937745214,0.06317079065367423,0.5574308695125045,0.9143110805010538,0.516776018971154,0.44203413384817714,0.00011583470362619419
0.23470548406366817,0.20443905017401337,0.6489913315855895,0.6388325556310984,0.09650571726956789,0.02001307796980697,0.5547200269106732,7.528097769493591e-06
0.5440834605966841,0.8684546478568459,0.014863553574149996,0.7977682375731396,0.702539558508837,0.7455805841899174,0.9089521751386397,9.302680421463538e-05
0.9036506659452664,0.646546944034971,0.23288537135134532,0.1243688885625488,0.7043923747498168,0.6228017064204637,0.08666632391894964,0.002256009055573771
0.7809224854569742,0.08227547280358416,0.9944720464756893,0.8322675654524275,0.545980245388901,0.3726776387008377,0.3326264069007364,0.0028808660460925006
0.3619344213713007,0.7825090339204926,0.9816407717408675,0.7687038441378459,0.4591833609992975,0.9323166277552251,0.4974846754467231,0.003636027116809659
0.5059562330191087,0.283005794538543,0.7442317270051583,0.5175901386551599,0.8322119164233136,0.9305898634102263,0.5682503621975902,1.6152667764224304e-05
0.3463895468572994,0.719928016986014,0.7230681410624941,0.8507455386814277,0.07214252235206697,0.21244713522697373,0.7358945495306605,6.965011046500269e-05
0.41241299665047215,0.7514403893347956,0.8862952469157868,0.6009275723419645,0.5226876289509945,0.45133414079824746,0.8103983863789718,0.04051562891183902
0.7944107574946992,0.8483551745748323,0.39682584759334416,0.32591095049140273,0.46095653357650646,0.7161245714180082,0.09560036438255937,0.0007724529916945944
0.7772311401716555,0.17930205240029884,0.7032375251698005,0.1580958358299293,0.5432334718438804,0.7197195564463608,0.27039941143830304,0.0001318828247255377
0.7932871169568224,0.7672916791709596,0.8670839065995674,0.8870225500105201,0.30597874602283315,0.1497292748807308,0.6449443663516264,0.0005731224058352913
0.5634957697161833,0.18449340619229831,0.8112356845537807,0.4986640677627942,0.6268303350125344,0.39735923574281123,0.31001515637161375,0.0006147810282490784
0.3080252216239566,0.39771131028319207,0.42956558834370323,0.6178657365762449,0.8267535419966575,0.9936784167334506,0.8167224748839822,6.526835671039066e-06
0.035896635657861976,0.38468474549086956,0.6263118404633085,0.630412042786295,0.285066245016287,0.96484338825105,0.5305985944751815,0.0005111987948577257
0.1830612787454343,0.5103896816727894,0.4741125690105898,0.9087258959469359,0.24217936698797515,0.2610185446344536,0.2619117034393997,4.767581722742165e-06
0.9358094120847419,0.6768258043821229,0.3168704926892611,0.42814606859376975,0.27101589043201724,0.9294088576989983,0.20590892685375986,0.0003084416351399888
0.7803527628213629,0.7668416403619184,0.626632635027993,0.7757233210915245,0.8358081490446682,0.019475771081558763,0.5795673827389998,0.001365508113035041
0.9831119376404304,0.9606857732609484,0.886246970515583,0.7356792834738525,0.30806944714748474,0.0939571207503817,0.4835974323328024,0.052331581403542105
0.10781057497940044,0.6838810685131641,0.7601851798617093,0.18286740124578696,0.25028186279244824,0.7633270957589205,0.7021081872607653,8.320704038111693e-06
0.1421514485156231,0.5943672573494271,0.5942612110485309,0.0957325313345711,0.9784106028102139,0.6667995483577264,0.5188302616854338,0.008180294856356518
0.7385940682957154,0.5512744664507997,0.6821398211962596,0.22155860005975958,0.3644224429831626,0.29797173397252347,0.1666956810934446,0.0003053718102790093
0.012184612831217764,0.9024121321032282,0.097559194625903,0.6520661160188539,0.977722016727681,0.7060276754993342,0.048059348888397434,0.0006334186261477415
0.5160540378091393,0.23885552744102947,0.5412090888105292,0.24858557795301367,0.8178875540894894,0.060399704103841906,0.9972971953273038,0.001209432592110038
0.6808205509457838,0.6967656140984966,0.6940513351301928,0.04105169720660554,0.6521777910795675,0.7620533139653288,0.48913749894879344,0.0002887759451281058
0.6369487539359726,0.5213814957256869,0.4090588823394406,0.06299655380340176,0.5801709891895152,0.2797527870606117,0.2401430844680545,0.005499050557557061
0.582074030240911,0.528906660231401,0.47410325025906697,0.4174756103800413,0.08908794261421034,0.9130888693386314,0.8162497172142744,1.1514632707321226e-06
0.2111815995803071,0.42536394179603687,0.2875401198377639,0.4733725118172995,0.4766277900431897,0.529313456054187,0.22570067370459343,0.0007844682847312212
0.6837964681502843,0.21028981127338198,0.08158066092481343,0.29741679000906474,0.5553942258313277,0.4266201867024578,0.365161432753798,7.058101210155598e-07
0.19568412453652254,0.789799998115873,0.014249544970694273,0.09283248284529388,0.46696547834250823,0.536336432295269,0.9027398996931968,0.0017090749888041268
0.619148655777121,0.18380302452325945,0.20974352475758704,0.6037815178653484,0.14650767528833447,0.3863012324513261,0.06092986380705537,1.2259547139570337e-05
0.33785559996924236,0.990664496561269,0.9452944426466862,0.799950991643034,0.9405511798833285,0.44556529223619357,0.3972166780407997,0.0007255875286811264
