tau,delta,effect_size,reject,min_size>=10,method,linkage
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,1,0,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,0.0,0,0,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,0.0,0,0,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,0.0,1,0,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,0.0,0,0,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,0,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,0.0,0,0,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,0.0,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,0,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,0,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,0.0,0,0,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,1,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,0.0,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
NA,6.625,6.625,0,1,Gao,single
