,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,0.4716903781716224,2.914561184099268e-06,False
10,0.2965548142748963,3.934246084575545e-06,False
11,1.0,0.0,False
12,1.0,0.0,False
13,0.9381619954224354,5.310676728435703e-06,False
14,1.0,0.0,False
15,0.7891654093916329,7.1686637560678455e-06,False
16,1.0,0.0,False
17,1.0,0.0,False
18,0.19842239828171515,9.67668390967906e-06,False
19,0.8775129045086757,1.3062157003609271e-05,False
20,1.0,0.0,False
21,1.0,0.0,False
22,0.022953291322010516,1.7632067677262543e-05,False
23,0.8399129853510211,2.3800801849929e-05,False
24,1.0,0.0,False
25,0.49405272484298896,3.212772200449788e-05,False
26,0.6767597184123938,4.336788851512482e-05,False
27,0.0,5.854052627811547e-05,True
