tau=0.1,naive
0.03997784863340387,0.004517361439728362
0.3715606359488759,3.917822684029737e-05
0.2191555233674886,0.009141712064320573
0.9568896950709679,0.00017519187282821758
0.007791432268839237,0.0005650547787632298
0.9004750547274575,0.0041065590905001725
0.04072743466523539,0.0026732182479178856
0.600628446573415,0.0027860966485521166
0.14305617030986245,0.0012843433787999015
0.9277583254319508,0.022085965754210957
0.9795381776857965,0.06396644655111827
0.18725997448127507,0.009649647834180652
0.7248416319668589,0.07684278927922461
0.32972772962400093,0.059177534884605754
0.9166508727120745,0.12536465518853046
0.9477103864723628,0.0760891052023196
0.09331307478994225,0.01964530970968803
0.028904160384355247,0.000607921933794997
0.46828743909159315,0.0012367964485546779
0.7954244075828805,0.0029038613890242093
0.010183496519613498,0.0013792138807635634
0.36790780121997746,0.008661454362788978
0.8771690579006934,0.002893096833825548
0.25084067512437846,0.01224441993160319
0.37928418511747974,0.005823801180123045
0.043511837140068836,0.0028137229650376794
0.810582779636684,0.09585652655101917
0.7147547387153254,0.03668585182832784
0.1157818702681465,0.004404444650108252
0.18731467997055345,0.027670962814583255
0.9730884849093708,0.028293938348293968
0.8047642514546934,0.025244190299867242
0.7821720623075777,0.00020896967543948541
0.9563545585647221,0.04695559630269275
0.25104827583970724,0.026724063474375725
0.4720530622900865,0.03288084485917697
0.12175912854991872,0.000995532243962649
0.7007586520967277,0.04446026377702916
0.2729372529983827,0.0218147930660747
0.19764148973417592,0.016991757063482438
0.5169467481734005,0.02023472567097473
0.1950652631310838,0.01469306463967035
0.1122033754768482,0.01368228345537914
0.9449145753883053,0.015162828341227397
0.8592865673939184,0.16283411157614325
0.5012248312843872,0.02615439169721523
0.25220870811181373,0.010958299160206408
0.46200931532099604,0.04430687056103111
0.6212029245444735,0.027478537927496882
0.4499852877738121,0.03895044517892088
0.8584100012456694,0.022902479517785013
0.5079630085850882,0.07529492874617838
0.5079837624953442,0.2811413209138507
0.5368564037682257,0.10806017180079786
0.6633565798140248,0.017084043866224752
0.7910973481883212,0.16530423236614422
0.111119598132565,0.009793114804520942
0.40702084261299837,0.01029030479726778
0.6706165524359884,0.10474334534557572
0.9376741382537063,0.2617655955549574
0.48786663069482217,0.0023465365687854733
0.8142823677841204,0.1049514445900318
0.5432396801256631,0.005820191738738489
0.9305079296137615,0.17522755428129522
0.7849077310875509,0.004028874892563206
0.4515098535642482,0.12279714699977118
0.9780049520483237,0.31357862098943756
0.025976727280432908,0.0015434340366256016
0.5144189647323153,0.08796244192213543
0.4443134948177667,0.026925498004290893
0.1759907163951962,0.012211323383640726
0.7279985838916675,0.23416734228788605
0.4612864916173156,0.03704815509458537
0.10198430488590189,0.08938098310502285
0.3104997477768509,0.02062150187357681
0.02633498577270205,0.004341204784409136
0.22750282755793605,0.022277047576232722
0.8041459438616826,0.008006064383302647
0.20581846120998773,0.012832781331561849
0.9314098534411132,0.0516023126262013
0.23247536809153269,0.018600896572924186
0.6860677240374514,0.00949999799744683
0.43408356755010635,0.21847036213585014
0.2794203253467688,0.005811726858257038
0.16096234442034496,0.004501738271066924
0.31514540617491005,0.12383199296976521
0.3752870657895657,0.03303989000277663
0.07155629886150998,0.004154594808864376
0.3416723545898824,0.024709213414006115
0.8238819772738841,0.003869916019984654
0.16920470103813098,0.0041088142043220754
0.21579882161089597,0.013843079908611
0.38966210936267837,0.06147916083992333
0.3035088656354684,0.021267733861509153
0.9577609814159654,0.1264372311457893
0.1459859653490857,0.03812498353639393
0.5901246976215293,0.1539548661207517
0.07391110512975685,0.0043130847383087145
0.20598639894354664,0.020724238035518927
0.8042682475768044,0.02119393952804549
0.28806176658205707,0.023789477025653483
0.6751707033920188,0.08786726800064004
0.14779114068883076,0.011739493319373184
0.8242679438648082,0.08822445980741045
0.9037153587223288,0.02076182787012215
0.8943080931012906,0.07981465821215583
0.11045113516621508,0.008643028151362753
0.8721100782922435,0.057413932651875776
0.10159355215406535,0.006866949272638201
0.718600109159598,0.13825161147597786
0.7409133834593543,0.06945595652344982
0.038468693692668025,0.0033432800984762867
0.8890980073948578,0.07783497759776825
0.07620185566564172,0.006647054622729187
0.019699183882418255,0.001571509780687541
0.27656230235165263,0.07592721456036422
0.0017215463049800063,6.906533306916263e-05
0.7222901829002195,0.08441304332217647
0.11457206368413728,0.014909678534819393
0.19547839767186312,0.04374309382533337
0.07977082658233958,0.0025525930272333186
0.8597992378342864,0.0151395792992004
0.9187166964502063,0.01672816800662036
0.3281095195135796,0.0749461779213465
0.40839510913724564,0.07813097684841053
0.9518056105747729,0.03729909991118796
0.4821113966183594,0.04581548992399853
0.7783063535401464,0.028112918314501023
0.687992956637909,0.04515964073258305
0.7044844644797933,0.15544478530991557
0.8308663805096287,0.023198967346676036
0.5875443361787595,0.007288546355922798
0.526460915723138,0.0011118749369735115
0.5545274912939516,0.14123526033369882
0.19169541150407404,0.009245654707154105
0.24926275681481586,0.02345597764940277
0.12987451537316136,0.00819849534253636
0.8977827391578155,0.002356342999482841
0.09941060560956337,0.005602294987312351
0.008075169635345976,0.0005181882277556227
0.041415215983528736,0.004128931685402737
0.22170716761012504,0.033409940431409435
0.17055896655022218,0.01848911837449485
0.9359539287741484,0.16404649103540958
0.13128364082086016,0.020465519697923873
0.8989771920689626,0.22133140212019886
0.7201550377344189,0.06252649838599822
0.5642414687720104,0.08467809822201267
0.09119893585683903,0.001457080725401294
0.9556130476201611,0.0874106035382306
0.11558232167404534,0.24816242497520036
0.058890550568900184,4.03074495215483e-05
0.9158108747083535,0.015979873075456452
0.8972571752651658,0.024410560207804854
0.5991821916726336,0.09731834367151049
0.6435183517796937,0.10351596987147127
0.7789358615232747,0.20448759352061152
0.2195515789937646,0.021425702567972604
0.990596005569022,0.0219158478290421
0.15480368322083668,0.01656457737097694
0.23674249952361834,0.03685705755212876
0.6357856381719382,0.016034417476562424
0.6978644321424996,0.22644356367901208
0.6929080521738857,0.01946986779028459
0.35337074569492766,0.05978571012061029
0.9231318697112523,0.03922026547924151
0.9650655490234401,0.02375021022881274
0.2691222330371756,0.016689365709458337
0.06665112364236253,0.005323292371509969
0.7124208455555319,0.1229537459524872
0.03641816407159323,0.002698618625900928
0.5405004898049482,0.045311512792836295
0.09638887345065081,0.00587364921759892
0.1651770145943962,0.007779276987170625
0.1635715072937645,0.00037615026403170493
0.8144938113128128,0.07659093934504635
0.6005138004921626,0.029963365339487735
0.20882214892709544,0.0372767198941355
0.20372908099474546,0.011082140302508425
0.9025745875676215,0.07039039472553543
0.2537232686691233,0.0020092734512846544
0.4725235220296869,0.016811115694706835
0.9439938060910031,0.039465179141367934
0.942135562082516,0.18155903487668967
0.49422238955198244,0.1515395874577662
0.35298936015787274,0.028133129083593222
0.5170656551253509,0.11062041660112576
0.4930627146082346,0.06572355350107195
0.2741670372837973,0.11386474210144581
0.8264905796655021,0.008681882231483029
0.6615474027601614,0.004431227256366133
0.4706117268174685,0.29881927777151973
0.023448608665500876,0.0005573651370924804
0.40574398705986386,0.03322195123579752
0.11457787505883374,0.012355835094425838
0.8433572603789933,0.09655111926948334
0.9079102137071874,0.2941503707678972
0.2501017980590381,0.0074203986144895095
0.8831758563994161,0.01820035447295476
0.9156567796165204,0.017690302351814235
0.024961563054978757,0.0005896123076779558
0.4982421223211244,0.011336838126167148
0.67294687503447,0.02390049563711316
0.7281571991987158,0.031308981497346844
0.4199033413378811,0.0002024195645909943
0.3241788128362586,0.0007199643712400006
0.402410157167485,0.09530714826803954
0.9186725902859537,0.005029986506071449
0.6238150257493246,0.023726030061808956
0.09525463180842265,0.004617010116017006
0.782407657229836,0.05350573686021454
0.43645698746107897,0.03518098322842511
0.7840809494837757,0.0589547397149659
0.329998948872896,0.051872575913372576
0.11654716878228465,0.005310560480089599
0.10564115414182672,0.006601119816799228
0.5483177262752678,0.10105448691163099
0.5722144711039144,0.03673350247449758
0.7173601815254774,0.09321694945458014
0.6906000122831016,0.1045978859045208
0.6302269458181068,0.12350134615499464
0.23292551312343804,0.012248476459654323
0.7284925167219003,0.043733066640666896
0.4157437651919791,0.07884383450822119
0.8839685012284899,0.012040198346867204
0.5962127910576838,0.08038298139999
0.8175328423615258,0.02960675008921332
0.41192276720988874,0.05635475175512328
0.1474806507462997,0.0027248777628372522
0.7168497233755549,0.038633408177468076
0.23456232856704592,0.026696569693877792
0.5430039290123088,0.10596303657028605
0.924308038394335,0.4686960615267489
0.3990230711081667,0.3659210563065709
0.47406873572760644,0.03647838278037707
0.5247104661311389,0.05201130901008566
0.8101122241441858,0.0857030965631439
0.18806549226823344,0.0018745620268987295
0.611061212418295,0.08150940826656505
0.18315959150625422,0.018472257958216054
0.580452606471868,0.046274167961782964
0.9004055435951683,0.02358457221908039
0.49854733876205465,0.16440443479886813
0.7260715456443506,0.13779730685745828
0.5248741205340085,0.09243374413057426
0.13355120783516214,0.12254245642119854
0.9316043337459969,0.050287063201076454
0.9516619131693893,0.033413183168590654
0.09601260726564595,0.2582201556564424
0.9338659959912182,0.00014228287779849413
0.9647233723223825,0.11307341883107935
0.9788052181840671,0.12701335144024273
0.7058443480547946,0.16342489213054745
0.09614896677729928,0.012424773630239194
0.15031091526949397,0.01935849836859982
0.28868071092644026,0.015017032520136975
0.08050989891444668,0.00992197726345223
0.6210074254956656,0.004203298740613204
0.7939159819118067,0.001704345105208449
0.36916569710916797,0.08294620439478384
0.24024876606451928,0.010748773401210943
0.3239185726798147,0.08706117901170252
0.8419444103371216,0.005741428673095461
0.4700628475279045,0.05052139685099721
0.6688050768326078,0.22726647282425017
0.758471012547788,0.0006173377054945473
0.35270837972764396,0.01772920745003337
0.4656846130665661,0.22511042253443014
0.14094445931649424,0.02623925967033558
0.6916883822561256,0.04529639076201564
0.9988294996820716,0.0015626557674869312
0.415785372114414,0.03228113149994649
0.22287614762320426,0.030491596099038176
0.09956428713375902,0.0068451951239546505
0.6088028397252422,0.03308582935339177
0.6336992079823291,0.1093313289254636
0.888437092221049,0.03179766607513568
0.34505964891431945,0.0032315854922198017
0.6063103256214543,0.2447205030276436
0.856310626915405,0.006236130737213186
0.473658640886132,0.07160155718960892
0.22312112332874326,0.018768105925041634
0.7174396743885323,0.020874023855735557
0.5323990398751557,0.00024947589438584217
0.7655885046153234,0.03479372046939666
0.20979246605071272,0.022824981168852565
0.9761319030594905,0.1183203694680609
0.30634472486977343,0.03857504359647579
0.6738429741909564,0.286418247616093
0.9047925940684226,0.027671464989549865
0.34228755571648095,0.047906575886592306
0.24995820400406993,0.04457928536846911
0.02737824161649773,0.00099124081061841
0.6316945998537314,0.014834327499488431
0.1700515008459082,0.025152053537689234
0.27658771089127165,0.03409229804734626
0.18562912242622712,0.07519513322426818
0.5271162959000251,3.7847660884215983e-06
0.525188669578337,0.06691865869932012
0.275319458666591,0.01870822916310433
0.7750273484000764,0.033404005708772
0.5265032954855948,0.09172553029690733
0.862433756726273,0.0935657029699779
0.44073653989483647,0.009644762264371165
0.683138056824752,0.12627926145280655
0.5324728333949441,0.07665694200099604
0.3228114710876974,0.00031703425294216103
0.3129018315166781,0.03767253723660402
0.11677155496898803,0.0031975653442377627
0.25748742352294063,0.01752445084943033
0.9948631521319733,0.050150437738655795
0.3470514144415835,0.006629627738855559
0.3914978614808235,0.016092063660045564
0.19131512930909367,0.024502508246645682
0.9361755168317394,0.16334883187963012
0.3985153788695656,0.01154901516897644
0.8870527380867017,0.04365865529481339
0.6059014017003196,0.10988352901756082
0.5277239051102331,0.008433279703914942
0.1815710735124877,0.07062023478017432
0.24518547401295113,0.031127459108951983
0.6114485220802583,0.047250386252005616
0.10622618917288021,0.010673270453203099
0.542661275418175,0.17215703857493114
0.1981154132778053,0.007633817983499491
0.9772322167193105,0.007559696592270071
0.3846557379566925,0.05399707561526923
0.69751631861292,0.008075692378044286
0.49440903537370984,0.13912412838918642
0.1755279611585185,0.023323119971215944
0.5719587823377696,0.0023962937253757532
0.18311817539187644,0.023384687708057683
0.8271965167814092,0.05665964087353115
0.8443910794780912,0.045275852322018806
0.47871995164011943,0.01027981759752783
0.7864267426981422,0.007599625324803183
0.8687289204139429,0.20295718473972535
0.5843354200619154,0.052073704969591406
0.9790944586979534,0.1719474441921387
0.22090865935567638,0.029930270451139163
0.43728693330745966,0.11951574991966118
0.5600241581067882,0.1176057750548376
0.5875321061325328,0.16172681684159462
0.6760909730676937,0.006880369283854049
0.6893902733460887,0.007554095311741005
0.3825947843210745,0.11987263979912932
0.12285342549883939,0.0013508530064115787
0.003338018925083778,0.0003930625665690135
0.11751762329246883,0.008886202206813132
0.32775915332487426,0.019605236937256687
0.0776223847179889,0.0005980556945436311
0.3893150646850682,0.04897141940641769
0.8221558026000245,0.0042232229203233995
0.5725354071719772,0.3463743557449894
0.07901293424231844,0.0037197050526555087
0.7727070730230974,0.11850574313447781
0.8242127269215245,0.002803943133374731
0.23224934425864818,0.008823614713301176
0.7196209616357168,0.1827281935453129
0.4879875255333353,0.0001169970546673893
0.81035557773584,0.18700234590666054
0.0633326897598558,0.0025495504020590642
0.053402671399848146,0.000301882920656138
0.5502827421458796,0.09147773043785379
0.7617360779920326,0.015659457740323957
0.5128405106768029,0.07604159753334672
0.37712640734070096,0.18675258786779914
0.025643350115939736,0.0007252296438255978
0.06335334169317365,0.0004500867835756095
0.10421208414047446,0.01065088591536556
0.7966688104656243,0.010567350888707638
0.4634286052982094,0.041312893300425646
0.4126893952617897,0.0975257405191865
0.8688782369863809,0.01686763597633678
