tau=0.1,naive
0.5955000136002088,2.5287107429106115e-06
0.3819558886390316,0.0491606737066036
0.820423662482297,0.009648214674624178
0.43385088226583096,4.8659940762085796e-05
0.12500007454086678,0.00012437634866224734
0.9459981090558304,1.6957808651962836e-05
,0.0031533398168225313
0.6552433732166077,0.03459144880892773
0.5978138138264332,3.043003466540739e-06
0.9136763065421246,0.004716632373717
0.20947382385186994,0.00212295317186173
0.16502957365631604,3.952840580156991e-05
0.4507994228804666,0.019650273311918154
0.28552464742662376,0.02436644219544204
0.5000748445146613,8.524353125149986e-05
0.5267803281302508,4.7431270682185556e-06
0.1674331850154021,0.01583800668272428
0.9360784346005322,4.951374697470534e-06
,0.000161712851800222
0.2565550409626411,2.1534863933192483e-06
0.28538552702973785,0.0027355902372420138
0.5683438701851776,0.008319973353413612
0.869747081462865,0.004716850307843856
0.43424363247580966,0.014346975466814627
0.295166208988781,4.4657356882082944e-05
0.8756830924001346,0.0004631815810156592
0.20269014655022147,0.00043526229370494107
0.9632614549135159,0.0702748070075615
0.15818047967123014,0.0022762272334720945
0.7413941612732671,0.002728337937179748
0.5552246544866056,0.20993771515706017
0.35249003682599955,0.0007186808539325629
0.9517888211345276,0.0006150089653191859
0.22579841469049522,0.047616241562095096
0.16757390506340103,0.0027053602043455305
0.5064852484849254,7.959200455698312e-05
0.6973497038021742,0.020594666879760082
0.41228263449570146,0.0027522877059994455
0.2752196111832788,0.0008436888337772785
0.6271428319929644,0.006277642184934984
0.8698521360465995,0.04462463724610333
0.2822069978541153,0.0010141438286488391
0.2871977752864876,0.006172446507478391
0.3361206442897892,0.002152922172662053
0.737396983154272,0.000908065362684285
0.053454148270470334,0.0019009847616081599
0.3898377891599214,0.00041762976223735926
0.41296512695773746,0.006245380340898388
0.5929468533375373,0.0001652068713645649
0.3990646302914908,0.015306078336548956
0.3523574214545613,0.0031158391002337193
0.7234967351889916,0.0005001938845290432
0.6799731336069623,
0.0032756414362608236,0.006081285671985959
0.37205688295586103,0.006430124388710046
0.8490891963500127,2.1448627639530926e-06
0.14799257162585763,0.004253398845637024
,2.258863131987532e-05
0.21553013759162998,4.7602134445323685e-07
0.6319211677606519,0.009375540812851635
0.8351523992486481,0.00341441557757316
0.8427339000981272,3.7794774163657507e-06
0.5225019341747763,9.232288054605853e-06
0.4398538893585382,5.579354725337993e-06
0.40268482090007873,0.00022241476025963713
0.5440854492146028,0.00034560944860440035
0.8597778856188019,0.00016828055038187184
0.6663885398432848,9.83695609524382e-06
0.07525014202202648,0.001207673955481492
0.5318648063341727,0.10900903163562714
0.21717640099554697,0.03272894490014422
0.6554187462361302,0.010335239228524973
0.05197894481839383,0.0016636475356058833
0.29186308168513614,0.0004388412746900716
0.08357777657474592,6.3607025747591805e-06
0.0782788370203732,0.0072156104727661985
0.5198696418870397,0.039642415794747254
0.42634161175566104,
0.8828088095843903,0.0024896489975031466
0.06562670561146892,3.320658530703291e-06
0.5134952926831181,4.963771896460134e-05
0.8345086387036195,0.0004980620934115221
0.8803340246166438,6.16912480528864e-05
0.18669430929579572,0.00044948487756246713
0.8514356792185025,0.014992605681991344
0.7894197064444687,1.5907527051162162e-07
0.5051422240654171,0.0008186519910740042
0.15185205261999862,0.05189139579563384
0.3848267576020401,0.0013416968912722815
0.4686877343820849,0.000130134296862483
0.4200612069497861,7.026856760017353e-06
0.012490941659560323,0.0007121264730952648
0.9638412120665253,0.014837307901223395
0.669155916311506,1.725533894136877e-05
0.7406916028629481,0.004574020650918942
0.07098398391477677,0.00017327884853357567
0.4880033136096102,0.00481407692969027
0.8815631744416557,
0.8136773659815066,0.0015252773870293446
0.40911594742742396,0.0006201737859197198
0.1683694072345825,2.5826537563000684e-06
0.5941117639949515,0.0012123822759940728
0.7418718946759528,0.0036004071392211623
0.320532311676864,0.0005836753761983005
0.23583092328321825,6.76138493871381e-06
0.1566754086176181,0.0003040793440334255
0.16531980898266913,0.0014515683048471617
0.2919770503152234,
0.05287719131377166,6.821813587476466e-05
0.39899671714776636,0.0008780377553859742
0.009091301553271475,7.014796667226264e-05
0.4771162265884981,0.00026605693406356323
0.8694874952284577,0.05504395138000884
0.5852820625676486,0.0008628217524988546
0.9510173864053617,0.0006382297228759715
0.17088343295331024,
0.8443823963369942,0.0008389359331648638
,2.4129504796577272e-05
0.7987870753125007,0.0011381775265876248
0.8319438832561954,
0.7423030692631452,0.024835806666614113
0.8402361447443348,0.001534841011853083
0.905223355578705,1.2289647525975944e-05
0.6519994167583072,0.0010083427979299397
0.3591423473105969,0.00017873140153834566
0.8310075489243753,0.01413471491855589
0.3503653099839448,0.0033549049760864813
0.5118672125804873,0.002351396620254853
0.21556595987008434,0.007942137626958057
0.8562359947270952,0.003894525374401492
0.8252102631875091,0.005001597861409857
0.40830651571624,0.0005191389484632269
0.2837435244992196,
0.9049535225253321,0.01177736799505158
0.13216632837917025,0.0012850029796186435
0.5731411484341805,3.0360034655174672e-05
0.5336081078478323,5.8263237456834815e-08
0.3736498354373919,0.00027075842095802827
0.49756869949647636,4.461931213262105e-05
0.9856392004003727,0.004849451677492733
0.9345725818659173,0.007567192199288364
0.9618566989873161,0.011649590199480309
0.5214834035532482,6.512848121387194e-05
0.06484605035733257,5.75536456181025e-05
0.7273441395270676,
0.7204553954820649,5.29666415074459e-05
0.19965572651914423,0.00033289861884588934
0.7078755508613365,2.6667896531940016e-05
0.5614269201959169,0.0013428123313684592
0.756762937961576,0.00014276434402404892
0.6222479544293874,0.027631331025549377
0.2673160513487213,0.010663172352042616
0.5811803831324992,9.355666082899727e-05
0.15451689618652717,0.0002873435617111175
,0.001218960460227514
0.4852550753290119,0.008184567768278916
0.6001535181163489,0.007322635192826388
0.30331066132337237,0.0031931356358263496
0.5478638447632159,6.455295457996613e-05
0.6220797126717232,0.006487324289590979
0.7444531916809989,0.00029990134071633534
0.13874331941381798,0.0005386588289247873
0.2375402707769235,4.199281183447923e-06
0.3262711089365845,1.7757114578742517e-07
0.6323253094367806,8.354312839298217e-07
0.1122074922813772,0.009630967533465373
0.38647508368106687,6.441090065723021e-05
0.9803335250401861,0.03522682757605777
,0.0024741392292970676
0.5844306174738945,0.00021028601288242132
0.3592962127605922,0.004025276117414878
,1.1199708565889921e-05
0.9490367789209554,0.15639233629126392
0.5702712785185742,0.00042513080488237875
0.0969139723529543,0.00038903482962859837
0.5311129408238767,3.426248497695461e-06
0.8973932464658103,
0.0850042221355824,0.004160847855515626
0.6219758929169764,0.0030599529282261395
0.591877897499306,2.7750629010947492e-05
0.2865941714837608,8.53227642205745e-07
0.980250038697396,4.10165937249074e-05
0.9923218513724212,1.1008815379298653e-05
0.18755423091333956,
0.8782559405832434,0.03249462042849238
0.9542958323563621,0.00015499916728234364
0.25520567209047507,0.14100463221572512
0.54487745507635,2.798543816684429e-06
0.022646417952618493,0.001747464084024486
0.6380731801283653,0.006389565893378801
0.06095355694152312,0.0013292220559644186
0.2560527099117682,4.0157992559075595e-06
0.17341592363762898,0.0009958695668904616
0.3449313993296966,5.097516215335496e-05
0.12505727668005123,0.00279479651530945
0.44757070421418343,0.0006138887426981876
0.8130727417344582,5.095165557134074e-06
0.42046186661840934,0.007545170630084863
0.18566926479343826,0.0004843107090435339
0.8742159413950391,0.0001475991896969786
0.9093525410938699,1.391033253028695e-07
0.6600277008281495,0.00238942806022846
0.24047005251914766,5.1714889987897195e-05
0.7266057986602552,0.0336770490286189
0.8952877315867909,0.0494895786631353
0.17955497402750215,3.544403917610239e-05
,8.29216179010217e-06
0.6928981296794542,0.09466497865976753
0.3045108294993704,0.003892556962401428
0.43043152173916766,5.518173424645667e-05
0.5546302553853192,0.031168003025103252
0.38777762655418635,4.687403586167704e-06
0.2544320049659752,0.004686937305946937
0.7778682816579363,3.241444569845875e-05
0.9647687382902909,0.0005391862968798788
0.013844111269907916,0.00013310867473759203
0.7563926443905056,6.70225113552636e-06
0.14987577634926239,3.2783523840285156e-05
0.20038505683817256,
0.2248431507184911,0.0019502514949739647
0.3432708786103894,0.00071486746228
0.08429653343861827,0.05558431651279483
0.6232574258182069,0.019639700628248935
0.9163645983731872,0.03902022150355988
0.514857738680882,
0.34957636040945067,0.00034860647337675577
,0.0019797433624635374
0.255073393546157,0.012437965096603665
0.5499396805752322,0.005131901223617064
0.6568191550623284,
0.42490939506307557,0.00038894330284888756
0.9318481587916893,0.011207008541339603
0.7672421567643095,2.7204456966134494e-05
0.11552931237277367,5.530731725911231e-05
0.7955834150802016,4.6737466017354734e-05
0.053442362516034035,0.00043979208996103303
0.015317287690470882,0.0007850372881389456
0.764865030180016,0.0013034955630935041
0.028173301470220135,0.009996326635873576
0.3539457752141452,0.015833849859260507
0.9708965360873465,9.765080914314606e-05
0.48877360593260816,0.02226325817449193
0.2833002876703131,
0.8405260214696839,0.01471456137662741
0.07045981551444262,0.00850868192468257
0.6222012985918091,0.0003596039714124366
0.7462362842018799,1.3298331107081118e-05
0.13918890812250231,
0.933316051352287,0.007222563052083797
0.21692912879284224,
0.4749281563874466,8.52794020755887e-05
0.5724288497674999,0.0012907259036699648
0.5618840323602297,0.00022957628786313133
0.20684472848120877,0.0014516995288347267
0.42116773828116905,0.03324424834404449
0.019342780558576012,0.02656697945405584
0.6525790826157588,
0.4880045330316038,0.04302963050680919
0.32647759097632606,0.00011867482147565056
0.7484283404881329,0.014222114949808629
0.3553492013384312,0.002403724015157205
0.7315671217442598,0.0029701320797625996
0.9838981820226844,6.5215176615618375e-06
0.3439914565671433,0.00027620595447830354
0.0455936207297168,1.87326434660795e-05
0.7554294997535862,0.05934399924725253
0.05747365581009371,0.00024633508673777005
0.8454627954019007,0.02907644167095591
0.7421036117461316,0.00019694473918663302
0.612216474763921,0.028687016518029296
0.5269910850815519,0.008678035291562303
0.8950352864317509,7.141117669007269e-05
0.07630466642867431,0.01842909977633511
0.7430077981008235,0.000687810518892995
0.6651149095210814,0.0043982343444404215
0.3022492594814705,2.0032759943888756e-05
0.2932067841377883,0.007354151164749467
0.8390436421579874,0.18683120200337577
0.5228095544586473,7.362180990289069e-06
0.4709700721704263,0.0003726361143828738
0.24595068770335407,0.009942173090352835
0.6722431828890726,3.6478643735682326e-06
0.8724217429639307,4.350569577349361e-05
0.9907150965770456,0.0006780796016022661
0.8676355273472803,0.0007420417553991587
0.5412442320777316,0.03559806540925059
0.598722211080655,0.00981952745241832
0.1542492809207194,0.001815277647340574
0.13096243294038318,0.006432675089932616
0.43939350840142505,0.008317451267587872
0.42676951242790356,0.057137613225543116
0.27908432353755314,0.03338479351032064
0.1352703671087604,2.3925518723100225e-05
0.9985270896564978,0.006978989680522463
0.03768079318002006,0.006450673093576942
0.8771148250603076,3.1638698172464785e-07
0.7276316844677558,0.001857060832351598
0.9656905695546786,1.8471726965341162e-05
0.5147692610757504,0.00012658600604642523
0.155096705933452,1.0180579358420871e-06
0.18407359380243435,1.642579660732224e-06
0.825067518050503,8.869901575891959e-06
0.8376651372484691,0.0038653989068794248
0.638469282539563,1.1119035943196742e-05
0.35361300806674123,0.01926208450034106
0.7110115633530517,0.05655614483333771
0.8168262473305371,4.735926684706904e-06
0.0914103782401728,0.0006164507005314013
0.35483810163274454,0.08073770777170552
0.5503514175006252,0.002537597091080035
0.4590915314984478,0.00740319713215809
0.5858772937550498,0.0025865501739172903
0.38528516785967365,0.005857019672976249
,0.0003235822762347462
,7.356493090027172e-06
0.5041682979994894,0.006152092804277087
0.04969465756636525,0.00021865668977494312
0.9383646182290002,0.00014511653799287316
0.5829193183067075,3.5332865156556537e-05
0.7096862764688202,0.005172320331835456
0.054897034911871055,1.5693369824765213e-06
0.27144418368565987,0.021769298274980753
0.2012222685965033,0.0006327424287076999
0.5559897356779973,0.08115751347406164
0.2235653816411101,0.001102516386395913
0.6315395662477784,0.004175742739264576
0.946967265073124,5.282275892914967e-06
0.8907377703647029,0.008040822890787114
0.5201875270620046,0.00020068080479906936
0.0345625863048228,0.0020835658267931434
0.2471981472045481,0.03412003721014689
0.09411063269484449,0.019539520553289114
0.3794193914825351,0.007796787682035289
0.900120427976385,0.00038712784338867934
0.3152934539377459,0.006741820227035955
0.47029665987777935,8.09891437247856e-08
0.7876700080301481,4.284137542720501e-06
0.4949492564680267,0.0015731006410871773
0.9699301572021308,0.007999758325393125
0.4458806711735944,0.001493145446222477
0.15199273093384266,0.013486163300683085
0.5266790152816889,3.4523840009015316e-07
0.48341789260544,3.609405319870973e-05
0.9879716780589782,0.0009261986536152067
0.4267030517062851,1.2115082947961042e-07
0.8379100548494458,
0.2511732274390536,0.0362273699395983
0.04544149824113935,0.00038397582385418794
0.4480690543389949,2.616914243747104e-06
0.6576215466064734,0.014364330487566024
0.31189243544769196,0.00627734723822404
0.2919707705020183,1.8778049905021632e-05
0.11280911339332421,0.003070937807768459
0.8207342318636092,2.1221289504769203e-05
0.6715053013379633,4.6370422723818194e-08
0.5852108175394091,0.002462809320985415
0.8906622060781221,1.6458992891155155e-05
0.31282100511150696,0.05391484311076877
0.9754109262498165,0.0003194820354841532
0.9064159959672022,1.5168614324156948e-05
0.794500981024153,6.169679040612941e-05
0.464006870718702,0.0001145987310225971
0.9976191720483827,0.0027623118120776446
0.84407956494519,4.23326824067205e-05
0.6063763988883292,4.915260384563691e-05
0.5113763732046012,0.0010355676207192133
0.3344035754665543,0.003510808680049604
0.7428850148332281,0.0357216161311269
0.3698793417971183,0.0005373098334338078
0.22924550382145084,0.025714209942396593
0.027200035709837516,0.0006775805149752401
0.02409128317752733,0.0001639448222152673
0.7179764272311796,2.4797287188405015e-05
0.6403858299491658,0.017918401663421846
0.30979974827776885,0.009640786981100713
0.019162752927844275,0.007166719248247966
0.6511892714376265,0.0004985003223277884
0.31036833664596575,0.00023532106970736155
0.2303775327132771,9.857826319237262e-06
0.06045456738685302,4.076863830970723e-07
0.09165780977275521,0.002050050907685619
0.1410196140577659,7.712180248475864e-05
0.5428882198802687,7.753117065134596e-06
0.44858099241744465,8.635089824826636e-05
0.29935736137873403,2.6637379036187347e-05
0.9251841000197153,0.00022328489807210694
0.7508189161661236,5.602399798887436e-05
0.4090034508930412,5.06607276784532e-06
0.6366226463520834,5.336307631709225e-05
0.5426078268664902,0.0011488099397370943
0.6513934579638986,9.939397248581727e-07
0.180163810756467,4.606938052642562e-05
0.3821215374533857,0.029678827845128097
0.22283798072681837,1.3056533059052633e-05
0.9402983502196809,1.17745135208569e-06
0.992130656103216,0.0030262295664863492
0.46788367736055525,0.04626746219429434
0.49544333985953326,0.0009046469340913132
0.7770227939765489,5.520815914994426e-05
0.42300932603121794,0.0020132354678282782
0.9065072635971692,0.0018256445057504012
0.8808461862736778,5.156765368274918e-06
0.6203107762403406,7.0086271868330385e-06
0.5616321251959947,0.0038830821515215552
0.8522204314329253,0.002990399053957704
0.60639856727862,
0.31930027437124986,
0.00029882069416935285,0.00023477128875948328
0.2621966489283939,7.450517014917502e-05
0.5579968107824292,4.702371038334263e-06
0.31338322111922323,0.002148748735334549
0.6789523193389242,0.014752253119753367
0.6419763343318395,
0.7345649451441274,0.011278354049694128
0.6536532456315166,0.00699574345467735
0.9685713937168808,0.0017486793680600021
0.6996430422415634,3.309714446608769e-05
0.3929981449039989,0.0003102500465839153
0.17640936381492298,0.0002847327587099935
0.3596741937475753,0.0007314989248936588
0.38109816728343376,6.647822573868645e-06
0.3669823076210911,1.1078341671244551e-05
0.14110221573982473,0.006223784146270561
0.07493105328340821,0.007965553964273231
0.8040339212181309,1.0216411859498287e-05
0.6591541273240937,0.009513569373871933
0.2040387638365114,0.002403886160161739
0.19372294896395023,0.10460914984437142
0.8216494316908435,0.0015252945284939257
0.4670992253520333,0.0005670643532080799
0.5294610280403046,0.024549736966435587
0.8000498975296103,0.000898947636357339
,
0.3569776343363286,1.1047920013274037e-06
0.5416464448319188,0.002955008304452722
0.22399195699709126,0.0016277759541251102
0.8840740825483541,0.02363342548970626
0.4360639232371185,0.010844951764638289
0.49957019858746166,2.405835645147292e-07
0.051316181852743205,0.0016587605782295567
0.6164418886097423,0.007743748855430388
0.35064868004884764,
0.542079185160677,5.363486261789063e-07
0.7194532994753446,0.006254535518214532
0.7636881164749945,0.00010248381704869303
0.3963467521947897,3.0388703900818825e-05
0.26482425396997283,0.00011124727771516518
0.03794523498669883,0.00022009191011029827
0.4979003537974739,0.09283011218417059
0.49950466069127847,5.076986413987683e-05
0.6733490008918198,1.6010765335749966e-07
0.51779030711598,0.00021950296627815113
0.09036911725063676,0.0005775436677856183
0.22357906491581164,0.006639284051272565
0.5982614237259267,
0.9090135564995939,0.00023934714757722908
0.2548644146657068,0.002328978620360078
0.35882377054888664,0.00010541686888609902
0.43854743979399,0.00016830490289831967
0.5512017132437569,0.041962220115921434
0.17187205225925897,0.006992243940153076
0.9256461769546346,0.0011544722654743822
0.1482003837416615,6.954839587569595e-07
0.7660343908644239,0.0009917786455412303
0.00024215535352429364,4.804471265273946e-10
0.13802668699655954,0.004106690414514946
0.20099979631559692,0.00030668639432296363
0.8253752082406556,0.0022600671297194896
0.631978206845384,0.02487377783837108
0.21284441501246476,0.004397945298741268
0.41184012898882105,0.00040812950334512266
0.18858351371853202,0.009025345317304478
0.3952206009953924,0.00041806661558918545
0.9331615552664503,0.002971995057247434
0.7487230353989645,0.014194639339315751
0.5159906263563403,1.0585185567291155e-05
0.9439579310600544,2.928317970307681e-05
0.6178728978923951,1.4384047175575176e-07
0.7031120459372093,1.349222393920435e-06
0.6957450079564416,0.01672095567656562
0.16866836263118418,1.1901606367104023e-09
0.4764360676962175,7.362124725407426e-07
0.6627280828426099,4.895553995520885e-08
0.6425922567944449,0.011525218220212241
0.8044342237521043,7.067455775600084e-05
0.2639779750813513,3.807466913952062e-05
0.3923470949016546,4.653392569331505e-05
0.41087037009239935,0.00011396724134982161
0.2953545504807773,0.0009318829358484493
0.3707051691507495,0.0003678309757821907
0.1703223701565368,0.00020264910387635116
0.31528814196730437,9.526632815948233e-10
0.0263151002614995,0.008379294999106501
0.4031004634474541,0.0004451852169027326
0.660772424577849,1.903063305797037e-05
0.013861363395458199,0.14616265235144477
0.7113663802290079,2.9138587761545764e-05
0.8761542355714786,0.0007390394447074344
0.19709324762087907,0.04937816211654611
0.29018600996812804,0.00019694773488487805
0.18863305823389145,0.006523886565028891
0.7926819261162684,3.8252670142568945e-08
0.6505403466601108,0.00016051332172095645
0.5065175321001376,0.0019494696668149736
0.2042415861516389,0.0016796424089831063
0.8472170115906954,0.0035031482018703652
0.7174097338013042,0.008389847139163908
0.8509323348854051,0.010672078786586381
0.8957302371598312,2.7314051392779426e-05
0.1229323503760016,0.0008174904811375505
0.7497129035899637,0.0030922458800989316
0.41070864778854943,0.005723526021254366
0.15349879543272188,0.0005710013012094617
0.7025940786609933,0.022610956484494182
0.42626106368651145,7.082268662161884e-05
0.0773803837478606,3.161182583166777e-05
0.14096587754211573,7.307568520187324e-06
0.19134366621899582,3.207794809645392e-05
0.4024642912498402,5.314206339546157e-05
,0.03449005197928967
0.3489818150467012,1.5948337019899839e-06
0.9004848140168673,0.0031488703072647395
0.08770648686305482,1.6153284139397428e-05
,0.00042790805921610886
0.29157674836369224,
0.7369120959883925,0.00022625214923122083
0.2883956965782756,0.011289273626361118
0.34412220639966934,
0.44890535456934433,0.004972867575158135
0.28858372722958875,2.5322074292954966e-07
0.41760462585570307,0.005309535738141524
0.21909425153339776,0.005261164982628186
0.3981866654216327,0.041421925287087324
0.4167304714272914,0.12678396767788214
0.7665578164078538,0.0003452964670200842
0.5773508616463747,4.759901026429869e-05
0.5586119055420279,6.919448809261652e-06
0.8324472864082749,0.0002854987944961307
0.1805115128397358,0.001551761614299485
0.3530213351317848,0.017369429430900474
0.1478592284590687,4.156020439083363e-05
0.3504260386844383,
,
0.16098026619345973,0.00017714319826023228
0.22559328216856991,9.691001961520396e-05
0.44729516047561474,0.027376198031055732
0.5395070122309408,4.392756199123049e-06
0.26912663608835974,0.01473482530161696
0.06258676644345872,0.0004925376210281884
0.8314027674105586,0.001212533213812761
0.22210905732834482,1.4769350975551987e-06
0.7704713377317441,0.010378476610601095
0.9730106842557097,0.00781003684331083
0.7056477725503729,0.10826457564450864
0.1266794572756215,0.14857681465615724
0.9122112064784064,0.0035152618733090835
0.86193613738611,
0.22232390378276634,9.966136271921666e-05
0.8922514776759342,4.1078576724640214e-05
0.8533812959921344,0.005562391061289529
0.8649463193106344,0.0010317939366739637
0.4964430121288823,0.003630445554343553
0.6344452869361807,2.8075812258832045e-05
0.4522645796546254,9.301836940811548e-05
0.47014100648336077,0.005248288364515741
0.25026562431231236,0.0012019830513919638
0.7636878334522438,0.08612468087168157
0.7990343649568594,0.010668028967476095
0.8031157588025258,0.000596685018305565
0.5251769586399251,0.0012252047169187819
0.20335094831896983,0.0008441801343958
,0.0005580954699261342
0.2681974332360609,0.0005575220150431104
0.1325221510985425,0.008275556836546238
0.44625135836399044,9.434644673289583e-07
0.9944684727011022,0.012764308248769063
0.38759936168243964,0.0006648895730861915
0.669727204842303,0.0009888131467579164
0.08848582267148217,
0.0052254104347094115,8.377331804532151e-05
0.5334053707761585,0.0011971922414247826
0.4161855830025668,0.012026246653912054
0.17253926599202055,0.015690550160426975
0.6954294241896828,0.00012546769556576187
0.9905492690944167,0.0009023190524484193
0.49913561435370113,2.7774400424007695e-07
0.15105076251804941,0.0641165420107217
0.41148178658639273,0.011393477144815978
0.3751684971631955,
0.1682420559454996,5.38158718021986e-06
0.48403564946916044,6.87132731184148e-05
,9.86011519231722e-05
0.2626159436587743,0.0012562660436828965
0.21944542759038066,1.4049694615492214e-06
0.025441558075985925,0.00025064100076033213
0.3921938049518103,0.0003068801884225092
,3.265381476547091e-05
0.3904865804959003,0.0297478318727048
0.785733753562442,0.0098659158029204
0.09028648800881353,
