tau=0.1,naive
0.9775830824625067,8.271789982639e-06
0.9698891575699429,6.971373414321747e-05
0.8859309494793666,5.254292473244604e-05
0.9412817549053683,6.914641915556352e-05
0.5130143040872613,9.738577597206977e-05
0.6820301621461957,0.010330563362408896
0.15317014767271164,0.0001543262270836676
0.5752663775475505,9.650201924871205e-05
0.5800950161367923,0.0002644583500294173
0.13085241265621683,8.551580922722124e-06
0.4572866358096846,0.02532155928762303
0.3842627189963157,2.797448606095543e-09
0.580674673679758,6.721584444591144e-08
0.6284170502169811,7.768325611945404e-05
0.6771602303784412,0.00027654642294872023
0.4310193709116787,1.4816928832761533e-06
0.14968670639776482,0.0018745620268987295
0.9351772174818077,6.934786584644748e-06
0.8532156179795922,0.002015820009237612
0.2803391894976618,5.358368537322633e-06
0.5022500801743481,0.00012049491156829184
0.5301358987999963,9.334021065066089e-05
0.3856003736363681,5.165161659492767e-07
0.9126102408691947,0.0010837423026794912
0.7789384515193251,0.0015316134088581013
0.07614513280150657,3.340474657664849e-06
0.9019880205802461,0.0003575789637089155
0.9577714288074892,1.924580272927301e-08
0.9513918063680797,0.001308082412284417
0.6849927384088019,9.532185318850139e-08
0.5365808178867886,0.01375913652622085
0.8346840272822497,0.00837187435180542
0.15780098228588277,4.843241975915902e-06
0.09773546817868492,0.00010116014585892508
0.719412044171631,0.0015381024355789474
0.43854973621648735,8.795881729584121e-05
0.4419769790941496,0.004203298740613204
0.15068560023136757,0.001156979319119622
0.05653647591794543,5.86851639505781e-08
0.32657035294254844,0.0006446543276330541
0.3857861602947316,3.1825157265075177e-07
0.27620815256573245,1.2055421459433724e-05
0.945018768209514,0.0006694994863404302
0.7169995896679788,8.294193588276322e-06
0.6661927585877521,2.955018326977754e-05
0.07058893381289867,0.00014970593856089565
0.2104408632511606,3.0281361018236197e-05
0.3771848695895665,0.0002702420268543282
0.13942343395869122,9.428702751224094e-06
0.36895692041365236,0.0015626557674869312
0.1703664392398581,4.892167633330224e-06
0.30979593147429757,9.88430915090932e-05
0.6081199517432831,0.0068451951239546505
0.5808492841619599,0.03308582935339177
0.8999113413103321,8.130707060483022e-05
0.5192647970592668,1.7514835352061553e-05
0.2821527296261188,0.0032315854922198017
0.08343454608282434,1.2454072426670848e-06
0.6241859229363922,0.000129531889608403
0.7542644471643899,0.0005511255963910333
0.39934013290362835,0.0009373690588785344
0.39911053098563337,3.9611202951483904e-05
0.28969147315529586,0.0004305044957203519
0.8200401503061324,4.87112866265349e-07
0.03850930904391276,2.410706581357225e-06
0.7792174211957046,5.495195276072895e-05
0.08345834749797369,6.707121206617206e-05
0.5704260787646227,3.6302674200072715e-09
0.4780652512136256,1.9279104557234916e-07
0.9771187259834917,0.00017882715372408153
0.2706111185163555,3.9022016042222774e-05
0.5355274303277904,9.430292250867112e-06
0.3945404858433941,0.0012465167670340227
0.4391874608494067,0.015111300459763721
0.30674788314254825,8.708502134968654e-06
0.4303286866590551,0.0007722437276421745
0.2538497088680908,3.7847660884215983e-06
0.8413786054439246,1.2595902432188666e-08
0.8769164381138335,0.006037544972302689
0.9236368630417586,0.0010185830944039465
0.8861689539071308,9.670108759474161e-05
0.7719642439110146,0.0013905265731957162
0.8284338546429002,8.486597807733087e-05
0.3289283023141704,6.723770022976083e-07
0.7669389273732554,2.2921900488803715e-08
0.03231564131929204,5.058154314618868e-06
0.3981764490205476,8.306317036077537e-06
0.2811300255529522,5.447306884232006e-06
0.028931000544167754,0.0045246755773739045
0.9009951078053896,3.089524702004631e-05
0.17533347048657577,4.6921685412981695e-05
0.07438741487027803,2.546003499837024e-05
0.28953964420690814,1.4474777038087083e-06
0.7316880020063624,2.632168396154988e-05
0.6659224990571073,4.748461189030273e-05
