tau=0.1,naive
0.06637898852691654,0.0030174401072740054
0.4190464564782742,0.001727612585949223
0.7498574670139014,3.25599855965919e-07
0.6069591271032825,0.0077808596228793325
0.0592387040133682,0.00101980593896156
0.7589137572121257,8.240243700274874e-06
0.6566719796099713,0.003890400266516325
0.5472075011704367,0.0007661150212758816
0.015827327721833342,4.257586637568256e-05
0.14817003084318434,0.0005525891347952783
0.40287633803952977,0.0010561853245422137
0.6467450956126791,1.5164437777492878e-05
0.0631280631671126,0.00014497960999015902
0.29896770737550765,8.795268353323227e-05
0.1137704055896734,0.00011816391920083102
0.0899968970227307,0.0008527296206047863
0.06454406732439681,0.00023986598367076173
0.39602139332603115,1.9633429872767394e-05
0.41188447511132364,6.824172038566445e-08
0.9454874488806049,0.0008913321921791839
0.41861702913814297,0.0006423565496964656
0.9905994364737916,0.00010149777793322379
0.6288529340681377,7.60684473853912e-05
0.011007890981055792,0.0007431371346935389
0.9423252776090723,8.134947724036667e-05
0.46063582767044103,0.0018668905353717014
0.5034815865222065,0.00014811919470869572
0.6947852391927324,0.0023935462187879564
0.7880157387928698,2.6742798087120434e-08
0.3498360452990882,0.00017352705999829077
0.923194287769522,0.0004227991384060381
0.5437784331697945,8.608576857360717e-06
0.6813853498153196,0.049816878940338705
0.7314120164603324,4.6170168321313376e-05
0.11050856253637935,2.0837545373630917e-06
0.2081273234180866,0.00013872142358750672
0.9379261540570575,0.0004361480296118936
0.8984187884238499,0.03307407071856083
0.1530325057443193,0.021324367043204062
0.38436990325891324,8.412640657784465e-05
0.9496106831092382,0.0021524716442659075
0.8506650165700315,0.000576780500493479
0.3420172135554143,0.039789095017285336
0.679015250362199,1.8612347874036317e-05
0.6461285160343663,0.006562233015169006
0.649426323513628,0.24572089667843433
0.1669959963520878,0.0002555795579988196
0.20977162583865586,0.00013797302901197295
0.5464828994158822,0.0005406863930086381
0.07840785294113882,0.004571155389427317
0.5484335021946496,0.00030937669464603523
0.8342944065911408,0.0072039361045715955
0.45431043595268106,9.547890387839875e-05
0.6778168524343979,0.0001809993279420219
0.850855911638925,8.143219462952711e-05
0.4434622684950243,0.014735259282338209
0.6720915413390124,1.1177750335433778e-05
0.5536823741052015,0.0005441172481577272
0.07185373131782065,0.00041856410117790954
0.8484177138593917,9.703026715024432e-05
0.6529016020480455,0.0002521953496628093
0.04533522757904292,9.242232049677668e-07
0.9233277911725736,6.753088061306478e-06
0.9208282154310985,9.569790394614586e-05
0.29500937378361786,0.008389804795092548
0.41730260200865504,8.885861738938683e-05
0.6838213015635985,0.0002670103860666906
0.3058774534195886,0.005904963401886509
0.9443118649332105,0.02938325003897302
0.2576070192010583,0.020886349096010837
0.09543630482095236,6.32841272718565e-07
0.07824968633293976,0.0010733315661467513
0.8597113094549823,0.0007986033076375909
0.7415625448052128,0.01215425005296511
0.8666801273433365,0.00015074668555559168
0.3311946385589246,0.00018924599731318104
0.1346195038104548,2.984528138494369e-05
0.686700276733594,2.8200704867420434e-05
0.44064816132494583,0.000652860230087593
0.2949268238264108,1.9904458833375216e-06
0.1780529343582836,0.0011771340861702617
0.1347817331089715,7.758992061401848e-06
0.7687533398705044,0.0006664252248913538
0.05552313394453621,0.00015476604706066155
0.05141136640045216,1.063144506363578e-05
0.7811568149393925,0.001343726314648519
0.8074333523522177,0.011482457608511853
0.04638447329195343,0.0009283120997913841
0.84351040997727,0.000133014885995153
0.8006750926147082,0.00048520282648101265
0.8111531148935069,2.359417790476215e-06
0.11281829927686726,8.673983300888644e-05
0.34908987436150535,4.5738650530369185e-06
0.27489279112717024,0.00038876125889297786
0.9551636593797432,0.00012027382322221669
0.8063426100546177,1.7143656442231148e-06
0.3869277220418884,0.005345869276633719
0.12590494824156193,0.000284552065966448
0.7830761045238144,0.00010783617199239259
0.6740698221830467,0.010137693852828478
0.7033551621360713,0.010881795000821537
0.5062398938268144,1.2531696899631406e-05
0.8999737446308279,0.009729191543656923
0.04459550302136074,1.3624360760688958e-06
0.04141792418270922,0.0035219728522676297
0.6497491615886603,0.00046375033863055304
0.8134570166696325,0.00016664450429459965
0.1705840936491472,1.2648236236145749e-08
0.1610186761653653,0.0003233348541350489
0.7418750694537252,0.020376552651623303
0.663266577800823,0.0007282490064099978
0.7031494512614622,0.0008895082657170983
0.7653243249695182,0.00390433591038708
0.2069411929044759,4.307142983062118e-05
0.24504873469325728,0.0004308721549542982
0.00391265795597895,2.2513682035318894e-06
0.7160043619303456,1.9413323754768896e-05
0.9136251076673564,0.00035689378945802375
0.1073009959374722,5.564570758165299e-05
0.6067690356631799,1.7506785703336192e-06
0.6224742850638286,0.0010182214643121856
0.8339361907304403,6.651889975506364e-07
0.26729964494298125,5.126651831943718e-07
0.24922765660276003,0.0023034399949877216
0.5041919071831982,0.0012378142726240382
0.6095853278944465,5.878707156914409e-05
0.11847078229057378,0.00039094999622923954
0.6237873878762974,4.047004008289612e-05
0.41862552539715303,9.70793706485118e-05
0.8648894535472699,9.893847436825975e-05
0.8581415377580406,2.9316540793855594e-06
0.2888522179212361,0.0004552894961717957
0.3773521879788201,0.00022761746269528427
0.25042273896166223,2.4784424228263546e-05
0.1424841609285024,7.245558925061957e-07
0.8946108847206717,0.0038391326195272857
0.3779686688858809,1.539550499907172e-05
0.9418325453302349,0.0019239758411031538
0.2846987369314655,0.014686040534070188
0.021729406261716256,0.006675650673642064
0.5153052929960816,8.443662527934936e-05
0.046131796588963124,9.291923248511136e-05
0.23268653008705562,0.001291368664758652
0.767280996088074,0.0012714867701544286
0.051869149272470695,0.00015561833499078137
0.7319245616226072,0.00030118046785387875
0.4998114478847778,0.0003485615043221646
0.738502987186057,0.0005475478924524824
0.3434514851917515,2.502642686974532e-06
0.8323275163795631,0.0001794767573362055
0.05274578710550413,0.00010829802271117295
0.4300628792162881,4.6730990470700284e-05
0.027630194125421108,0.0007135062826069127
0.882002506793296,0.00022950746937366873
0.7329482860200339,0.00042214142103391694
0.5606430586121339,0.00039410504340142705
0.7501078972498718,1.2574120277220047e-05
0.575673827301028,0.036134171425474926
0.24161908083452419,1.3729232901660282e-06
0.24150328130720836,0.0005305907108633656
0.692907387894491,0.05929108043525555
0.9920725885189463,0.0008311704101546802
0.03993473947291457,5.191681027638673e-06
0.16058520860107073,6.856382340403311e-05
0.19764333554999705,0.001126650444688737
0.531869918095778,0.00026589162270496125
0.4059194529745175,0.0010062911837718236
0.9643640188409798,0.001127884055570294
0.6346656357852444,0.00017041594567579477
0.9150974637913465,0.02247848862744084
0.4608283731650194,1.2517913484777488e-05
0.5011363597498907,0.0197918664925838
0.596701311201083,0.00019826490044372314
0.42328178565661484,0.00014352190753375016
0.3557463216344948,0.007106465431434228
0.5135221556525722,4.243042173834866e-06
0.6236132929399363,5.381054912079186e-05
0.2289039048862501,0.0006686415195009676
0.04144331952179586,0.0059528740861525264
0.0025892252179517917,0.018351223205091416
0.15686952756577663,0.012595560261545291
0.4007589743182196,2.5904179438929198e-05
0.47616706376492546,0.00024087316037491036
0.36087335336585846,8.944952346434665e-05
0.6173848458081641,0.0025423725262883057
0.9026203127401166,0.0010049539589727097
0.6086082248323622,7.276189382232623e-06
0.5621701297646813,8.385309603997637e-05
0.4656965538432589,4.141844911487169e-08
0.18027832076419678,9.088136076984554e-05
0.6993161834508929,1.497959737362109e-06
0.5634769548964008,0.0031371893120946126
0.3349303993005583,0.0006084273874741308
0.3565574751471356,4.5225108161406347e-05
0.02231433485334572,1.4438891792867281e-05
0.5343980159978018,0.00020358225409455866
0.9883188949938618,7.229784666495931e-07
0.9676344344836934,0.00016453079825773376
0.11089966660890295,1.5934431534136984e-05
0.5018414817164863,0.00019803012626062877
0.9949636654332404,0.0017608200249472628
0.9956371108064807,0.0003811684940294713
0.3630679931699367,6.614287056239121e-05
0.7398857345114129,1.0187321662913362e-06
0.8984725667694,0.019259368039118097
0.002093806753731646,0.0053285462695997765
0.6419808356450465,1.4682198689053294e-06
0.9548673317322954,3.58504717989927e-05
0.8878384941465132,4.916145696798324e-05
0.4407092487893586,0.00017023756551770575
0.5669345963411454,0.00040677637147013
0.42222238740977464,1.1095367789204502e-05
5.437586975941832e-05,0.00015141623042957963
0.01735121581425591,0.004797321926927833
0.6887860788700233,0.0003512554694149461
0.2493243822122847,0.011277926024088725
0.6804679876516133,0.014148426598202812
0.7426132088363127,9.454842130440788e-06
0.3182222594476763,1.3639834661738348e-07
0.548714314187701,0.00017606740673559163
0.12803535027823873,3.121684599705077e-07
0.704078074885901,0.00013200999335605257
0.6086648275733483,0.007818182439998989
0.9896902660608209,0.0004004678136829698
0.14475598231809744,5.926504881625938e-06
0.07416764918880035,0.04373485598138771
0.9352570567178712,3.1524910058422506e-05
0.9893262177123795,0.00033773573657047695
0.4400040552893048,0.00012817347118354583
0.35196977836119603,0.0007600042813039609
0.37115671226967495,0.010300790997452514
0.563612401410718,0.0007742555688576847
0.7099510011647792,1.0570859370950814e-05
0.631073991902643,3.794351199348789e-06
0.5994808575484675,4.651324523319289e-07
0.20952799695570332,0.007160048360331794
0.5437871362048674,5.123405397189362e-05
0.4258689692617098,0.0016343014675672674
0.5027174338850603,0.04254389593478025
0.9297675780595832,7.704348963244456e-07
0.26805704947166653,0.0001029519498891851
0.678254783108498,3.331778059456614e-05
0.9495302448079019,0.00033040521768701314
0.49049779051304926,6.622657706512047e-05
0.41896905521702016,0.00025597349568340366
0.39747143543409064,0.0002789778818135247
0.6259083539774136,3.5682433939809854e-06
0.3202041378850651,1.7599653891808842e-05
0.7794205021388421,0.00011224234162932056
0.5887657605928444,3.1496559184107653e-06
0.787509954129698,0.0008145020148376814
0.25119894572217033,0.0009675953626846479
0.7219088919801268,0.007294089114046165
0.5944166566415753,0.001389387261093944
0.7404713432652352,0.0025760327848302067
0.6590925646755177,9.457276274771331e-06
0.3969098034875844,0.0008619327516229403
0.5166679717301425,1.0844954867472723e-06
0.5884139385719165,2.1234979417417144e-05
0.41692243459042844,0.00010247502217253235
0.04507581564018236,0.0004866324403460798
0.10387539175974649,5.51937182159401e-05
0.31716361577363134,6.347546965890238e-05
0.6997115844624462,0.045829226039283966
0.918143052247374,1.2644937685712954e-05
0.34460651896828665,0.004599801437230933
0.24802009316841836,0.0009667729965242566
0.10025076328951464,0.0016204397118715352
0.5680172179291944,3.186300164892408e-05
0.9445398296142485,3.8959405165961414e-05
0.8332598772658494,0.010538665986393414
0.8795636080109321,0.006150203858477865
0.9547520781425936,0.005285362533663629
0.36068860527745267,0.0024039980182447573
0.43281811225246103,0.0004787323833752577
0.13816877668145633,1.4296891635789954e-05
0.4091254495033394,0.010848839726459447
0.8214748593200174,2.862453494900663e-06
0.6750194707686543,0.0010938720373671051
0.5233657274942835,5.66200158375052e-05
0.43826547388339554,0.0006607320726021992
0.6052777079496335,4.3821298839286094e-05
0.6596260494097882,0.0009275838479378962
0.8002622533785017,6.1788308555188465e-06
0.8606529374619062,0.0005251601401716766
0.08616994116412661,7.249804449216413e-06
0.35833931257148527,4.674900766499235e-06
0.7769788352181767,0.00027179136001420634
0.7958791460701953,0.008857426431905457
0.9936211106514851,0.0019066794236261009
0.7991362727304655,0.004189279661410361
0.6853761119877809,0.023298141647679627
0.09208472508273911,3.761537307567231e-05
0.20213422102034262,8.219233275474913e-05
0.7805573561463636,0.00012302262746666237
0.8273893526090745,0.0010504538362293703
0.5783969863766676,3.938065570752158e-06
0.449770658817327,0.0023286996745823796
0.31537338387434455,0.0014707721666783469
0.095794118622118,1.7393650692754115e-05
0.7778539646510768,0.0002845957863105708
0.9665254810781192,1.7059802903673926e-08
0.8822751916699763,6.412557558088672e-05
0.4222108540801286,0.0009535042813606509
0.4202851488237718,6.934966297889034e-07
0.34107998047133187,0.03131714500813931
0.6134077717451125,0.012306764248060431
0.49463641360165184,1.0139843016565564e-05
0.5986149094700774,3.6485034017319506e-05
0.5069176265383012,4.367081318790156e-08
0.5790600690098232,0.05170699561100389
0.7252889187628444,0.0006117048549715287
0.8655684582002398,0.0018241031268650953
0.5750461764969079,2.5738694628518743e-05
0.36780875120344114,0.01753696239150171
0.12719129114719094,0.00021124765995739203
0.7391093519439904,0.001130411008229859
,0.00010082182829485031
0.5416513755986407,0.0002957096081509514
0.8829576079863868,0.02314690816900311
0.34358798132976065,8.957294834610607e-05
0.18037244206510275,4.367917810665922e-06
0.1481834879163111,7.615491753953929e-05
0.41008102463185836,1.3089208138472586e-06
0.8582032708965679,8.123199981402429e-05
0.029107305799066507,5.731403607500685e-05
0.5295867503649079,6.727272897633085e-07
0.2547844682966534,0.0004791636515689701
0.6025431122924212,4.155150755913439e-06
0.5998376319090549,5.2313022397387776e-05
0.43394925802204354,1.3587277272186782e-06
0.4428172866537609,3.134775148982971e-05
0.3119412465297045,0.0021859547233555876
0.8308566924718278,0.004707517264060712
0.5840311016535584,0.0050046080536833015
0.4828090163510808,3.86694166446544e-05
0.637579348846125,0.0029579510063308945
0.4047788417074744,0.0007580397387996207
0.8757357621999846,0.0026296797719006504
0.9816711587304341,4.606650643090848e-05
0.340434564669644,9.0382599683414e-06
0.3771634611236287,0.002150077429175834
0.6798473743976153,0.0004529542703891609
0.43203291207632427,0.0021144711785645587
0.3696650515130492,0.003669694750165098
0.18312593208032518,0.00013335492292076978
0.6650675161641605,1.8063144765378958e-05
0.004389221397296964,0.00022450440020449491
0.03481398933017455,0.00010179145270905465
0.019862898535636168,0.0006651172901803726
0.2779342299333359,0.000897041529461573
0.5200194199608625,4.536844247837735e-06
0.4208898459644908,0.018866938065839167
0.650852762806246,6.831696760412065e-06
0.8361637363898684,0.0006508962515026084
0.6042287233653927,2.6319710794697748e-05
0.4058996298637069,0.0002033173031472657
0.7262331705898531,0.001921056153258771
0.5297833943919941,1.7073405784717721e-06
0.10791665216991703,0.000204682939127121
0.9908286815111208,0.02091408098573866
0.28082799246532986,0.00011928060645349792
0.6793056081070056,4.0707667522399404e-06
0.1451404060247217,2.193072584810718e-05
0.7623204258344514,0.00018011458627831267
0.2784102394687585,3.379911053791318e-05
0.9328510049399783,0.00041387156615158016
0.8849846924173927,0.0005423267486728278
0.5606056145617876,5.321386362433511e-05
0.6830080158389004,1.1727746462852906e-07
0.8987586513932496,0.000999713142718961
0.6959809119305147,0.0003795241785806702
0.18647532870323671,0.011824830798046748
0.19224289092785352,0.002303949453802967
0.6214369452750552,0.0314743851059639
0.20818299292926434,1.288421388467853e-07
0.4931138772499049,0.009304818934361747
0.5134490478277276,6.655894373208682e-06
0.4722207743877615,5.377207506152004e-06
0.8900660667249486,1.0345069539008378e-05
0.38371121275573167,0.0002503480367865851
0.9671738971101417,0.0006744708765058505
0.23469188424062024,0.008979321171116439
0.9479649706432869,3.837367702486105e-06
0.7578749742489407,1.1078690443921957e-06
0.11668629168663536,0.006879235833743946
0.5640381412078974,8.559025571630574e-05
0.5429228332540927,6.23445700447256e-05
0.27761052078878734,0.00019085305569066513
0.8227920128761944,8.5227142655242e-05
0.63311930117005,0.0011563311935924858
0.061413851301686744,0.0002468833852623531
0.9847142049661368,0.00011248479806058587
0.8401799380047346,3.920882407637549e-08
0.04888276976095321,7.222469956591482e-05
0.8301747448511112,0.0011820594920308736
0.6243705295240641,0.025203761712652373
0.9564111987722983,0.001736413994681718
0.6588670184055723,1.8570423932162683e-05
0.5103339543725093,3.789435008760833e-05
0.5265212345327889,3.9822425801361305e-08
0.38419721682566776,0.003999975488368501
0.3511890735822375,0.0005503108599870243
0.6056882496874118,0.00022237734611108007
0.005691232699406041,8.003152100199973e-05
0.9039283876096004,4.211410431498308e-08
0.025665332004977427,1.3797749490951361e-05
0.14984634729858348,6.639584911871665e-07
0.7677575128526252,1.341626365558568e-09
0.23835784771814925,6.9978209569221406e-06
0.5659414210128437,2.152069581540239e-06
0.04510810173693944,0.0165125305918713
0.7592658026547194,3.0980865495244814e-07
0.6858200562204821,0.005245899152982125
0.06149345112557053,0.00029730379814152386
0.5788284541468225,0.1318383235189422
0.09105917413011931,2.136889532766695e-06
0.6746233258062583,0.009452941468647169
0.16590857793457905,0.002583233673216556
0.47209575127371517,0.016718812456692156
0.79331311426382,0.001312021975255817
0.29167574316083794,3.304721756358653e-05
0.28208874804757317,3.975244593468208e-05
0.5672084785134484,2.596796171394633e-05
0.045529674924281616,0.0007358199119241737
0.49711461216781244,4.750200649972225e-05
0.5572625859688345,0.08445844619849474
0.12319287302154448,0.00025328216429010286
0.3164753096287844,0.0007750580076895108
0.8114168128048774,9.478746061242216e-05
0.6084546570029078,0.00019519755552988016
0.3902463146321913,5.174940246321924e-07
0.7806578436175032,0.002774367273334466
0.3281201171329272,0.00013053890399805645
0.009466101600237373,2.5428025463014592e-08
0.9308182053407881,0.00034098640122748325
0.46806067641515603,7.353358983885894e-05
0.014031072070569443,8.200372844258119e-05
0.4832312656017806,0.0015718996454616718
0.5383047344148314,0.012792996903134957
0.25432875365937796,5.8697071601665485e-05
0.3951370549880617,0.0025311378163831444
0.2178881795162413,0.005446542746729177
0.9600107200599562,0.00043853099397361817
0.9911451494659601,0.0009118894627040408
0.886971176051563,0.0011623990556313135
0.5093539851528548,8.449373796415305e-05
0.22856194611752692,0.0006671277700188716
0.54299108607631,1.0648008382463381e-05
0.10531212170449883,3.520312430449479e-08
0.6684597634811239,5.899587652846705e-07
0.6592812140082209,0.05830069134621452
0.5946322511587143,0.0003319597697596377
0.4131038061584882,0.00239128547459444
0.40866813628059334,0.0012036466445705107
0.9407409221625949,4.999376488212803e-05
0.1791082988461967,1.0814779868195679e-05
0.3080409592860395,9.691001961520396e-05
0.435103513834592,0.00010398146866852365
0.91823638761503,0.0012127470610562296
0.5659385974303548,0.00011069038403432874
0.9717624000613782,0.004239979159256113
0.866238154660685,0.014006710432035274
0.030221069348964433,0.0039838127866779205
0.20752228110415516,1.954488158428802e-06
0.7872915945004485,3.7527424319172553e-06
0.6058196980662433,0.0009470549434426045
0.8107275332428918,0.0024257116905749276
0.6186713516402318,7.291920093521753e-06
0.15646588094117816,
0.021615682183032916,0.0133047171474161
