tau=0.1,naive
0.14017162460332805,0.0002420765023071203
0.08626735135210843,0.00024068814827071794
0.09945406577957029,5.323030163406628e-05
0.6613689860782809,7.46741344879176e-05
0.7759016932752522,0.005650045335321985
0.10850960961468416,0.00040372345753758587
0.38657842307883516,2.5674474065651154e-06
0.8323285176199251,0.0004389378288394141
0.8789730403973363,0.0018470098993484951
0.47019593427371076,4.313753084517202e-06
0.5198698667110238,0.0005531194200528722
0.21691675136094815,8.425108454224173e-07
0.330016238561377,8.041746879516865e-07
0.21011953136010184,0.00043293063557381384
0.9662414160605234,0.0013296812297364236
0.046817711668402845,2.7827522934842364e-06
0.7057159785635274,0.0006189711521548125
0.43851269738079707,0.008802439626338643
0.25858586963852676,2.1437956602698982e-05
0.04239324225773769,5.506307884539652e-06
0.3655901998657425,3.4070613349146406e-05
0.715940366284487,0.006325631642569385
0.014365687901854492,0.0006596907646032601
0.6509433525099622,0.0006420536810820554
0.8698531550565447,9.833958226623807e-07
0.19428524223847105,4.09444386240132e-06
0.0401645527246731,0.0006733959282757551
0.3380138822549864,0.0002697437714462847
0.5983436448080452,1.0778818019252512e-06
0.748117239733155,0.012390039610567505
0.42571882840757486,0.020941464254758624
0.837864736784884,1.332763388539604e-08
0.744982366035932,0.005390728215096674
0.7063323995396578,1.746377942724031e-05
0.304569573963343,2.762768227526635e-07
0.4703727210434997,1.2378597422757487e-05
0.9736003595294893,0.0038371823836197416
0.7976097233755923,0.00021881138231982789
0.48156604484707727,0.00658003726054901
0.10130160433197447,0.00013060329771774626
0.5955491012618699,8.429827106914978e-06
0.947887514754005,0.010768763256362668
0.07981179370405539,0.00035980846414374046
0.20469857972395164,4.42803484558274e-05
0.32499989278409047,1.5696259272335311e-06
0.17096847661471715,8.241324741142808e-05
0.6790067708913268,3.1589396561781946e-05
0.6766174763823131,0.004117117355423416
0.9863785150166788,0.00016552948165793335
0.017858467355395227,4.81274473196347e-06
0.7573177030848335,4.310855288158777e-05
0.771516817477657,0.047538224573423715
0.19309922914141076,9.552262603362838e-05
0.13957184969787267,5.596287131881539e-05
0.6590074551261046,2.139496901287785e-05
0.8917950676747818,2.1693376944798004e-06
0.40097489417513105,7.416135284321612e-05
0.037998799937702776,0.0011648082169802843
0.15522265995286674,0.0010122909261599533
0.8547718524272998,0.0007887919691144107
0.2909736618055867,0.0014224038907515446
0.04968931132069008,0.0005102815176482034
0.734653975054203,0.0003486705337782947
0.9437854099136733,3.68998709123769e-05
0.3598827411903677,0.008502905700972896
0.052412055995001275,0.004704786947948736
0.24308416441575034,0.00029386822568355786
0.5788548253322167,0.0037563157943186765
0.7943454512065173,3.6644810353925195e-06
0.7962614410363487,0.00014048235682362353
0.1413153246011057,2.4446774873343458e-06
0.010962015039176928,5.2928500142712664e-06
0.3458778626104979,0.00237937059507054
0.18660649565904,0.002426150207605282
0.8247268263571971,5.4566505487407824e-05
0.808898914461694,0.0010923752768424722
0.8808808706963164,6.111551668075421e-07
0.31451596230482365,0.005881646603195234
0.13109243910737983,2.0835595624379977e-05
0.5199524734499761,0.0001607559215351939
0.6961931010345185,0.000718294833968014
0.38711828263846504,0.000150781007463352
0.306256526899298,1.4703170487129213e-05
0.36772660207658076,1.6494757468787924e-06
0.975460808642956,0.00016283891089907687
0.28414181763557733,0.010945937250287696
0.48237190714467304,1.241699920773165e-06
0.33077374504679724,8.079150581874472e-08
0.9056162357874433,0.00011545410486146768
0.8266212073020937,0.0002576354221029975
0.037893340919663926,4.934841469728113e-05
0.6243001334061195,1.246851579650432e-06
0.6099328378018722,1.2531875905108514e-05
0.46715942182533343,4.3030014957867735e-06
0.218420814348399,0.02776690367403789
0.280756264571852,1.8807216932037463e-05
0.3532413912815586,0.015777572405684004
0.1420745167377862,5.727031014979289e-05
0.8089968298321116,0.00020131256138389286
0.6157741747160687,0.00013290153314216013
0.9139051654442604,1.9426756302065584e-05
0.6896405513121442,4.387175133857557e-05
0.35884090173729044,0.0019226642550626005
0.7532978136313864,0.0052329162634331405
0.5847045832555154,0.0006347770041656986
0.3729293024730365,7.7888052695263e-06
0.2589517124245064,3.936937475268465e-05
0.39017215624574425,0.0025300631177148647
0.7097511333144834,1.9691540749766645e-05
0.07652475317434103,0.002767401635354494
0.8496114281205795,0.003873758835038821
0.3139033713285471,0.027852636487254223
0.22489108015589793,6.407002980379772e-07
0.37500097496994267,1.1070003636426407e-05
0.7638007006970275,0.011159184372909858
0.8099146164615454,1.1247271170744533e-05
0.12346077145032174,2.1125218732098716e-06
0.39947237065780733,0.0008014923972635701
0.9748531823696507,0.00441755300232094
0.902531419330558,0.004805284997047576
0.7741914684519532,0.06450385958143867
0.24155987829482045,0.002387553836263323
0.7688115214114816,0.00022095004280497932
0.16723164763363788,0.006953878313765038
0.14335539805176045,0.00020038963257817954
0.8763484475998482,2.4534898045103226e-05
0.6819516896542515,1.500208652538415e-05
0.4822386805715606,0.01363820559594231
0.7266911378667382,6.353882812448752e-06
0.49990169691090014,6.650952843290092e-05
0.6105037532892804,0.005903870987741366
0.3217084696598123,0.00029749819001889666
0.23508330488675397,3.3713073415153616e-05
0.4126141273365697,6.260613601982712e-07
0.35092290952353256,1.0187612475842656e-07
0.41923959752486645,4.879662529488904e-06
0.26166822616043117,0.0036701673264030177
0.8660214355644931,0.004582462399635334
0.7185752503056576,3.4156173464028328e-06
0.3772321636275638,0.000538155826269815
0.275847215056137,5.5561995656483454e-05
0.7846085429402738,6.422611983625259e-05
0.7283608619422544,0.0006976525166993985
0.8228078756461177,0.00010798148840429622
0.12948648901213458,0.003936051976578203
0.09643952793304268,8.386594482534537e-05
0.9107433013063041,0.003372402447431533
0.46396207344576734,0.00010627903258864091
0.8774440122312748,0.00024419061041913714
0.1558062541218008,0.0005907669475256894
0.04465068040997805,8.778574244638904e-06
0.23896942663672663,5.249370267135234e-05
0.47098786585235214,1.381840634073761e-05
0.127816286602559,0.004450071310917236
0.5350031968629425,0.0005100369945697514
0.8298117535347876,0.0009807726508218595
0.4980170288465086,0.014660441681803138
0.21293676764431788,0.00010761049070917572
0.050621960606577254,0.0002753569993931837
0.6043478228587251,1.2741295264295793e-05
0.12152368328142717,6.308872270932575e-06
0.2598876855460586,0.001552373132656104
0.2873544634070079,0.015036107659560649
0.6079806844574761,0.012422790135288686
0.4607686247593463,6.772637789365099e-06
0.33784638069994277,5.28735610849651e-10
0.24071262674494298,1.8792865755123955e-05
0.6576058984131677,0.000647421318948016
0.6703787369795503,0.0019614779019875295
0.8580169900332221,0.000188261563876857
0.4881602070859331,1.401407152878953e-06
0.8482600933754352,1.0149924946079025e-06
0.7885821763017781,2.2175293826975917e-05
0.7648314720546273,0.00010715087378554422
0.8941999517885785,0.003953967425032179
0.22688539634249097,0.0002847819365975335
0.6432532460982877,0.0005532201089809563
0.3998364184753866,0.0003897974956278416
0.19354085112406408,0.0035217857505521755
0.4480014972463421,1.3715480216891507e-05
0.24876925593865787,0.18211387710936655
0.016443810986990628,0.00021748013795142018
0.3787289559756587,0.01769426344340408
0.8651830390370656,7.152182744252222e-05
0.9586827273316548,0.000383969654837113
0.5163574104930055,3.4373108515062256e-07
0.7924317113140653,1.0965581261901391e-06
0.6452014608033503,5.210072193695403e-05
0.8153592319869781,0.006648146929478793
0.8159116575328154,0.0009720721155317413
0.893010807660561,0.002333440776283502
0.07015868561863563,5.24555150094308e-06
0.6703977766525843,0.0003011613062845475
0.436072990060605,0.00048250062450971853
0.3800189337361309,0.0019500123564457628
0.7212792647761602,0.023035147194348293
0.2661931637879415,0.009153065233616808
0.6988180159857946,0.002266139808726697
0.7712483706541383,0.0007666590515115201
0.7340350149501127,0.01143990020894392
0.3412560153777933,0.012912660052613378
0.6010725192180112,0.0017301889192798958
0.9259536446311601,0.00012784266679310985
0.11315144768856197,3.917822684029737e-05
0.302509405311257,0.0003116568838565925
0.023710507935203854,5.171050193597537e-07
0.023504498715307336,0.0005650547787632298
0.7612543998348649,8.583352549162981e-06
0.1380390795533213,0.0026732182479178856
0.35420833948556585,0.0027860966485521166
0.9942020622537212,1.4895624628641357e-05
0.045230287068879015,0.022085965754210957
0.6202726968091076,0.04091728644421477
0.4735307530927013,7.80974822645053e-06
0.6233418011481189,2.3909215916217974e-05
0.38865297129554166,0.008959154816065573
0.7898893588607916,9.969288757560868e-05
0.6704451335488028,0.02049177257307555
0.8821670174072168,0.01964530970968803
0.27111552741191525,0.000607921933794997
0.13220672473551842,0.0003528058753781149
0.06604536731999555,1.8544300703138283e-05
0.0848621306561529,4.464342917287478e-05
0.36315717006629833,0.008661454362788978
0.7539524172397041,0.002893096833825548
0.08526498743463186,0.0015964194412608768
0.4049859481689397,0.005823801180123045
0.8340924265740204,2.867778609028093e-07
0.33239474838138466,6.467647824082157e-06
0.9362736524837583,0.0033789300617887985
0.3713174890104417,0.0008025825755920701
0.4321010203946926,6.827871840031641e-06
0.9886509675702952,1.2899989217163288e-05
0.944179834908262,0.00023838808997078687
0.020040141708965956,1.5521838019005862e-05
0.577152258460844,8.28867749913531e-06
0.07491527570428973,2.0440983543257296e-05
0.7094169459447953,0.0002846858939926644
0.7883808153702865,6.372370194851484e-06
0.9366314595051123,1.3666046398852494e-05
0.2505959709830096,0.0218147930660747
0.22511146774057642,1.4630199832721402e-06
0.6371693744383949,0.0009851706764596457
0.016499136123546213,0.00040592624824065116
0.379991056883231,0.0003872752814519931
0.06628910782592262,9.634801739766274e-07
0.8553969913456634,6.273467386797016e-06
0.6533345841022263,1.2648653863633896e-05
0.9730450299395853,1.5844864717284857e-05
0.45691932762798876,0.00011224975334611642
0.33231205213605386,0.027478537927496882
0.24495302274253727,0.00012221763115971562
0.9930052877070135,0.0005101178015258778
0.9038198215184446,5.6290067603992355e-05
0.8217932312628349,7.075777930243277e-07
0.6622998442191211,0.0026618189209910437
0.6794078770486917,0.0009800504744839067
0.12103136604413985,0.008655234789580413
0.46192215474406295,0.009793114804520942
0.9138473011684138,0.0016860071648363562
0.9469935403084596,1.2209801057982972e-06
0.527347759830759,0.0711924812836473
0.12078037337408654,0.0023465365687854733
0.5425793868936747,8.237008765432652e-05
0.9515249580582026,3.4083505603410558e-06
0.4410817376161154,1.7531363333267436e-06
0.7370435507240896,0.004202661554160381
0.8390623758102099,0.000680308387679629
0.598418699113666,0.00022228243600208586
0.6946870492135545,6.977610661595968e-06
0.7712184700060264,1.002504972980045e-05
0.3264791101992166,3.460184630377228e-05
0.3196713632775662,0.012211323383640726
0.2946138990546837,0.0008729460951922841
0.5326738829488888,0.00047236281805151936
0.8923264930928465,1.2860466231279233e-05
0.45836756963838027,0.00016821007826928192
0.14121820996179404,0.000314353189289851
0.35508611686190383,0.00031202071397240516
0.5084415364389593,8.416626436835717e-05
0.6364137157259594,2.8883807789314986e-05
0.8371808810237393,0.0001766245499218444
0.6457712141528876,0.00285197223392486
0.7082989085909995,1.611907361775966e-05
0.8982901033019192,0.00019939434114280008
0.5585357471376031,0.0006026897294927336
0.04648771049122973,0.0008116162001550187
0.8915967440387426,2.9422588416094797e-05
0.8765045654049325,1.2470889797500107e-06
0.37296488694489777,0.004154594808864376
0.02006635744031264,5.2440629925154525e-06
0.4023518389739656,1.8533280305987887e-06
0.19385928178802322,0.0041088142043220754
0.78660801000691,0.000219499855238392
0.7156948777758401,8.650747932215097e-06
0.6477645719933581,0.021267733861509153
0.9753192899152617,1.1319655979225018e-07
0.8463559494189609,0.00014010713504020167
0.8308547519714656,7.538588981093053e-05
0.22449678639468984,0.0043130847383087145
0.25501373190597154,2.562635993341722e-05
0.38536286891159915,0.020658478814780445
0.4661641073615992,0.02091598136600359
0.7106719767625769,0.010586104366001381
0.560856668238013,5.752132441472213e-07
0.022556958658512365,5.342922817508367e-07
0.9097975692878081,0.000693950702428836
0.6814393248764008,1.5496980478091338e-05
0.40289181813148406,0.0009641629100496374
0.7959422094820715,0.00022654102980124158
0.17347445963058414,0.0013582568820507124
0.6616516961722482,0.00038015687717740665
0.8479565148375637,0.0004925051188620078
0.8416866391944249,8.565890937672904e-06
0.2587224017265604,7.887974156295385e-06
0.6546147451239918,0.006647054622729187
0.2897098714653283,3.2221905783225147e-05
0.7957480793763533,4.848962688486225e-06
0.44678779588930345,6.906533306916263e-05
0.4447894017442061,4.616244366539846e-06
0.4751051698159803,0.014909678534819393
0.455769800582744,3.4139945452871245e-06
0.7773032451931301,0.00553261551354689
0.0560948734318553,0.001326116590800508
0.8919195651018984,4.909157236632211e-05
0.5440308530015081,0.0008856262967134043
0.42175398216083376,0.0007981111162315147
0.18403438975662326,0.07229479766090963
0.3835249714226942,0.0007684264485112724
0.8274008836398675,6.606515082641096e-05
0.9858202196268462,0.0001958616939283786
0.7224907405927435,0.0019698256806146563
0.47888004321858013,2.624495266778659e-06
0.1968011928213959,0.007288546355922798
0.7630655305966985,0.001301183238487269
0.323932384058111,6.07738951633463e-05
0.08596746324105575,4.635553920795399e-05
0.2186776165412921,0.02345597764940277
0.2539976522539047,0.0012849169717844555
0.34080721042446754,1.0047147298686276e-05
0.8784164528000911,8.544539320531896e-08
0.29262465407243876,0.0005181882277556227
0.24791305690521745,0.0003561374769985859
0.6439016221675803,0.00014087868731516018
0.8655243695546262,0.0008385844475818915
0.01701099302064036,2.307004700607962e-07
0.6336018442586996,0.011799680939752033
0.04703239061055416,0.0005001250598611895
0.6314029675628828,1.7002589392856038e-05
0.7534226466179738,4.1439760372075085e-06
0.12800187443603006,0.09048478990978848
0.44897000419703675,0.0002763861107465404
0.3931689229075256,0.0028116206697030854
0.34339331686245284,4.03074495215483e-05
0.19908163301229148,0.00025631026392380907
0.9672472283915106,0.0010196696430956331
0.00709188356191347,6.170412192241237e-05
0.05715723807365552,4.129168469479971e-05
0.3661314338257964,6.22721131483539e-05
0.35414761643812603,8.03532489279668e-06
0.8532411397317408,7.626266940508053e-06
0.14354873831577272,7.834099281733842e-06
0.12872552486981487,0.00019592598153417295
0.15538860661607523,0.001368813666396962
0.9546144993123381,3.1102677504279974e-05
0.19215838170396246,0.008161273462413465
0.6877492434910785,0.01586293553834306
0.7490042089984239,6.568700987086284e-05
0.7759847632721115,0.00034354420866655744
0.3187584237668059,0.11132857607045232
0.9925875598620016,0.008031294424670654
0.5326175893451784,2.694410604109354e-05
0.1909853034325959,0.002698618625900928
0.03592051283264664,7.55417474291864e-05
0.10800711561470869,0.0003916005940497458
0.09197912280522264,0.007779276987170625
0.4768092111689753,0.07230810319927217
0.00025130856367961823,4.854424973110838e-09
0.15551719781743084,0.0004366941798459312
0.641947049364335,0.0006144106180059339
0.3150230692108204,0.011082140302508425
0.7606550487944392,3.5947565440896945e-05
0.8596147383367502,0.0020092734512846544
0.9987775761076353,0.00033239835349807567
0.6914276201244716,0.0011905827919206358
0.4820875497548594,2.0253713812534713e-05
0.32649956775979894,0.00042204107955390313
0.6080045182959022,5.696968182755668e-07
0.8714810012557911,0.0014272627619557055
0.736830190333796,8.334891725136906e-06
0.07750693359323371,0.0008807140126538826
0.1702781741961108,3.192130289497719e-05
0.6015504078266184,0.004431227256366133
0.19524203047333066,7.901150877009933e-06
0.8482203289392861,0.0005573651370924804
0.4681048170196198,0.0003027414145783114
0.3599062623395672,0.0003327441042422219
0.80314599063099,0.017733782271297516
0.9961853655566306,2.6978380762709975e-07
0.42841891906003843,7.4710378806797095e-06
0.7101368734776893,0.01820035447295476
0.6011129471580257,0.002571011501854792
0.16306125652819314,0.0005896123076779558
0.08240226204344571,0.0003277673161714567
0.8025657987575208,8.114883790488747e-06
0.4584958809008933,0.002191289339317004
0.8759694079182234,8.331897045965597e-06
0.8544962527486849,7.432310750732363e-06
0.7429424094531053,6.587489420506465e-06
0.08942118607618284,2.803922808047865e-06
0.861083996613803,0.0002849396267597948
0.18737773592241871,0.004617010116017006
0.23153614358343033,0.0015066527105440652
0.7594674864401859,9.716575063056787e-05
0.5721562410265116,4.161884371578495e-07
0.38078492374512907,6.1164078716258174e-06
0.5812257001463791,0.0035536996732787873
0.1466586879963963,0.006601119816799228
0.19013154747434044,0.00036344989400716177
0.5844984495408624,9.794647439553827e-06
0.5407786461585504,1.3863370460498459e-06
0.43358390491578314,3.061851394536852e-06
0.016009200953650087,0.000964724382074289
0.29752876666434136,1.685975275278473e-06
0.6188686146934335,0.043733066640666896
0.9904382088296508,0.0031571703719531774
0.447969548067728,0.012040198346867204
0.553310587187325,6.935689675913181e-07
0.8975872964213213,2.1442859787224045e-05
0.6773161618889351,0.00016754662138551701
0.12920204698079385,0.0027248777628372522
0.38857885942729076,0.013357077109063198
0.8675365921970207,8.551580922722124e-06
0.6990302129876538,0.0009458515717226668
0.1875436450784455,9.247282273250335e-09
0.10992923409655982,4.3753127085821575e-06
0.4307032930506874,0.00042045602509299673
0.9893838748785021,0.0013863251776786711
0.7494997342043371,0.0857030965631439
0.7329596855713937,0.0018745620268987295
0.631513570419703,0.0032640688525364947
0.4211527489402659,0.0005723235264349924
0.2945164362516415,5.142487245035632e-06
0.5195612281072783,7.772716931642165e-06
0.9127970854816124,0.003972630035191771
0.19400627833080777,5.165161659492767e-07
0.5756019114203429,0.0007955235676847527
0.8508064344790078,9.643235142631212e-07
0.7199930625490588,6.80448356948915e-06
0.3681577710042217,7.99016461200397e-05
0.5832631348657021,2.7320695150656604e-08
0.5611272172597997,2.91312464151261e-08
0.6542881569630237,8.980374026756888e-05
0.916032259075155,0.0005421418198867656
0.2370928203832636,4.289247002786656e-05
0.9055186979569537,1.9050427904288014e-05
0.4699681748716679,0.0005196188142618796
0.46314641246278676,1.8701976264301479e-06
0.8938475353847545,5.277984387763723e-06
0.17664281590066164,1.6589873408356937e-07
0.13016551396459386,0.0002968000289265138
0.5572334018735008,0.0005805401759529927
0.6834322367789716,0.00032076097727784525
0.35220981393710143,1.1088751583621104e-07
0.6415636087719828,0.00017510072746451666
0.6501385163129144,2.1116327375558797e-07
0.22252204582728452,0.00012429568408511837
0.08302609374873991,0.0006173377054945473
0.5118929621126213,0.02740398777170905
0.2149301741685248,0.011278297102838675
0.68403842155123,0.02623925967033558
0.9691457559674447,2.0790603054932077e-05
0.8140181452072845,7.73866828396308e-06
0.22565712553309525,0.003076813536985634
0.618209064305776,0.005276837251455335
0.9889981049214775,5.843356069901162e-06
0.6833685056226647,0.0002695822009588511
0.11650367816318186,0.0001371496281781237
0.9185551532041264,0.00020785238625264935
0.5945891190642696,0.0032315854922198017
0.7521350294142212,6.408679799285721e-06
0.8923255357278268,1.9960582459122023e-06
0.0689835735222566,0.0016647023136875383
0.9258968576134072,0.0010219057027833767
0.24787417488749924,4.86461384696657e-06
0.865095382504187,0.0005896229799859931
0.14421146230158768,0.0008355952360286079
0.10143995215115188,0.00010715232584279644
0.2641865240383748,8.796876450056779e-06
0.4920815742684179,0.005697477732393708
0.05549061876645094,7.676749105289815e-06
0.7586273748989959,1.7750366897439918e-06
0.19521555454923262,5.780259222709638e-06
0.6622195768944599,0.0006466732357714999
0.6407955151348614,9.430292250867112e-06
0.8967820181579076,1.3677306042181314e-06
0.08013996166229617,0.0011366324455200916
0.4298306250321334,0.020499158270962936
0.47888588366538415,0.0004483582282208687
0.23765142846846268,3.7847660884215983e-06
0.20425301094445206,7.9059870095044e-08
0.8701316575056998,0.0024243436671187446
0.5438995623361411,0.05096089848088625
0.7926589024637156,0.000345858366215146
0.33496645736854036,5.262290493357469e-06
0.5556700394362157,1.7013268519106006e-05
0.6418764788177423,2.09074406121168e-07
0.20566324126550223,0.0007683966345334303
0.39744347660036594,5.058154314618868e-06
0.5213805224627351,0.0009063886915547936
0.2961431578604754,0.0013727172221834616
0.47468402682586913,0.0012871531314014861
0.7865051776393137,0.050150437738655795
0.8016461417001917,0.006629627738855559
0.6212359263878445,0.0007658533927734634
0.5731549961147107,0.024502508246645682
0.5268052110251086,8.598110720492436e-05
0.4746196565510178,0.00018924986277912836
0.9589477434893887,0.00026273188130043756
0.06145942680634814,0.0005415635564666177
0.5266746181726059,6.716891450886386e-05
0.08888641850650807,5.30992017022669e-09
0.8065376905343831,0.0018056519496908452
0.7942829187990156,0.107988706807568
0.4169209534263284,0.0004195114898393193
0.21645582395683555,5.3433864499963235e-05
0.4518072392976041,0.007633817983499491
