tau=0.1,naive
0.7542938173951415,0.0008028131281061501
0.5133796099853918,0.0636569567934474
,
0.6119867086780373,0.08956424522462925
0.16066247718520543,
0.16919651303116767,0.010187294062530383
,
0.34265470146002086,0.016494219223284312
,
0.1811635980674542,0.004676646904635207
0.4226675806120499,
0.25106062335807117,0.024751691771094264
0.3294408337282558,5.3202845300637236e-05
0.04748480521951586,0.022250356354555634
0.9280969822284767,0.0687994279537768
0.1557269624187685,0.001175137294245121
0.6186116938644353,0.07985959140758114
0.0031504188570138304,
,
0.05821746010068891,0.00013378985638567986
0.7564682479325787,
,
,0.020741194364084614
0.9443527953009022,0.00468732199038846
0.5927375328851748,
0.2930075920469574,0.00047576117727499145
0.8480770507985486,0.02181755784342687
0.7618328035340868,0.0024528986871861225
0.9121148142037404,
0.558720260454132,0.09707915014312529
0.49437070564995955,0.017170814631116804
0.3577431848267782,3.834050815798573e-05
0.24364402583697134,0.014501853503844142
0.6841391495200912,0.05784362718315739
0.06598471822543339,
0.973750256998834,0.0004485015479384069
0.8454274546053324,0.0012185629442375001
0.7145528551681746,0.03637195698333384
,0.01658084653512437
0.25525089485680535,
0.7002949298859086,0.02710683465862762
0.16943143753695317,
0.704817519742256,0.014987885724208061
0.7919030210978762,0.01758226045703315
0.3755496461871147,0.0032146918727739004
,
0.3020236969740479,0.0894481903146992
0.878613574925756,0.004815556803253518
0.7191435535745456,0.001968751677179248
0.23732852753909248,0.027190532508633458
0.4389072910519682,0.09572655397696728
0.6892903093360847,0.052469098739500786
,0.07516381309507081
0.6578097501456346,0.0006480040662174558
0.6778905685917544,
0.12867704874401442,0.034035861603676
,0.029966576882300533
0.384735019134033,2.8649954297854663e-08
,0.05876744827750191
0.12276711612482737,0.06032161349496723
0.6002434763444502,0.23359719863135364
,
0.08124951557196093,0.0004878890759386634
,
0.44931837291813354,0.023101892797348422
0.11333605707724788,0.033057853380872415
,
,
0.6735660093472378,
,
0.7626168464659825,
0.7813057498897317,0.15824181241362012
0.889782087752598,0.14553681062427892
0.994239043636395,4.6898085396707145e-05
0.3121511275330027,
0.6450532786666062,0.09282217003817395
0.04197143508760512,
0.8471992215404676,
0.30936621535779707,
0.6469152890242591,0.0032525548569367624
0.2011135452659743,0.004408421396607021
0.058902781561280794,0.010721752763601655
0.590657858498235,0.005120198434752532
,0.0002505968414127091
0.6604838760934257,
0.3550610977002352,0.15816307665069418
0.4066377316379106,
0.8552842875924515,0.018116290708125815
,0.00177191303312485
0.9487356814427804,0.007982459167735101
0.984457105735267,0.01405445124531568
0.8203029751709804,
0.3282953577865282,0.05639804057275277
0.5194409872188012,0.16518552484446236
0.23825585331105417,0.0013866288831048124
0.4508218086904195,0.009223539071768316
0.6671362536850294,
0.7862208071655263,
0.21351780230427603,0.0003267482586183368
0.46661340782817246,0.005523112748765824
0.2449275669622796,0.19321631649567794
0.6558406371645474,
0.49177981828108575,
0.39885272197766714,0.0015474310241894162
0.0477830735122434,0.04285617069706049
0.3967649298288834,2.0397542599415175e-07
0.8735829257186911,
0.6040987783102073,0.12102388897354788
0.2982146834730096,
0.39689816638279346,0.07295071794505914
0.05724086635729028,
0.5592361140495012,0.002884880050374794
,0.19957297315165934
0.07737339421250351,0.021038429303561923
0.3297064764513349,
0.4129341992284741,
,0.10421076125216588
0.09665932722701033,0.001757952193876977
0.09335557995569654,0.049830673936976044
0.9754867099317824,0.014248759156993529
0.26694270442470985,0.1800507142921608
0.020192182429559873,0.00012074256292760044
0.23455601926737715,0.01624607902185926
0.9943208535989693,0.19121890611840786
0.14145243662547086,
0.2769545084362457,0.1592504239189122
0.7554568988064139,0.0014813648586287087
0.938741697733068,0.01595135647091772
,
,
0.27852982831333695,6.114937656231945e-08
0.09407925552947966,0.036671051711492986
0.5595711923308544,
0.17671570683914573,0.009980932115957852
0.5366125415813611,0.011178558452505705
,0.004676214283150348
0.5795412650272199,0.16622624441156142
0.8989715289871142,
0.7431900581705783,0.0023898329418560182
0.29690798265575463,
,0.034777276395916656
0.9005368962606757,
0.6911435357701056,0.015352246019808113
0.2733560897150281,0.0002059232230945396
0.3540546976356839,0.0057565104372401255
0.4343730312057974,0.03255820017851885
0.4655224405706641,
0.39590676851269935,0.004810366369254249
,
0.042652193058528964,0.1003761479712244
,
0.2032903977450213,0.0008082695370079662
0.25262108603289635,
0.6549973806944832,0.08083359122038758
0.9605502224041896,0.08005586374854967
0.6686899519911207,0.08493591840648174
0.9278550307179146,0.12023936547968428
,0.005029334684821696
0.8791835488394206,
0.8433778458070255,0.06238670080274955
,0.009322755533038962
0.7868997383662666,0.01601217873149763
0.2975730500644552,0.006572656080967687
0.7670351143955004,0.002940784717150091
0.6305045523564937,
0.3451800662860487,
0.26842998281694885,
0.8072947890449904,0.0052982112364107214
0.42943074752318017,0.0008773033202577052
0.8692789405549909,0.007562373431045044
0.5077437923020648,0.01974321287861258
0.5424140532759683,0.026206571125944822
0.26962472159819195,0.0052647387235511545
0.9747271830548747,0.06078649663280511
0.2065443667223403,0.005543150199623925
0.8637737151752866,
0.10388651173003041,0.09547202431053248
0.18928722625581992,
0.8228122768360245,0.0519611546798453
0.12181555906244719,0.0016335597451615502
0.6654749511246029,0.018481232826368044
0.20659722056212282,0.141122916353132
,0.026380209091260043
0.5254596472980528,
0.40106444304629446,0.00011170767878021515
0.9084110383089752,
0.9815152842364637,0.0010208574796765069
,
0.44180708168979416,
0.9059171648752549,
0.49849761054168196,0.0006434680362777945
,
0.8705668974955733,0.012040234309637077
0.8269279089831122,0.017571626153826014
,0.022646428149582842
0.08566318738648858,
0.4587774773699992,0.1438071830583194
0.3358349101427457,
0.18361982411655842,
0.7628584168742056,
0.2901124574399813,0.132298704167365
0.02392587452050073,0.011935431171865685
0.2765275034130233,
0.8096273375429862,0.15145663727252068
0.4253958831414505,0.00765525892589658
0.8129273232606555,0.04142489355187129
,0.02347061377212989
,
,
0.3769140275002806,0.023849255355099075
0.9451999381662048,0.00154519463088032
0.6748396405316656,0.004899360709224698
0.9089745933036695,
0.8658744116134403,
,0.14614438021622367
0.7868011610881605,
0.2297294842375093,
0.6837642486296146,
0.8575149767258001,0.014161985956990475
0.5584371258650804,
0.0543756104615618,
,
0.8004331932722092,
0.6981998232254428,0.008130539243429324
0.29165649740918964,0.040926936329719776
0.3532651217081611,
0.5241184125078404,0.060926011967871396
0.2653620184798117,0.0018997378244599572
0.00432230149202447,0.0010025039492215226
0.5246127349006663,0.002028159520693351
0.8554457660228704,5.007301227544225e-06
0.009253467615038629,0.015861457930854472
0.41380083655001526,0.4151878029973797
0.6903908571211184,0.010259491750185479
0.6197002332285824,0.01896007052013382
0.1858030753508451,
0.3261302533739218,
0.8859794767853152,0.015979295660642823
0.2826642205274282,
,0.04884015129635488
0.6708400137983789,0.09448972571910286
0.6286516048226212,0.0038434522442096775
0.40779026304051125,0.03042041860942446
0.8262773171614083,
0.07695013101692579,0.13051641958194515
0.6624646729203006,0.00230911232002573
0.23636856880275342,0.03642221272936508
0.7642041770298619,0.029644175042171095
0.22115985954243214,8.457558703001133e-05
0.3427137422528274,0.020779093344335586
0.5836500579952453,0.01751201380409939
,0.26123757120332636
0.9946705685472472,0.07042931270156072
0.777485367779751,0.06850636652213482
0.37970485823914824,0.04051478300699518
0.8390427787441537,0.0008196018725705745
0.48805001738063036,
0.11916298645481674,0.008538936561691246
0.4962010855792067,2.354915792968093e-05
,
,
,0.018706948209029628
0.5497874323713463,0.011958093048093255
0.8318884798919373,0.025645128307083764
0.34086763663826913,1.4261748587873768e-05
0.40354840693094357,0.1552749565906716
0.6981832902901091,0.04945671997512646
0.7976855115649556,
0.6852516336145771,0.01708380991818692
0.8308932034333328,0.034846731082963656
0.8832327069024309,0.2833341950837701
0.2817540069404662,0.004908382707542458
0.030826354591869942,0.011101301521048379
0.8653600790641364,
0.8100736615813198,0.13207038946602667
0.9096874867163698,
,7.234582171888881e-06
0.6130880775963994,
0.2757642987815977,0.010482345170478857
0.7217329967632865,4.177011793471408e-05
0.44372099160701106,
0.3415857444030565,0.05097446446879883
0.08283248570762566,0.0035378358778557217
0.49808036286455104,0.043753264234157596
0.16954666749707684,0.02705054258819173
,0.01778113342999066
0.6551365108573898,0.020173790443951733
,0.02706191028404381
0.6401339999215689,
0.6656475128499553,0.009402673108803827
0.5716822672023504,0.0037043302224427643
,
0.35017732607902086,0.005214913797258358
0.5194526883763385,0.04776768982156254
0.020104020872310092,0.03762300769050553
0.6856673060092435,
0.7988450136634129,0.009758042863803995
0.28252795421213656,0.0037464799610228416
0.060430635911385096,
0.7879300200875636,0.004300981905635659
0.5556280336366083,0.013668280725911197
0.9472915742852049,0.01059414011109483
,0.001378919334620865
0.2626331445716085,0.012151822839986837
0.01469484026061509,0.16514717602065176
0.059503889087184125,
0.1562956029285031,3.6999399993686843e-05
0.5830871494359877,0.08207929552536974
0.3697575215799938,0.054888434127867036
0.8224238770216366,0.12732496589386366
0.6920899949792327,0.010665540781587435
0.2289624028592141,0.1284651888419548
0.31200963567697826,0.0005528682904244464
0.44681499154563264,
0.14484976140218964,0.00209777020545876
0.08436612713413345,0.020961308967312187
0.9816029653305911,
0.028993221501027955,0.020953555610420005
,
0.6973203904356323,0.07146621616587323
0.16716594298169257,0.06303831454114706
0.767512964690855,
0.7030923467403256,
0.5513773741013419,
0.410056677997571,0.034969611173276016
0.2438889027328424,0.02844140485892932
0.6479564793564644,0.08871041628108411
0.5399253415982604,
0.39336295695835427,0.03539066292442883
0.43422965869597074,0.0012994700577226848
0.07566346281446022,0.00043380851745045135
0.5221046806132403,0.1313575940058258
0.9779151726118498,0.001271854932438754
0.035878446538868854,
0.6847695991624422,0.08484430022766476
,
0.33699783964214564,
0.011156384626017545,0.0001654067459752051
,
0.4476613627388401,0.02449714285249116
0.09550538958798935,0.09021352187494869
0.09298261207879806,0.016418042801633503
,0.2131948823063745
0.04066533169305497,0.0519876693102822
0.5778917600136677,
0.16776921244534324,0.05721938237176283
0.5352545462588495,0.0011369347537133478
0.17327822031574283,
0.18131343040404485,
0.13439212055145103,0.014406053638100214
0.7621463542215182,0.00018309118344661535
0.5438305328835917,0.12360963263825242
0.07841059926954952,0.000495982696436803
0.5832421193192742,0.08238285653256883
0.24773725977262942,
0.6551557534897372,
0.35557356541228125,0.00015354632726238826
0.7496544071490849,0.008902767951051493
0.5458908640725723,2.1484917190894848e-06
,
,
0.8200960814594281,
0.44345847089024826,
0.7251267592704095,0.008699754863066955
0.4023222575591969,
,0.0017970364591542998
0.7037126128365522,2.882981240925897e-05
0.5544407348423274,0.19394389381233723
0.6855223048207704,5.3437019482127646e-05
0.041397117394958396,0.007255203058290749
,0.00335715024948946
,
,0.041693130614901985
0.9909906717231304,
0.38057414263552003,
0.4067730397324998,0.0011728909081062389
0.614276210912219,
0.5993149093267195,0.009274424972973927
0.21596527933805743,0.004141986041784618
0.6596980027856316,0.014462008365981105
0.7372191534776493,0.0354659155751198
0.480322394181029,
0.46709654395071354,0.061944035731604674
0.6743163374378863,
0.7074536116380236,
0.5239391053157673,0.10030347832564113
0.4686325473449045,0.09988599088164274
0.7609134871611567,0.14723714852968017
0.24907265381688035,
,
,0.016863738114195725
,
,0.02884474880154253
0.2101174247085488,7.827543806382398e-05
,0.004905450806322764
0.1564356802742421,0.0010906694653641802
0.9455751035135757,0.1488559384747251
0.44983465913693854,
0.39725787592965833,0.0030189058808481883
0.8530429284364952,0.00015599451069436832
0.7783732786319699,0.09344815785842997
0.3754004040417282,0.011918742980361108
0.2894066581982983,0.01343840200331714
0.3938954138709195,0.06135239177610807
0.8254015730753278,
,
0.03914455033373738,0.2563917045108831
0.10072553139784633,0.0078778958630773
,0.015074417019163677
0.6476488045992497,0.00041416542025307646
0.9700374326810172,0.0023605005952382907
0.4026109677872943,0.08476985105653745
0.06873645339586368,0.009478650534728073
0.7960369750857477,
0.36891359364159787,0.006353429404648558
,
0.5585825525373144,0.02089631878275311
,
0.8625333555647061,
0.594577213670052,
0.8107959523866003,0.023842956190295528
0.23850756923361102,0.004542304688101351
0.7357295834951708,
0.1116897469517321,
0.6293336578070355,0.10434822899419816
,0.024756797303084
0.18839984555715686,0.06107764036692387
0.7361616112614255,
0.24996254133468748,
0.6918009666543705,5.40631745038489e-07
0.9770200586984689,
0.6993098406333845,0.00017250309158578503
0.03171160733794938,0.04229759859337601
0.22251417319681496,
0.69229792770595,0.010584575173445465
0.9491081146199722,0.0026442082665635303
,
0.27949646780068216,
0.36249393810903385,0.002939928977586992
0.38606501409257965,0.0022697334882623155
,
0.48085272128083967,
0.5615363607510133,0.010207687441681768
0.45062248128850996,0.1724581067569959
0.711015167034156,0.018744198045327454
0.9294011302431211,0.013061263878550333
0.46701684458639436,
0.3253151739702591,0.0001039061482205339
0.8548591091281978,0.004708739158463593
0.4606282774184412,
,
0.5555871009476832,0.0009710565432275997
,
,
0.6846293871030138,0.006033182431252504
0.3468930563410273,0.003652940271427263
0.498791224971324,0.000909245442063944
0.294195280256012,
0.7666649483930582,0.09167386435991065
0.4305709596853455,0.005691432290199194
0.6656332364789443,0.031181454571331813
0.4910244559422153,
0.9291546615508565,0.03911030819572614
0.7165726293332453,0.033072957218484356
0.7900004895009952,0.02802237162462229
0.2022689298421088,0.23119659120723424
0.6966184809013628,
0.6386175556279557,
0.010213749841720606,0.03762355902554604
0.5352520135483296,
0.5433500744382418,0.0576369764113942
,
0.27490653648970537,0.0013466157321346817
0.7104633582611647,0.00881145987896903
0.8427120266752733,
0.9660890596502145,0.01516848107637725
0.4621053790270033,0.06445494511219518
0.37437801451532615,
0.3851090768664574,0.02057928564540834
0.05327084186754669,0.1262564338998441
0.20744579852188225,
0.6908222491522868,0.1585202734223774
0.05834508323040049,
,0.0936694983523827
0.11668093583952739,0.021445429345419154
0.35630024181089054,
,
0.37356279824860944,0.013267368299259341
0.8519494042478667,0.03859504469521258
0.139592694977255,0.048646085493812885
0.41155813100620936,0.09390353349332448
0.3098493426595714,0.1867027289595371
0.07284238558781592,0.09695237470091567
0.37593830456571237,
0.47254364146714417,
,0.22690428911572347
,0.012003986417549295
0.5345874792047921,0.003403172670196075
0.6608457612429726,0.11819260345216986
0.9108810730664304,
0.625099370699679,
0.3526581347757877,
0.4759205013530287,0.02863034333012393
0.8825702875013408,0.0468922072560326
0.9685851012676935,0.07853013492775374
0.344813726518743,
0.3281270074573633,8.367180403368035e-05
0.30828601206164735,0.13375702121942568
0.19271554133885044,0.149182541329135
0.7042721567484456,0.10240429234085435
0.27913289544599895,0.040982201087575
0.9895400807135426,
0.6838224546716841,
0.94466611982415,0.008938879564676427
0.8740336236473115,0.05914177170690749
,
0.7170091871427661,0.024238856252837837
0.2856518276143097,0.04838725686571421
,
0.6575090423113975,0.025203467464931295
0.98273681527889,
0.5558071431207975,0.20477102830062255
,0.0069145304220482595
,
0.8163883033883675,0.05898165028610136
,0.0016642467964572694
,0.0006162478191008569
0.23243067183347926,
0.04358597838316517,0.006239104944610774
0.7604086669674432,
0.29521441763179307,0.10188427805197808
,0.06283385084994175
,
0.321017669370783,0.03640342016619036
0.9065344167358366,0.008127652310460087
0.6565222059953354,0.01239304979889222
0.5712868080184377,0.06483226910694206
0.23962893160796633,0.22001941995329233
0.7565363332622539,0.0035150401421124577
0.4889573905716909,0.0704664908670285
0.06852876567645338,0.09163627562757892
0.871433072515525,0.0045098399641892994
0.6873320469085255,0.17273419208610874
0.5152929769438879,0.02975797228930621
0.7259568398554653,
,
0.9366885742686181,
0.3554676595687211,
0.5170974655262881,0.19327909661724807
,
0.1242146039476038,
0.5062586850276835,0.3717428377644082
0.16698668746979242,0.0005168912898533273
0.40408993822499134,
0.5492675419815951,0.010461567539232552
,0.0009386869538747789
0.43592911937930706,
0.7160062223838888,
0.5986565117558845,0.0009264883258680578
0.9307773272061888,0.024056916975237708
,
0.3312448578362859,
0.9320529105311838,
0.25327635688452704,0.13934183890961893
,0.004383104439971364
0.9580263464192418,0.050245103023349835
0.4016488356573906,
0.969805228278245,0.08614052998114441
0.10244396721479752,0.05467562533542514
0.5767589779979865,
0.06660264145966223,2.204132432126471e-08
0.18437660954289564,0.14770247223663846
0.8503917479910812,0.0070326257303211515
0.7056969248101351,0.12630913311378933
0.22651540335669854,0.047636749666642886
,
0.6155992105716805,0.096006788098433
,
0.20893151921211703,0.1809911636764724
0.8327174823166403,0.016459645353027685
0.5510679542997321,0.0072001895957732875
0.5866374134959804,
0.6340545582635554,0.014830010224309853
0.18191604362846164,
0.44907389619434473,
0.5524188217613624,0.0090897922091423
0.4431939539473977,
0.9574667853884112,0.0001686832548207784
,0.001860058199446346
0.7990210894074509,0.03061841364226703
0.32062539026782594,
0.6718601941610235,0.007958955185941252
0.22766838906511822,0.06710153115891848
0.736579982503615,0.03606747695551893
0.9749671009317005,0.048177903327155436
0.49157736256792844,
0.6957233755662937,0.00037344036184294715
0.18451092234182562,0.0057670572601549175
0.5002943349382751,
0.9915997420822312,0.01006835830627495
0.4487711803036419,
0.643174316207043,0.001163427368791603
0.3591780576113233,0.027457758751444294
0.47445726324458987,
0.016899395625856763,0.09784696325592279
0.8563437216297562,
0.8634842405185876,0.00023688278140698849
,0.06158161900414838
0.5970778732607719,
,
0.3337688663364957,0.004628398670852296
,
0.7672864197226934,0.014300693816160281
,
,0.135541095808543
0.853848941488005,
0.7016677953381412,0.0031421320610933723
0.5177734110329408,
0.7546615589042868,0.02469589553408502
0.9123432423134942,
0.9126071076742962,0.1140568116085694
0.51474014939944,0.0813793056682639
0.5055674480920812,
0.29656236959477206,0.04122720743174346
0.848646225007457,0.049619423083361536
0.6079509535221607,0.00948791571883767
,
0.17758794192632837,0.12367701492845373
0.12600447000154077,
0.5955049524140098,
0.8144486110750546,0.0030405826100093902
0.8158535535502387,
0.14507449232837924,0.030675677572201354
0.4351057219868201,
0.6797316273387017,
0.38380681085092055,0.0007445868725920457
0.36855714284870467,
,0.019771827598471958
0.3728846144719792,0.16685564621769955
0.20096017451427547,0.007923791434054195
0.8566253151899953,0.07776812034510105
0.9645909871349067,0.010773971328363219
0.004865628488736144,3.278331755252051e-05
,
,
0.6558158779065508,0.03279731976236688
0.38276247471990327,
0.7062272695610212,
0.27333825363134207,0.0055456251494009345
0.6184938368162334,0.0008213489146783326
0.6084963433707051,
0.8773735167131937,
0.21018503279421702,0.012978316339393392
0.8388994775530817,0.05331595576534309
0.5271607563606182,0.049786248788511456
0.6540989861009436,0.0925776715007185
0.7302243483463253,
0.0231974679378873,
0.5835291669002598,0.005722864377434522
0.6878760859149515,0.0037672156298401704
0.8112952281534038,0.006746293454957142
0.3424172069119756,0.13153361010147913
0.23559245308503585,0.03715328027539999
0.819487740423852,0.00527326444742271
0.3856680833411933,0.03443075709436583
0.8432122907505795,0.000772418169191269
0.9739233248796789,0.00736089717034627
0.37992405544397373,0.002840156682978323
0.042147657388649284,
0.6471709679090297,0.040074727615515116
,0.009862257032451138
0.28787578895072136,0.027683718908654953
0.8131323406126656,0.00614908652542101
,0.21549855684187302
0.16008555548842376,0.08988555759442018
0.42114729062566003,0.025212437573675417
0.012232384283348456,1.614590519172232e-06
0.4166532138702883,0.1589120012450672
0.045651395653276874,2.127645250504795e-05
0.18831788435698857,0.05844236178186013
0.32770757562135383,0.023864309870034073
0.5063608014447942,
0.9893749368248179,
0.13003277997672402,0.008777303814840542
0.8293992699513403,0.12867085474988926
0.392451763582877,
0.4346706024076901,
0.4854062538448066,
0.18620524114554515,
,0.0414888835452728
0.5660207048619107,0.004263815919148706
0.2799263508214899,0.1255081851724439
0.21455214294899103,0.004491685633089548
,
0.49855735936311146,
0.46380441493230334,0.0036347407365336926
0.6594895244882998,0.024667511356653904
0.4838859737517338,0.09230633813753153
0.4199919571267719,0.023796938942578505
0.6906353305567984,0.1309351309833171
0.12610364434640925,
0.8089915148824128,0.0040754764510798624
0.5288341866440865,
0.7076896597343051,0.0011012863925008443
0.37996977095879064,
,9.645776602862366e-05
0.6702598567860631,0.06795549863605133
0.6650224236471194,
,
0.5567762994770727,
0.37914656581246176,
0.9734774559516587,
0.8571550792801765,5.6541053054748325e-05
0.07433768340796765,
0.03457270587566159,0.00026460131895078565
,
0.7265871716809591,
0.9509316127950623,
0.07930071217814658,0.03110488968723568
0.6713324608490427,0.00382540557150024
0.6632097120374748,0.20375874488809453
0.970627506422725,0.07703036154835219
0.8868648552725338,0.17633817969539145
0.015826695864362725,
0.7306854888020556,0.038726147265188304
0.06184863245298114,0.0025560558494757135
0.045193777009454435,
0.4641948200453275,0.000661148149585955
0.74596147836242,0.2629492200768824
0.38261398332707924,0.06820936799459143
0.5463507738957409,0.0027412225554649394
0.9508732719854477,0.0351130093381109
0.7936510044494417,0.00024966230818823654
,
0.7895922186588602,0.06289285488091578
0.19140463618803213,
0.25167240710753624,
0.6638006817990584,0.11999705322819931
0.650698406111513,0.04583745691716945
0.34937717001656654,0.019562420065041386
0.7303822767784285,0.06760564620472387
0.016944081141098098,0.0005378882536914986
0.06650561336078048,
0.06499678303816306,4.1697132393547776e-06
0.24943117282242427,
0.9060947341657323,0.002546410038555713
0.7788619407442754,
,0.003388687805525703
,
0.7877830717498506,0.004801096190115373
0.8316406658616138,0.04303212045332594
0.3720872057704701,0.0389818867696039
0.10380766413306819,0.008181405352194693
0.9717594977486871,2.1379164297119502e-05
0.7228570411955099,0.054798183357996466
0.8155297284360747,0.007936051597019711
0.8461556202720655,0.06313684192810776
0.19140185299987209,0.050626072990520465
0.7601793971431955,0.035385003992177366
0.707700546114892,0.007145734307446583
0.6415549533548893,0.033861368216206
0.5599339033485764,0.0005567731072555482
0.6094998199897804,0.01235858318937455
0.3762586405063399,0.012643103088677332
0.1266107662867354,
0.8175468568080989,4.913284642904525e-05
0.46377519825966385,0.038011133500467476
,
0.7686773154456887,0.019432142034308764
0.942603342481239,0.09479238175907523
0.5302062567425059,
0.1715415714872553,
0.24956427142130833,
0.6980365014957755,0.033198760428576835
0.7759886963335237,0.037815276807356524
0.5017055160715577,0.002066132426567391
0.27723617980272075,0.0024550418474825753
0.4157438618312762,0.04475589023310511
0.03267182698756665,0.0013175656462238727
0.7603456297851953,9.685443197127164e-06
0.9559084828667254,0.1018963192787371
0.6638911571377979,0.02175549506929475
0.1108601165598697,
0.8507935647815372,0.08586633946343114
0.7357418466528283,1.680489085220671e-06
0.9965665801193736,
,
,
0.48070840969022627,0.008574388496790153
0.7714778511606585,6.968066516688243e-05
0.4481350477090819,0.0008801427284952368
0.26522897144494867,0.00316199841914222
,
0.16711255462765523,0.0036536201128485324
0.18527991853824757,0.021760272585538587
0.5475707891065437,0.1329770977454583
0.6616450875705825,0.007350610478595421
0.3934818789565389,0.006804491583159655
0.37019866530088225,0.0023216695674947996
0.934194573006167,
0.4705105430808501,0.014112001763940563
0.4775008691700321,0.07489228067982912
0.7594895418209394,9.625811496771775e-06
,
0.8075048424339051,0.015057506077761018
,
0.6744983185029907,0.05577812760889711
0.13772863343865666,
0.5931363295187286,
0.9402546266169771,5.2437601167132364e-05
0.15702212755936676,
0.7392054492744696,3.0407110480634714e-06
0.05865468727732362,0.001106244815724411
0.6725965297767778,0.0027826371716697107
,0.013497092249937226
0.14785213846190012,0.05807743024353784
,
0.10958293154889027,0.009948916700274535
0.33412984531204426,
0.19204701917568057,
0.8258705879019543,0.01381543474893876
0.37852762829713726,0.001180214154319681
0.16565396573715294,
0.5327540052165677,
0.3969868359719577,
0.8078385783525345,0.00024351320849602676
0.21433354968491983,
0.9417740372489841,
0.3963848066499131,0.009697048030255395
0.45727228622394567,0.022731053402439638
0.21088029362271393,0.036785100197268106
0.5430716109991626,0.05436321544835221
0.08314986483201649,0.008537747145349384
0.9604820616582468,
,
0.8757827905449352,0.00010021420471284515
0.6604785212957043,0.02681681150676951
0.7151084725367625,0.013338416100760031
0.1915397997126838,
0.8743632520369622,0.07696246387350492
0.7489137066672893,
0.12709225411649558,0.0020053322535786844
0.36984488186438313,6.168691607166821e-05
0.3778881966657939,
0.960786288742063,
0.26388196767330857,
0.8115067179717145,0.06276660722242655
0.9818590887902617,0.18767568620121788
0.9649822480262522,0.015770044798834704
0.761714222001594,0.005723854942949025
,0.12209074932262942
0.6550551190240418,0.03336618299796923
0.6702209446602456,
0.861096214643787,
0.6736393393770417,
0.3319992359360633,0.0495756356606466
0.6889067425104078,0.016849391427434135
0.7387640704487859,
0.43491637063321875,0.09751448971542376
0.954074735323492,0.07606192635590292
0.7304586088488842,
0.8732895896761068,0.0016791175998113195
0.25481695778695024,0.00011280831702620286
0.5571782334730944,
0.00731163041734853,
0.5206830929360807,0.026891217244257026
,0.05696442457485085
0.4260402164390234,
0.21450813215114023,
0.8809561849406929,0.0007708434672737408
0.6737380892789292,
0.8832568989259507,
0.1712635683795798,0.027829964536017826
0.8234299952949709,
0.6455647418685092,
0.35266972923360423,
0.7817242173340024,0.037306616716216934
0.9824224127968126,0.11108246492926721
0.09331717952115764,0.18441407238564045
0.21794756553588784,0.01194714330464397
0.5474334905547326,0.003579532756466719
0.6815633729455522,0.05792341971341586
,9.029999950449508e-05
0.3317882334638315,0.0010306411893596934
0.8798634017723066,0.02434271969829571
0.36795404376809066,0.01698005164333194
0.42867818056982177,4.756996050081508e-05
0.9733212672879636,0.004155238134372685
0.438866975735526,0.0011603007848032254
0.3025388739109946,0.04038620262251502
0.15669782687425454,0.00023779350766572893
0.6678865602210392,0.04123109389824853
0.8890278268142844,3.321103484876797e-05
,0.026028453501361515
0.7200962894076264,0.005106438443525874
0.1349076419447948,
0.7462402717983009,
0.233543626088895,0.12073424518171694
0.535908284800483,0.011419465573336729
,7.843489681613747e-05
0.43506384763880657,0.0023192674965646365
0.12258295069771896,
0.8325892384942188,0.07753363425953452
0.6962695231800085,
,
0.363609538634391,0.0010970936667996645
0.5517049912196813,0.006824569895188204
0.8119342322150706,0.0061312959133213996
0.6133710978143276,0.014854972439870662
0.1720627332885941,3.4960436108733006e-05
0.6097148464621241,0.23547439585164065
0.7202049021556965,0.004365279121171017
,0.06371302020242209
0.8807501775711658,
0.45319774708916843,
0.6935826085169595,0.0007507161715014643
0.7291812539573785,0.0009126523527211994
0.9789989407569859,0.0018424360098732162
,0.04357634913834785
0.45121218314921113,0.02884371923412865
0.3840363155284421,0.004767043819806749
0.2882525563130774,0.0826568240398382
,
,0.0009098825966754598
0.0987634983787749,
,0.0002450060029087764
0.8881962796120788,0.303472826968471
0.018750954719950086,
0.9630767224909946,0.00027397588279265417
0.6076930371442099,0.0014727934083028638
0.728401176849048,
0.5258418329224821,
0.2439272775515894,
,0.038879880146012735
0.2117415587882168,1.9824082930774978e-08
0.4864749057672404,0.0008251908660701357
0.6058448157509649,0.00018856592998528487
0.8191145971474076,0.005170798218070538
0.021059576558227468,0.0001602102084531376
0.07813219799299687,
0.15507217466292117,0.08509160259771376
0.30697191367599413,
,
0.592150703867573,0.05338242908489266
0.7106145516531125,0.0003322203010194258
0.44538004299776235,
0.668560161496848,
0.6574339565498032,4.930419892679172e-05
0.3631794319427427,
0.7863840861002732,0.011230314738313707
0.4332537026469341,
0.030245829648108243,0.00435270575912694
0.879616532984008,0.008859651715875883
,
0.5941392235919468,0.01186201953974031
0.5335344859969142,0.10564753115578807
0.5663100882543181,
0.9953365654581168,9.984550193753439e-05
,0.0005371609437506697
0.057301488398896025,
0.9478553656963268,0.12195709840077695
0.6583292960740876,0.051308399771295865
0.8510064137700009,0.11231344501223028
0.10719947102837271,0.1318475278258826
,
0.8938175261484625,0.002605918113155359
0.003223506021555593,1.643930039674224e-05
,0.0055530361018918395
0.619754221988688,
0.9683344220796479,0.08835100594384226
0.7567536395782984,
0.9015876092918186,0.0007428769339717922
0.8385930500811828,0.10802424828417867
,
,0.006960204666161429
0.3146716676351357,0.0028325348863609268
