tau,delta,effect_size,reject,min_size>=10,method,linkage
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.5277777777777777,0,0,Barber,average
NA,3.25,2.287037037037037,0,0,Barber,average
NA,3.25,2.9791666666666665,0,1,Barber,average
NA,3.25,2.68125,0,0,Barber,average
NA,3.25,3.0,0,0,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,2.798611111111111,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.925,0,0,Barber,average
NA,3.25,3.046875,0,0,Barber,average
NA,3.25,2.9404761904761907,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.816666666666667,1,1,Barber,average
NA,3.25,2.925,0,0,Barber,average
NA,3.25,2.75,1,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,2.1029411764705883,0,0,Barber,average
NA,3.25,3.0952380952380953,0,1,Barber,average
NA,3.25,2.2941176470588234,0,0,Barber,average
NA,3.25,3.0952380952380953,0,1,Barber,average
NA,3.25,3.1515151515151514,0,1,Barber,average
NA,3.25,2.47,0,0,Barber,average
NA,3.25,2.75,0,0,Barber,average
NA,3.25,2.03125,0,0,Barber,average
NA,3.25,3.033333333333333,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.7625,0,0,Barber,average
NA,3.25,2.975,0,1,Barber,average
NA,3.25,2.888888888888889,0,0,Barber,average
NA,3.25,2.3125,0,0,Barber,average
NA,3.25,2.984090909090909,1,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.017857142857143,0,0,Barber,average
NA,3.25,1.7205882352941178,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.275,0,0,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,3.25,1,1,Barber,average
NA,3.25,2.03125,0,0,Barber,average
NA,3.25,3.2007575757575757,0,1,Barber,average
NA,3.25,1.881578947368421,0,0,Barber,average
NA,3.25,2.3550724637681157,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.798611111111111,0,0,Barber,average
NA,3.25,2.7685185185185186,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.816666666666667,0,0,Barber,average
NA,3.25,2.739669421487603,1,1,Barber,average
NA,3.25,2.1666666666666665,1,0,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,3.033333333333333,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.630952380952381,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,1.7105263157894737,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.7181818181818183,0,1,Barber,average
NA,3.25,2.636111111111111,0,0,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,2.575,0,1,Barber,average
NA,3.25,3.217171717171717,0,0,Barber,average
NA,3.25,3.2007575757575757,0,1,Barber,average
NA,3.25,2.975,0,1,Barber,average
NA,3.25,2.1666666666666665,0,0,Barber,average
NA,3.25,2.9334415584415585,0,1,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,3.25,1,0,Barber,average
NA,3.25,2.9078947368421053,0,0,Barber,average
NA,3.25,3.2204545454545452,0,1,Barber,average
NA,3.25,3.1515151515151514,0,1,Barber,average
NA,3.25,2.4375,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.888888888888889,0,0,Barber,average
NA,3.25,1.881578947368421,0,0,Barber,average
NA,3.25,2.4375,0,0,Barber,average
NA,3.25,2.7857142857142856,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.4375,0,0,Barber,average
NA,3.25,2.8676470588235294,0,0,Barber,average
NA,3.25,3.046875,0,1,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,2.7263888888888888,0,1,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.2231404958677685,0,1,Barber,average
NA,3.25,3.0,0,0,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,2.5535714285714284,0,0,Barber,average
NA,3.25,2.659090909090909,0,0,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,2.6847826086956523,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.816666666666667,0,0,Barber,average
NA,3.25,2.9592105263157893,0,1,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,2.9058823529411764,0,1,Barber,average
NA,3.25,2.1556122448979593,0,0,Barber,average
NA,3.25,2.884375,0,0,Barber,average
NA,3.25,2.4761904761904763,0,0,Barber,average
NA,3.25,2.75,0,0,Barber,average
NA,3.25,2.627083333333333,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.7083333333333335,1,0,Barber,average
NA,3.25,2.75,0,0,Barber,average
NA,3.25,3.2231404958677685,0,1,Barber,average
NA,3.25,2.925,0,1,Barber,average
NA,3.25,2.772727272727273,0,1,Barber,average
NA,3.25,1.8055555555555556,0,0,Barber,average
NA,3.25,2.738425925925926,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,2.611607142857143,0,0,Barber,average
NA,3.25,3.2231404958677685,0,1,Barber,average
NA,3.25,2.223684210526316,0,0,Barber,average
NA,3.25,3.0,0,0,Barber,average
NA,3.25,2.7083333333333335,1,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,0.0,0,0,Barber,average
NA,3.25,2.9575,0,1,Barber,average
NA,3.25,2.9791666666666665,0,1,Barber,average
NA,3.25,2.984090909090909,1,1,Barber,average
NA,3.25,3.017857142857143,0,0,Barber,average
NA,3.25,3.017857142857143,0,0,Barber,average
NA,3.25,2.7857142857142856,0,0,Barber,average
NA,3.25,2.9545454545454546,1,0,Barber,average
NA,3.25,3.0875,1,0,Barber,average
NA,3.25,0.3611111111111111,1,0,Barber,average
NA,3.25,2.9545454545454546,1,0,Barber,average
NA,3.25,3.0952380952380953,0,1,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,3.25,1,0,Barber,average
NA,3.25,2.636111111111111,0,0,Barber,average
NA,3.25,2.75,0,0,Barber,average
NA,3.25,2.7857142857142856,0,1,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,2.582894736842105,0,1,Barber,average
NA,3.25,3.0,1,0,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.5535714285714284,0,0,Barber,average
NA,3.25,0.65,0,0,Barber,average
NA,3.25,3.0454545454545454,0,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.75,1,0,Barber,average
NA,3.25,3.0,0,0,Barber,average
NA,3.25,2.6975,0,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.9791666666666665,0,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.4375,0,0,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,1.9861111111111112,0,0,Barber,average
NA,3.25,2.8,0,1,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,2.888888888888889,1,0,Barber,average
NA,3.25,2.5277777777777777,0,0,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.942105263157895,0,1,Barber,average
NA,3.25,2.523026315789474,0,0,Barber,average
NA,3.25,2.5785123966942147,0,1,Barber,average
NA,3.25,2.7777777777777777,0,0,Barber,average
NA,3.25,2.8321428571428573,0,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.9017857142857144,0,1,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,2.640625,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,3.0357142857142856,0,1,Barber,average
NA,3.25,2.3636363636363638,0,0,Barber,average
NA,3.25,2.9791666666666665,0,1,Barber,average
NA,3.25,2.7857142857142856,0,0,Barber,average
NA,3.25,2.03125,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.7857142857142856,1,1,Barber,average
NA,3.25,2.8517156862745097,0,1,Barber,average
NA,3.25,2.457983193277311,0,0,Barber,average
NA,3.25,2.6180555555555554,0,0,Barber,average
NA,3.25,2.485294117647059,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.9791666666666665,0,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,3.0,0,0,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,3.2007575757575757,0,1,Barber,average
NA,3.25,2.5126050420168067,0,0,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,2.8,0,1,Barber,average
NA,3.25,2.7857142857142856,0,1,Barber,average
NA,3.25,2.574675324675325,0,0,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,2.485294117647059,0,0,Barber,average
NA,3.25,2.8321428571428573,1,1,Barber,average
NA,3.25,3.102272727272727,0,1,Barber,average
NA,3.25,2.3636363636363638,1,0,Barber,average
NA,3.25,2.75,0,1,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.4375,0,0,Barber,average
NA,3.25,2.949074074074074,0,0,Barber,average
NA,3.25,3.25,1,1,Barber,average
NA,3.25,2.5458333333333334,1,1,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.5825892857142856,0,0,Barber,average
NA,3.25,3.017857142857143,0,0,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,2.925,0,0,Barber,average
NA,3.25,2.991477272727273,1,0,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,2.925,0,0,Barber,average
NA,3.25,2.4375,0,0,Barber,average
NA,3.25,2.75,0,0,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,2.8068181818181817,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,1.9861111111111112,0,0,Barber,average
NA,3.25,3.102272727272727,0,1,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.888888888888889,0,0,Barber,average
NA,3.25,2.5434782608695654,0,0,Barber,average
NA,3.25,3.0082644628099175,0,1,Barber,average
NA,3.25,2.640625,1,0,Barber,average
NA,3.25,2.03125,0,0,Barber,average
NA,3.25,2.925,1,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.630952380952381,0,0,Barber,average
NA,3.25,2.1666666666666665,0,0,Barber,average
NA,3.25,1.881578947368421,0,0,Barber,average
NA,3.25,2.9545454545454546,1,0,Barber,average
NA,3.25,1.8571428571428572,0,0,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,2.640625,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.3636363636363638,0,0,Barber,average
NA,3.25,2.84375,0,0,Barber,average
NA,3.25,2.7857142857142856,0,0,Barber,average
NA,3.25,2.8068181818181817,0,0,Barber,average
NA,3.25,2.234375,0,0,Barber,average
NA,3.25,2.8260869565217392,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.0588235294117645,0,0,Barber,average
NA,3.25,2.8,0,1,Barber,average
NA,3.25,2.8,0,1,Barber,average
NA,3.25,2.7857142857142856,0,0,Barber,average
NA,3.25,3.017857142857143,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.1655844155844157,1,1,Barber,average
NA,3.25,2.8055555555555554,0,0,Barber,average
NA,3.25,2.627083333333333,0,0,Barber,average
NA,3.25,2.724747474747475,0,0,Barber,average
NA,3.25,2.925,0,0,Barber,average
NA,3.25,1.8571428571428572,0,0,Barber,average
NA,3.25,2.5,1,0,Barber,average
NA,3.25,2.816666666666667,0,0,Barber,average
NA,3.25,2.5535714285714284,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.0082644628099175,1,1,Barber,average
NA,3.25,2.691919191919192,0,0,Barber,average
NA,3.25,2.5126050420168067,0,0,Barber,average
NA,3.25,3.1818181818181817,1,1,Barber,average
NA,3.25,2.9545454545454546,0,1,Barber,average
NA,3.25,1.8055555555555556,0,0,Barber,average
NA,3.25,2.3472222222222223,0,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,3.0952380952380953,0,1,Barber,average
NA,3.25,2.7857142857142856,0,0,Barber,average
NA,3.25,3.0357142857142856,0,1,Barber,average
NA,3.25,2.75,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.9176136363636362,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.485294117647059,0,0,Barber,average
NA,3.25,2.234375,0,0,Barber,average
NA,3.25,2.050595238095238,0,0,Barber,average
NA,3.25,3.25,1,1,Barber,average
NA,3.25,2.3472222222222223,0,0,Barber,average
NA,3.25,2.7685185185185186,0,0,Barber,average
NA,3.25,2.738425925925926,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.640625,0,1,Barber,average
NA,3.25,3.0727272727272728,0,1,Barber,average
NA,3.25,1.9204545454545454,0,0,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.0789473684210527,0,0,Barber,average
NA,3.25,2.287037037037037,0,0,Barber,average
NA,3.25,3.0875,0,0,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,2.3487394957983194,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.925,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.7777777777777777,1,0,Barber,average
NA,3.25,2.7685185185185186,0,0,Barber,average
NA,3.25,1.625,0,0,Barber,average
NA,3.25,2.3833333333333333,0,0,Barber,average
NA,3.25,2.78125,0,0,Barber,average
NA,3.25,2.8321428571428573,0,1,Barber,average
NA,3.25,0.40625,0,0,Barber,average
NA,3.25,2.3833333333333333,0,0,Barber,average
NA,3.25,1.8571428571428572,0,0,Barber,average
NA,3.25,2.636111111111111,0,0,Barber,average
NA,3.25,2.84375,0,0,Barber,average
NA,3.25,2.801190476190476,0,1,Barber,average
NA,3.25,3.096052631578947,0,1,Barber,average
NA,3.25,1.9204545454545454,0,0,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,2.3214285714285716,0,0,Barber,average
NA,3.25,2.659090909090909,0,0,Barber,average
NA,3.25,1.7105263157894737,0,0,Barber,average
NA,3.25,2.816666666666667,0,0,Barber,average
NA,3.25,2.7685185185185186,0,0,Barber,average
NA,3.25,2.260869565217391,0,0,Barber,average
NA,3.25,2.7083333333333335,0,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,3.0,0,0,Barber,average
NA,3.25,3.25,1,0,Barber,average
NA,3.25,2.9545454545454546,1,0,Barber,average
NA,3.25,2.7083333333333335,1,0,Barber,average
NA,3.25,2.9404761904761907,0,0,Barber,average
NA,3.25,2.6567460317460316,0,0,Barber,average
NA,3.25,2.4375,0,0,Barber,average
NA,3.25,3.2231404958677685,0,1,Barber,average
NA,3.25,3.25,1,0,Barber,average
NA,3.25,2.7083333333333335,1,0,Barber,average
NA,3.25,3.25,1,1,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,2.9611111111111112,0,1,Barber,average
NA,3.25,2.9791666666666665,1,0,Barber,average
NA,3.25,2.5091911764705883,0,0,Barber,average
NA,3.25,2.8724747474747474,0,1,Barber,average
NA,3.25,2.884375,0,0,Barber,average
NA,3.25,3.1186868686868685,0,1,Barber,average
NA,3.25,2.7083333333333335,1,0,Barber,average
NA,3.25,2.215909090909091,0,0,Barber,average
NA,3.25,1.7875,0,0,Barber,average
NA,3.25,2.1029411764705883,0,0,Barber,average
NA,3.25,2.5535714285714284,0,0,Barber,average
NA,3.25,2.659090909090909,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,2.611607142857143,0,0,Barber,average
NA,3.25,2.6889880952380953,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.25,1,1,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.011904761904762,0,0,Barber,average
NA,3.25,3.25,1,0,Barber,average
NA,3.25,3.25,1,1,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,2.75,0,0,Barber,average
NA,3.25,2.1029411764705883,0,0,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,2.99,0,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,1.7105263157894737,0,0,Barber,average
NA,3.25,3.25,1,1,Barber,average
NA,3.25,3.0952380952380953,0,0,Barber,average
NA,3.25,2.925,0,0,Barber,average
NA,3.25,2.942105263157895,0,1,Barber,average
NA,3.25,2.9791666666666665,0,1,Barber,average
NA,3.25,2.7777777777777777,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,1.7105263157894737,0,0,Barber,average
NA,3.25,2.9058823529411764,0,1,Barber,average
NA,3.25,3.0875,0,0,Barber,average
NA,3.25,2.665,0,1,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.47,0,1,Barber,average
NA,3.25,3.033333333333333,0,0,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,1.625,0,0,Barber,average
NA,3.25,2.9575,0,1,Barber,average
NA,3.25,2.965625,0,1,Barber,average
NA,3.25,2.9791666666666665,0,0,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,2.636111111111111,0,0,Barber,average
NA,3.25,2.3636363636363638,0,0,Barber,average
NA,3.25,3.017857142857143,0,0,Barber,average
NA,3.25,2.6191176470588236,0,1,Barber,average
NA,3.25,1.7105263157894737,0,0,Barber,average
NA,3.25,2.9404761904761907,0,0,Barber,average
NA,3.25,2.9683333333333333,0,1,Barber,average
NA,3.25,2.772727272727273,0,1,Barber,average
NA,3.25,2.4375,0,0,Barber,average
NA,3.25,2.9791666666666665,0,1,Barber,average
NA,3.25,2.389705882352941,0,0,Barber,average
NA,3.25,2.75,0,0,Barber,average
NA,3.25,2.84375,0,0,Barber,average
NA,3.25,2.275,0,0,Barber,average
NA,3.25,3.25,1,1,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,2.9791666666666665,0,1,Barber,average
NA,3.25,2.975,0,1,Barber,average
NA,3.25,2.7625,0,1,Barber,average
NA,3.25,2.5535714285714284,1,0,Barber,average
NA,3.25,3.1392045454545454,0,1,Barber,average
NA,3.25,2.8,1,1,Barber,average
NA,3.25,2.975,0,1,Barber,average
NA,3.25,2.6,0,0,Barber,average
NA,3.25,2.21,0,1,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,2.7625,0,1,Barber,average
NA,3.25,2.9791666666666665,0,1,Barber,average
NA,3.25,2.5535714285714284,0,0,Barber,average
NA,3.25,2.1666666666666665,0,0,Barber,average
NA,3.25,3.017857142857143,1,0,Barber,average
NA,3.25,2.9575,0,1,Barber,average
NA,3.25,2.888888888888889,0,0,Barber,average
NA,3.25,2.9545454545454546,1,0,Barber,average
NA,3.25,3.033333333333333,0,0,Barber,average
NA,3.25,2.6567460317460316,0,0,Barber,average
NA,3.25,2.816666666666667,0,1,Barber,average
NA,3.25,3.1136363636363638,0,1,Barber,average
NA,3.25,2.816666666666667,0,0,Barber,average
NA,3.25,3.0,0,0,Barber,average
NA,3.25,2.7777777777777777,0,0,Barber,average
NA,3.25,2.888888888888889,0,0,Barber,average
NA,3.25,3.0694444444444446,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,1.7105263157894737,0,0,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,2.984090909090909,1,1,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.590909090909091,0,1,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,2.925,1,0,Barber,average
NA,3.25,2.611607142857143,0,0,Barber,average
NA,3.25,2.1666666666666665,0,0,Barber,average
NA,3.25,2.6855263157894735,0,1,Barber,average
NA,3.25,2.816666666666667,0,0,Barber,average
NA,3.25,2.659090909090909,0,0,Barber,average
NA,3.25,2.3487394957983194,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.7857142857142856,0,0,Barber,average
NA,3.25,2.7857142857142856,0,1,Barber,average
NA,3.25,2.9545454545454546,1,0,Barber,average
NA,3.25,2.888888888888889,0,0,Barber,average
NA,3.25,1.881578947368421,0,0,Barber,average
NA,3.25,3.0,0,0,Barber,average
NA,3.25,2.8394736842105264,0,1,Barber,average
NA,3.25,3.046875,0,1,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,2.984090909090909,0,1,Barber,average
NA,3.25,2.8850267379679146,0,1,Barber,average
NA,3.25,2.640625,0,0,Barber,average
NA,3.25,2.9545454545454546,1,0,Barber,average
NA,3.25,2.739669421487603,1,1,Barber,average
NA,3.25,2.5113636363636362,0,1,Barber,average
NA,3.25,2.724264705882353,0,1,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,0.8125,0,0,Barber,average
NA,3.25,2.801190476190476,0,1,Barber,average
NA,3.25,3.25,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.9545454545454546,0,0,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.402173913043478,0,0,Barber,average
NA,3.25,2.816666666666667,0,1,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.7083333333333335,0,0,Barber,average
NA,3.25,2.5,0,0,Barber,average
NA,3.25,2.884375,0,1,Barber,average
NA,3.25,3.1186868686868685,1,1,Barber,average
NA,3.25,2.9791666666666665,1,1,Barber,average
NA,3.25,3.0,0,1,Barber,average
NA,3.25,1.881578947368421,0,0,Barber,average
NA,3.25,2.7181818181818183,0,1,Barber,average
NA,3.25,2.9404761904761907,0,0,Barber,average
NA,3.25,2.9611111111111112,1,0,Barber,average
NA,3.25,2.9683333333333333,0,1,Barber,average
NA,3.25,3.0694444444444446,0,1,Barber,average
NA,3.25,3.046875,0,0,Barber,average
NA,3.25,3.0875,1,0,Barber,average
NA,3.25,3.25,0,1,Barber,average
NA,3.25,2.7181818181818183,0,1,Barber,average
NA,3.25,2.6481481481481484,0,0,Barber,average
NA,3.25,2.888888888888889,0,0,Barber,average
NA,3.25,2.79296875,0,0,Barber,average
NA,3.25,2.890625,0,1,Barber,average
NA,3.25,2.636111111111111,1,0,Barber,average
