tau,delta,effect_size,reject,min_size>=10,method,recovery_prob
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,0.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,4.583333333333333,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,4.583333333333333,0,0,Randomized,0.993
0.1,5.5,4.95,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,4.230769230769231,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,4.389423076923077,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.041666666666667,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.041666666666667,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,4.033333333333333,0,0,Randomized,0.993
0.1,5.5,4.95,1,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,4.714285714285714,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,4.714285714285714,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.454545454545454,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,4.95,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.076923076923077,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,3.235294117647059,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,3.9285714285714284,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,3.025,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,3.361111111111111,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,4.95,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,4.583333333333333,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,4.583333333333333,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,0.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.041666666666667,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,4.583333333333333,0,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,4.95,1,0,Randomized,0.993
0.1,5.5,0.0,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.0,0,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,4.583333333333333,0,0,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.454545454545454,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,4.230769230769231,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,4.95,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.041666666666667,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.041666666666667,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.0,1,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,4.95,0,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,2.8947368421052633,0,0,Randomized,0.993
0.1,5.5,5.5,1,0,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,5.5,5.5,1,1,Randomized,0.993
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,0,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,0,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,0,Randomized,0.996
0.1,6.625,6.625,1,0,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,0,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
0.1,6.625,6.625,1,1,Randomized,0.996
