,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,0.814085738685855,2.914561184099268e-06,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,0.026958654924786718,3.934246084575545e-06,False
19,1.0,0.0,False
20,0.16248487017254193,5.310676728435703e-06,False
21,0.06563919608737469,7.1686637560678455e-06,False
22,0.46882831701994304,9.67668390967906e-06,False
23,0.17354117873468625,1.3062157003609271e-05,False
24,0.6944078663375741,1.7632067677262543e-05,False
25,0.7840762678400652,2.3800801849929e-05,False
26,0.6682601152868511,3.212772200449788e-05,False
27,0.0,4.336788851512482e-05,True
