tau=0.025,tau=0.05,tau=0.1,tau=0.25,tau=0.5,tau=1,tau=5,naive
0.664113303487096,0.6115095246419496,0.23573407644569974,0.8158070295335028,0.428078086056042,0.34919545115919776,0.2133127584500803,0.00027515618049489543
0.9242891370960978,0.9980906881764475,0.7962960933253219,0.477360727147024,0.9062548572104533,0.1154076993968013,0.5997346445234344,8.509507598675192e-06
0.31544940946354066,0.7414898802014729,0.7726187807895409,0.6743071743238439,0.8838735814596902,0.38129383742087053,0.8141814550927324,1.8032500367359816e-05
0.90296467557649,0.6285401500195615,0.6853930016385188,0.08702332024455871,0.4319511892051854,0.5071880070725533,0.5263056525719401,6.409014896724408e-05
0.7649899151241771,0.4854944757129031,0.6971246510372541,0.04760894763576278,0.12438206181091593,0.7526541811773753,0.6673351423236403,1.1301028501331523e-05
0.0805622686631105,0.05570284681988895,0.303943771345976,0.5046311915430653,0.6046731592981669,0.7158852367516803,0.6683376598411704,2.698117631538821e-07
0.5384696635458026,0.9835950772474022,0.7802299730256557,0.5056088069358814,0.19622612840713696,0.826225540627112,0.1530548709697567,0.0018778286774124853
0.5900752941152486,0.48333952409906117,0.7636805913779756,0.02850211367971075,0.23952541940424343,0.700254183585503,0.3675447374738687,1.7214843961887993e-05
0.9811435586056181,0.5838793233152125,0.8414348163123135,0.2648566536087189,0.110587988936193,0.12532659497669763,0.6643643802077246,0.004671643453019292
0.21279462961284956,0.35205906428868866,0.8073095957956795,0.07639406773088042,0.48700027063058127,0.9185915633619673,0.9755750910885552,0.0008623934142014678
0.8828848893080153,0.5972748996408994,0.9204480367946364,0.4789772291634304,0.05207626394135854,0.8142500827221515,0.9923287840050874,8.096929589906932e-05
0.8638281996467633,0.7004989637212802,0.7303819815628202,0.24970077723245257,0.6486789925175034,0.039341204413360184,0.9918087153643406,0.00015158737558906843
0.31074619746697085,0.5403833595617934,0.776467845483484,0.17688043383067656,0.9968798018524522,0.11381532535175871,0.31633366604052066,1.640471789188247e-05
0.01081846648202528,0.019586019898934003,0.23109215317915124,0.6556678219332965,0.9356403896091494,0.4717131929874287,0.6301121103985476,9.680821856372646e-07
0.25824479117614946,0.8680767942546382,0.4217986342079789,0.5358121112403318,0.8033737273527382,0.6190433840401556,0.024628185386616784,6.658200484399579e-06
0.2634696807717741,0.13692874903203817,0.790517111903908,0.28983476277063597,0.2836683450353058,0.48233654897639444,0.022186990826088784,6.180279987777482e-07
0.3638971869939874,0.8411479949165528,0.5176671645898208,0.7940991217658746,0.6073233397744519,0.9295024014170729,0.5291957923647779,0.00031659459872923623
0.17238411991028854,0.0667015616330728,0.05754883362283402,0.36446270938939984,0.8136105437821614,0.3546365270102905,0.499068981525367,1.6289206946629164e-06
0.9425334686845221,0.7181675698512263,0.6944847637134975,0.6654547358997347,0.6607361539952957,0.6581711537380495,0.43824501350798084,0.0037372806972607586
0.8235445448962246,0.4419075054988193,0.788863127935563,0.6364301695275283,0.17275280013436697,0.3600330379957495,0.42713059875254894,0.013417925391764896
0.7956651405586987,0.7980668670730603,0.5838664783217747,0.6096109168685271,0.645767244008234,0.9755670813544358,0.19983255052879675,1.0828465890844186e-05
0.3868493251370095,0.3862036734666217,0.806848324992392,0.6019661884886154,0.3371674618276627,0.7699336631471881,0.6816222213191402,1.6321773600447287e-06
0.18705708985427083,0.04853354425182376,0.416060420340849,0.44074445731504563,0.7274974206652643,0.14210752243846178,0.6647635865080377,1.0960030953910405e-06
0.7110803204872721,0.2576116787768958,0.5907439361050485,0.7880314575054532,0.3560517168763222,0.7277013715688849,0.8953663987581072,0.0033440479400754786
0.41409850815008825,0.9155746052666082,0.7699716899163862,0.34508748316513704,0.4546662462600053,0.2764311510264953,0.8555089435140096,0.0004398055245112831
0.8866518523897496,0.4736217792606221,0.462794374697542,0.40902679167987255,0.6493275824856843,0.732276320827585,0.19838415464699066,0.0029978351807010695
0.7890463428568245,0.42093971881051845,0.49716108790047003,0.9968846785098275,0.5831133856598194,0.1581640654894513,0.9991937441468051,2.671363701056695e-05
0.294563062052485,0.2872569209988828,0.15316063760937831,0.9240769034767357,0.4632673149049225,0.11928704329391206,0.9442982548076565,0.0023985704762509164
0.662517196624895,0.8265822261169037,0.3518592967175629,0.8816880291002944,0.02578958812886445,0.03956130585177467,0.15455452185201513,0.002605619244269719
0.32578793050757604,0.4478079137965467,0.07554881187292321,0.09847561013869816,0.4679582581920112,0.11498514348480636,0.19020059891935925,2.260737534953705e-07
0.28113606030132543,0.16203942154681145,0.1911392958297871,0.3223471111593852,0.32120159880612736,0.434224655762804,0.7757837112922887,7.935024125438339e-06
0.051357339370571596,0.9021853065113613,0.7511660676862792,0.4462830270806194,0.6935962796291903,0.830104782450472,0.7241946506594561,1.4399928194297473e-06
0.9394523034994219,0.4071480344510283,0.9597624732842448,0.7929718651354808,0.06165816068377709,0.8683310178918439,0.27542061994000533,0.0009548688466367583
0.7149346658613275,0.3104845039169839,0.1484359358622935,0.4549010924719802,0.5264806686330231,0.5535940264841043,0.6718235067040137,6.56682799862196e-05
0.14742829225220713,0.8616219528421559,0.47679210358728125,0.4613104039352137,0.016194049658442154,0.5803003270567477,0.1055234497933559,0.009385507033043305
0.9554891512858664,0.4209192694819885,0.3212761553186802,0.6615791757600152,0.8474217502676215,0.8168630900810706,0.7133908622611462,0.0011998692816299616
0.7478225607169012,0.7916979734604221,0.6252966296468575,0.5385180550184564,0.6228422551522389,0.008293783182219584,0.2963164941876829,0.0035820158936371582
0.0317963290370542,0.760696292159511,0.11587832960470903,0.26323346403451936,0.9285690887653801,0.36820388599738535,0.41421450583689445,0.0003729753914353262
0.7682577534634496,0.4432227238917987,0.683562102090352,0.21327192797897973,0.9969427740967431,0.48223391877170707,0.5400653881450713,5.836830396788173e-08
0.6736067005690939,0.6343630012655472,0.13430016166283384,0.0784690922671466,0.6222219619847692,0.6955577146092654,0.5802880187544999,3.133543082722845e-05
0.2897195325462787,0.6231532649944551,0.04729940547543676,0.47251924721522504,0.6556244878067172,0.5413919717374819,0.48943756025489454,1.3394266529243026e-06
0.05693699362138696,0.3671335232987205,0.465870858850781,0.7047919841689393,0.7050278941400072,0.11615208379850098,0.38120277985640466,0.00011548016234819158
0.8698954530815862,0.8794804225618621,0.9592485564511207,0.36817317728453103,0.1464773014447278,0.6802368191985754,0.0717708140769803,0.002013988328965821
0.8910540902606023,0.7930761940750066,0.7492734276603087,0.13099245521472444,0.1834100071089203,0.6524774436520411,0.25792873664658394,5.1020301676252267e-05
0.4143763723050178,0.264111820251664,0.7056943054758762,0.6420066258837459,0.30939422442858405,0.6816088003405706,0.9843372628999337,2.2568695389413307e-05
0.24165576151614745,0.391424433491258,0.3679396968989997,0.7038157474368288,0.6974904642811732,0.8240000182850055,0.3814560191706224,5.070672004614529e-06
0.05877245064540183,0.9946843809590377,0.6442318724129398,0.41218381963197537,0.8176246085795488,0.5060271396626723,0.6610400065436796,3.9285278106149235e-06
0.7529551790990489,0.9693818246681737,0.7724465741560285,0.1303074061903146,0.8987042981960655,0.8044799433371016,0.6276616761947487,0.000422348697241004
0.964805538953104,0.5335844345012926,0.8543251952269076,0.7277070169268287,0.36259787116299597,0.5610231200348809,0.824682572048276,0.0009405884880875348
0.153487714479824,0.2406146002429075,0.5766445442064545,0.6504576465089008,0.05866912901259397,0.10520603585805385,0.9391202477680498,7.010707805621408e-05
0.503628143612226,0.4210823691234052,0.3241539131019849,0.6870995669616363,0.011351368472112067,0.3510780927706181,0.4258052912459833,0.00010031461025838961
0.24140224124748372,0.6491657897336411,0.9934536985509972,0.2991200631440946,0.3145607046717726,0.702539463040408,0.9610693074353699,2.4694552591686403e-07
0.6263263851487451,0.44386604345632535,0.11238372236740522,0.7353513502683426,0.5182466856797721,0.019691134033083247,0.8143105750842002,1.564853574498315e-05
0.6047650020205717,0.4571708684856248,0.3682719786353771,0.6313040787665096,0.45800080083206174,0.40379507379564705,0.5867151275494057,1.21321001911312e-07
0.12351105736531748,0.25773152367219404,0.48953920964314623,0.4224428634952069,0.4825336052805574,0.16361808115562507,0.6253043177205874,1.5828843007437143e-06
0.2040230030114826,0.5284343063026303,0.9616753009207,0.7834875795371249,0.5390832935792307,0.528135354898849,0.6887312526316591,1.4908439640581861e-05
0.7917542346767861,0.94306885548352,0.14673566373798608,0.0332962399319986,0.056852089863934356,0.12020479216302987,0.07386001047310436,4.593855632561983e-07
0.5928460785271279,0.14919896926736886,0.1257803255793639,0.6663511173616685,0.10510806447740025,0.19852959955701296,0.5326648986316334,0.00010412910427770594
0.5286096379760876,0.8741800424334145,0.4642429104352595,0.40055572055270483,0.15706214561362894,0.7231754595350727,0.5445937977946614,6.217921029627593e-05
0.5302618548359194,0.667007511168074,0.10622346484696533,0.2403666496031274,0.5299347263746451,0.9156069746982264,0.5811331373145961,0.0486067829321194
0.8957047016125124,0.7726680254535065,0.06281897261140752,0.4247310760959185,0.5645539074105023,0.8169685997856331,0.7395932477063907,5.049638163812098e-05
0.2868954939815248,0.33319725065432265,0.0318278260149726,0.9033038587955924,0.8572859245577765,0.9409165811362465,0.6928354672095781,3.7964330604767227e-06
0.20617144305170965,0.9063013857609886,0.6664732740703796,0.21555488334768713,0.9967580711290694,0.11210619178920299,0.7668196036073052,1.3674098317317807e-05
0.6913109708145366,0.316446486528014,0.7764022709209273,0.16411234398129002,0.38882210597157635,0.7342862014397377,0.18001446180094585,1.382817748751819e-06
0.8717978243670145,0.5156413259369831,0.5589254841623337,0.783576903592916,0.8712298622328125,0.6816041305992063,0.1817481921847223,0.00013515675132613758
0.031122301371420438,0.03578957612063493,0.6703725646678269,0.5586868127034659,0.9864973496734428,0.3489432055846963,0.8139165865783772,9.954910007436979e-09
0.6144371636697314,0.9633703751682271,0.8932865215350693,0.4685822511118447,0.5064585806894056,0.4548117155899667,0.4667253615830471,4.4918553698813923e-07
0.43030872812428406,0.8048262041042674,0.9652916865084747,0.9594454141140688,0.7616303693671277,0.1436867323765438,0.8260172881284427,0.0010960997267115413
0.35972972839723916,0.21400013194891176,0.9020369923529028,0.2238317156852233,0.6344559076048067,0.4110841329971436,0.13400793478383435,0.0002410687042629922
0.870278917709175,0.6863301905689672,0.3691035040775608,0.4996862485459272,0.8955423965888867,0.07333544734452742,0.07203990842012198,9.005118015270597e-06
0.21311631183484456,0.18691702614972147,0.9224656293975334,0.4301091432141172,0.21208078343144257,0.721891961998604,0.08524040681099633,0.0007438348621400248
0.805765543680113,0.9832483354803894,0.6898180166523878,0.3406876783485374,0.44761716375685373,0.06125487797845527,0.6706845002003511,2.7924712144966612e-05
0.6001917701704804,0.4088679991395057,0.8331312806971611,0.7647050434311574,0.48760318486255244,0.1716300489415035,0.7919940176448316,6.440122030682005e-05
0.7640687867290918,0.8680056384065592,0.9033171205562589,0.7076028492270032,0.7247295127386247,0.22010309065904016,0.16081736160476717,0.0377608271787504
0.9741443102812257,0.7854906386212819,0.32618699975632354,0.6852794343418528,0.4293642879259902,0.5561479022538307,0.22435421044571763,5.50638000571535e-05
0.6600874684908842,0.9589839903004861,0.4953269260689956,0.07158072833958101,0.8141665701751583,0.8715126470613227,0.5147861082775261,0.00024311040456181932
0.5965759248391067,0.9379683886295601,0.30306017056205625,0.979136775139657,0.044907823769264436,0.8154233726944118,0.737048806298195,0.001600077630952934
0.6217136834467708,0.18053033184555223,0.9822526084818959,0.7376459450035137,0.6761212600906722,0.15073429316804407,0.9673096659211056,0.00015877945177977804
0.6855443665546137,0.48667495884234224,0.5241715019679735,0.7294233142524305,0.5524541582546835,0.7304775225818668,0.7478341450227329,1.6005471238367264e-06
0.4799844161989816,0.6328197799969112,0.06767849037152052,0.13637429318636926,0.18520072538623875,0.058293993864487685,0.0461062526932013,1.7954118598395574e-05
0.014438406341751907,0.8721725643597179,0.2121428902110756,0.5342478654599604,0.21801867859423502,0.5073736713260047,0.2552792752544788,1.5445882126430277e-05
0.963259308873603,0.24221018588797164,0.9871851320454621,0.2803612973304018,0.7404799440759927,0.9439816360635112,0.03927965675021384,3.747245268159727e-05
0.7168259084694,0.24864850274033037,0.7437249721513585,0.6372525121142395,0.5511564851999958,0.0836224813115669,0.14923376501008867,0.001743046950956395
0.5769139300373715,0.5503468602660098,0.5675808327053918,0.8182532906916996,0.6371321991524456,0.8806771895704991,0.34799365668640003,0.0006038306926962056
0.3110316490085672,0.6930866944849843,0.8459583302708632,0.1446817603130184,0.6568113499357989,0.7904205107290095,0.7063345816833788,6.057512713986135e-06
0.49955162351575144,0.5235764515237091,0.4461396486043845,0.17567788299750384,0.6119763289922641,0.4529119889032772,0.4576982450435419,0.015501738656294783
0.64067528257691,0.21950716812526117,0.7742745935710609,0.09643694319741258,0.7393333459067868,0.4611096567087107,0.4865473372084823,9.969037908408307e-05
0.5111209464045556,0.9845621004406774,0.34314742753122507,0.46644506169126115,0.9466915936403629,0.5460747608507232,0.06242811090921748,0.0051465496987872505
0.36222893272520823,0.8392797812964619,0.07740711260283493,0.4230480016723953,0.9468307855478789,0.9299085649341955,0.9112646311765092,7.897557028235802e-06
0.6313365573931302,0.9327009698891677,0.508934245799491,0.08654658138820163,0.6294922720723146,0.7737300965544764,0.20156555669547113,5.853096003316516e-06
0.9581383350446873,0.5505939166836388,0.6452235084383067,0.195964946756175,0.6806235071192404,0.3681733887454728,0.22477483257674233,0.026686381951345317
0.8121971824049625,0.9604759835054031,0.4727232124556871,0.8857310209798632,0.2089907400763225,0.8261981353277248,0.4901189537192337,2.1874804902566325e-05
0.22858693205489902,0.23186366648000656,0.4619725663694734,0.05479245212142081,0.5720446686119699,0.39480277570905664,0.39636061367109743,0.004609796587660697
0.8739668334516766,0.4406312480042606,0.36388202674553916,0.43033079885865566,0.4696529936405658,0.3475199122404777,0.2560788105744573,0.0005419614967536734
0.23799287976557507,0.26082712652373435,0.3014653015452489,0.2023609001159854,0.8027216744683077,0.27534703954911877,0.947523440249785,0.0024400453573180103
0.20477260503074707,0.06977722173435762,0.04751750235867243,0.6546386593178676,0.10975110706252511,0.37420624586895584,0.011332861024370618,1.4163151099699789e-06
0.47079892465648704,0.9645087382621984,0.9556538343192368,0.4436609344911743,0.9823076679041564,0.4570458334883416,0.2112623657258506,9.659544861428948e-06
0.7231924262338586,0.7088541810952135,0.6901428328283288,0.7930301550676431,0.47812405745150377,0.22011875704665756,0.3246551883497281,0.0003233367805439702
0.536287756604435,0.7327027237222536,0.405781963152848,0.6685984075262997,0.05178713494598531,0.26269375654943217,0.5363611094151067,0.0001612140306437304
0.0472842582502825,0.8979722578029997,0.6886892190825321,0.9352456137062015,0.14946665039795864,0.8279177163750876,0.7296632748815295,3.386005689831606e-06
0.27194082044734397,0.4587422797048263,0.8074005110061465,0.03611324928513258,0.860176783039012,0.4528170108834241,0.41750567394357535,4.254572905837417e-05
0.22502338699572283,0.10964138538646735,0.3480755332216286,0.01097355248224677,0.25870305213159733,0.6043780651573771,0.2516341816912911,5.877864552750189e-06
0.3243625281137046,0.053092470531315765,0.34340918278672145,0.9397803102349405,0.4488168557050841,0.3809203653707185,0.6408528620929455,5.110225963500525e-06
0.4461679506967791,0.5671709452625453,0.6660028337717628,0.22397032510575046,0.6899099139054331,0.7541341143058976,0.8933403426330894,0.010328558563348023
0.06557881127988911,0.484914190684087,0.8127736369139832,0.025219977513405704,0.493961038090997,0.06078478862343773,0.5297047291519373,1.7447969489214898e-06
0.6503764863845285,0.7762642844589626,0.8211013700654743,0.6279740822481924,0.22207904130911177,0.9333920768222056,0.5366506356624354,8.445843882043391e-07
0.41006253357308337,0.4820614616400419,0.2675006528079654,0.47457554552951936,0.49308843379348705,0.4536835351312827,0.8678340227579479,0.000798693711932752
0.8299120206301369,0.18916653120092808,0.6258992869738484,0.14490604362734888,0.9924014131007135,0.08895554067213532,0.7861235535435389,1.1064881122457848e-08
0.7375966373389776,0.21663489500675137,0.5424466661506633,0.7540601378249261,0.21923034545897555,0.7820784323697418,0.7031743174405818,0.00264607803374739
0.14065823014893647,0.0032932837782295903,0.12196492954645953,0.0474889504940113,0.34319058940389957,0.30618371901292935,0.6992942202180472,3.220627320388303e-09
0.21750560175242284,0.03176110821264587,0.4266023918717553,0.012182820191159719,0.41963369467188966,0.20195240766378314,0.34077462795377605,0.005755827282123205
0.8912739581698306,0.8266904753649084,0.2000368548971719,0.3310564448229106,0.2795434049042086,0.9836540164903587,0.26666570342839496,0.000506652290272358
0.7769886169476681,0.331962925424749,0.869764244804695,0.6863253843297326,0.8702699038637668,0.9110450462462318,0.41114795120500947,0.00683898728452903
0.5784522135651176,0.4989527416989289,0.6727601961264995,0.6890724028085748,0.20029230517007157,0.11937400813194404,0.44111471660825585,1.6857876256048954e-05
0.7642323659723728,0.5690652087216115,0.9519935651130762,0.43126200353770033,0.8773862753570446,0.30988452961402696,0.9987351815125587,0.0009664751174414121
0.36152519150583057,0.290487456848005,0.35082411856558465,0.8112622315600888,0.7977250899893573,0.37112770272001555,0.5294606101520626,9.555708848696387e-05
0.9035326382885817,0.9645473502591548,0.8608247701753712,0.589173701620344,0.17287317545290132,0.8624713357227941,0.8597305255908689,1.0444777666429594e-05
0.8385876101492805,0.5911289577330593,0.28451297592912644,0.5540036407273243,0.38971633727634736,0.38727397057956914,0.3855272066957564,5.00956013949061e-06
0.556313040469786,0.7198723775841043,0.13587733142224198,0.2554143659168994,0.3741714057033443,0.674913909746731,0.5239762594803975,0.00010185226882075682
0.9099656842586955,0.7165735489760048,0.3902542205585171,0.5348569885419466,0.6588576231294085,0.30596550691753877,0.10215841396672744,3.078820644586422e-05
0.22860226804772094,0.5162702739286371,0.02337221420450583,0.3622761631945713,0.31148875288524314,0.09628656344586652,0.49607873058085716,0.007304456411358351
0.6210165861760727,0.5000766614138161,0.6491533806629621,0.2964359089174626,0.9323280922819391,0.39264579022615165,0.5565850176047362,0.005235447264087423
0.6874760886622443,0.45989356173500107,0.2523746905219463,0.34392558816707197,0.9146472925037684,0.9063386602328126,0.002406582460413982,0.0063679280761507195
0.5193539328866934,0.08596654887651638,0.010660597858263558,0.761247765388895,0.45275835052889474,0.823783242738434,0.4702444014689138,0.0027200794856595545
0.5820807630580204,0.33769016522024137,0.3318911345202356,0.8386202243920818,0.5546716616701978,0.8833789203397816,0.7802205671783553,1.0533803468382175e-06
0.3737484994549866,0.0021847307211767465,0.18834635189249435,0.08309157178148845,0.08333341956672974,0.8311200847116856,0.6409581920034795,0.0003061766367717933
0.7436844783907928,0.7787370748149964,0.14557595566753248,0.1911152700287871,0.23558713238449067,0.2382688239609885,0.06182907298120627,1.0717649253311201e-05
0.9878768458355857,0.9773503522024433,0.8728869833865202,0.9185322192947178,0.1487770579904188,0.401276657763241,0.1816061362925005,9.53462577202302e-06
0.25376062718848186,0.6331745502861713,0.9644824908442301,0.6770030915012047,0.2430282176142597,0.5076863596253504,0.23293232367182007,9.252682325722184e-05
0.6522262731295243,0.14504352558024336,0.6486106242935537,0.19693731891619373,0.9981770955190291,0.4505190581539368,0.20416945303404016,2.063274264108017e-06
0.4405515225277058,0.3529833826428384,0.07949340937133746,0.5236381683462923,0.33922876293504534,0.622009684144501,0.1016289153099923,0.0010168509074806042
0.29353236996520815,0.45269078045719563,0.09178383759695433,0.7921106626665285,0.5987387022069944,0.11115162933729078,0.021014289831999204,0.002804288884719508
0.8064595341397923,0.4539290726518455,0.4392290929996519,0.7806319121284828,0.7430196107785554,0.942859977650657,0.1605115189006268,2.346121317220451e-06
0.026504902018707036,0.9298426714891153,0.6768691550532148,0.3199092332763423,0.22536656724815943,0.5248016631162177,0.40505399644139123,5.039561105091295e-07
0.9287329663483637,0.4493108048541536,0.9777322882610588,0.7020911395975488,0.5105198291353669,0.8544289918758777,0.6784653839565763,7.810760041948583e-05
0.45195949878013514,0.4468157692274734,0.0692198233267548,0.23010239974887703,0.16875489460928486,0.05233394644341121,0.27102858058026014,8.931540120205028e-05
0.6916584073506007,0.3750725752647671,0.592761036256366,0.35511836409611264,0.7858866838552261,0.24281854926365895,0.4892909079152962,3.2791342984950234e-05
0.18684775617039576,0.9062417053956993,0.0528194374765591,0.5847655433408643,0.9169375312899466,0.026818816804918027,0.7095426165181751,7.2183248291946e-06
0.45734159046948974,0.12243242873883449,0.36394371146941346,0.1052530525510702,0.3482280432968592,0.07610333256945857,0.18413575402010718,0.00319177698132056
0.8620608366517001,0.7972665095375835,0.8985680771775725,0.24286130526771163,0.31856731777277586,0.26232425105601226,0.7731464278925608,0.00814284928228981
0.17675713235038912,0.5110572554004066,0.042143428744856506,0.078552848102222,0.5575677991209671,0.6367051769293569,0.7627784099666023,0.007348004287740961
0.18962946985991483,0.37877914701883414,0.1737533443646934,0.6967549241072836,0.7570634084347841,0.6101098127519742,0.2177346407961208,0.0002830550340824356
0.5087206810496288,0.004247987796903815,0.7383139283041602,0.6230573747730248,0.9605866953406831,0.6890866580526133,0.6190942849584773,0.00012706217037083967
0.8690922659728906,0.8130338272698131,0.11928965656755389,0.6386452274517417,0.9921651950813005,0.15439249781371164,0.6050905567317884,0.00015894028004070915
0.5501975079803899,0.351585938995659,0.21484344818990314,0.5949981952004675,0.8355130898115097,0.3794715576812333,0.5918726277750026,2.221527650614341e-06
0.5968202095262354,0.44424683504720813,0.19221030081218762,0.15899934610543484,0.9397014538619564,0.9233295270849742,0.8409123635206336,0.0011804825504357908
0.5617238930886684,0.16003117772137856,0.0763227541800773,0.2498554761294219,0.1802019916838438,0.8628893978429539,0.4110923839587206,5.295413653128023e-07
0.5049912685811863,0.2547982234328831,0.4009925424686371,0.18983912143181705,0.12438231606573853,0.467230274948043,0.8950245863023634,0.0037576285614688842
0.5406744080610113,0.41470927054620715,0.17314652574494763,0.5668581695555791,0.9571696816138319,0.07797572132457992,0.6020761499328193,2.1943689645032016e-05
0.8207826944824987,0.8617227281269463,0.7922767800063344,0.5363298128225691,0.42515249315813447,0.31331023562998056,0.27092129569075274,0.004225421839000654
0.2630720588741892,0.189519892610035,0.22729514607747997,0.4692513003727862,0.4268999643296532,0.2992659979465954,0.5609303981043519,1.7749223768515066e-07
0.0445441434985171,0.5948554332442794,0.047191051388471204,0.7422157993832076,0.6250523316886315,0.4410344906892311,0.9917943652525485,8.656639837500979e-05
0.8977362867373672,0.721657833870401,0.7821467120845987,0.7058278783205413,0.14505544000076498,0.7741626563067766,0.3486481834893288,1.2804991085246797e-05
0.5166456212266068,0.3516076349512366,0.32028651809890735,0.20461898193835193,0.0568997779871684,0.6570142057963898,0.7333653988412605,0.0012567988892103754
0.7845487294526448,0.807413187859219,0.30163529709473114,0.9437559617804828,0.20143347439010323,0.09648654173916263,0.5062373409655561,0.0017614255379532207
0.49610725323160165,0.9702636785315323,0.2583424830912131,0.460257986903414,0.07499466303846197,0.637337246241842,0.623086377053445,0.0019447374929620898
0.708404531979202,0.2522705211505864,0.5928365322880933,0.6283440523368309,0.6009188004221758,0.8585542978634938,0.09611346167599463,8.751155109887332e-05
0.5792131468630415,0.19025901557364153,0.9694685454381156,0.15425015453220486,0.6859558824808035,0.4563528901575799,0.7338686950148767,0.00022799359199376923
0.14561780856153592,0.11031340129712318,0.5566808174070719,0.2443637903764782,0.9852271086948846,0.6780713209206696,0.6925607716064964,2.4054550162855293e-07
0.751512523344248,0.3185098762364957,0.9364830562852293,0.4066796264157363,0.8239148484946386,0.5368761975839628,0.9249773727906979,0.0023088200083931643
0.4988064133806357,0.5272538815088152,0.36715922403812346,0.29168075673489163,0.31260831110542114,0.3465412513466637,0.21720650127191501,3.2502729450656354e-05
0.5960926364089406,0.7726187063545532,0.7414894587116163,0.6819506112060925,0.6218864503773204,0.16888373814627167,0.32439466275110435,3.738637177619353e-10
0.8408517783929343,0.9018197586297312,0.9752404527775842,0.5874468964115485,0.7766901810859292,0.7798311017932821,0.6056457772813844,0.0029828792073547383
0.5433742597883704,0.10658629576719567,0.0738278669120423,0.21831377508517483,0.19213686520752096,0.013644889222677835,0.8860406719427363,0.007011573942891536
0.4056870098858915,0.4540550494396939,0.46776352990203335,0.5463115337124599,0.02074389330025696,0.28503182098568297,0.681613599401342,7.643601457330007e-07
0.1246119131330482,0.2501837379300618,0.5210310830133204,0.8095903792184751,0.6278770527288949,0.9309549873830738,0.9553677841705257,9.907273058606947e-07
0.0319265308031615,0.030043727122638406,0.028390769806501976,0.8511771243253091,0.002950264110477539,0.0008798587503170373,0.0021852023000727863,0.00013359858767048038
0.6007473236062637,0.26786183870736757,0.5002676881512844,0.6246295740906787,0.8832911722124467,0.2732130023828858,0.35075890059793235,0.002107065840539102
0.9667875899679695,0.9977417502736285,0.6023380081259522,0.876969961864518,0.4465414360687787,0.603589220600373,0.32545795135872924,0.00076999806166822
0.5669679728184372,0.7752271027648896,0.7889024789927982,0.7379211956123704,0.8182688312561729,0.2568740394723907,0.10187210662334543,0.00010536443777953153
0.6587811040378118,0.37079647186978476,0.17188388268799915,0.2591574271558245,0.35180089690691696,0.5379449967851127,0.04415774971292794,6.63768892341654e-05
0.10906491339325412,0.9506785323527852,0.9693523529888798,0.40868484164604213,0.1520034303894876,0.24656637440304002,0.12624907827374804,1.7294625050845447e-05
0.549841005542891,0.7035305183155711,0.5229692730791169,0.8361541713756075,0.3977647442384273,0.9938836399495785,0.7766133956341204,0.004624161222109402
0.6961299426890699,0.6644731705105315,0.807778886818095,0.5723263640942355,0.3829293421179739,0.2729176488718495,0.5806825135776695,0.002457024789311202
0.04065524704966763,0.12202635316433266,0.5996224971380629,0.324531375207932,0.6790029322121769,0.29430177990084677,0.85217399899103,1.2579239417220833e-05
0.5111381634827737,0.1656776761108661,0.894593958339681,0.5466068704068336,0.2661254805453042,0.1440059855939392,0.32963720865164164,6.595924986196877e-07
0.8718075382990687,0.8618773901922188,0.21215148535458406,0.5619685275178458,0.056322033587681085,0.6634743458782075,0.23483894819851406,0.0056604648334082075
0.18618065495899958,0.8738612640288467,0.23020468587098977,0.9599134537289868,0.9139597289038563,0.062043234014926694,0.8459732504513879,0.00011740464735432443
0.27898825402324934,0.4703613410446396,0.658832465370313,0.07928762629865857,0.27349615448836967,0.8365882008405556,0.9112577564164505,0.0035387624553309127
0.20246661051502507,0.5397061454452873,0.43381513977224556,0.6752388537847906,0.8670207439207455,0.6321994809692847,0.7329350508897117,0.0006508146198470621
0.5242455469236642,0.1685163567404169,0.8370040016640091,0.5551003113495924,0.7546588013134835,0.36323165688075654,0.5983156659347257,0.01837341232066758
0.9271999008964471,0.6582749444359587,0.21504851932347682,0.43448297026506877,0.8843653590809473,0.7181103219590809,0.8230333917671048,0.0025420821071014954
0.6595551372759475,0.21697704943932522,0.7655171370409719,0.2611512966476095,0.29859808220988654,0.3994659057961346,0.35394063608662063,3.7219438445701414e-06
0.18971739840470378,0.01633005625171876,0.07588869572226602,0.132257201670804,0.3141415438670567,0.743045388387606,0.2951125468105953,0.00025242057793928296
0.05859371070964329,0.2185276047121596,0.04556851768414231,0.0720620302841059,0.7606296461002998,0.7072382185238105,0.20147800059948517,9.572485862585633e-05
0.6331820165148242,0.9945967729038757,0.30594535418646557,0.7845876251664534,0.17416286307019643,0.8481693612664304,0.3019416228898336,0.00013750536497136867
0.17164024883332565,0.9371567918626919,0.7176199053958193,0.19818837642337814,0.4187220931338777,0.9677876928278223,0.6437448243859006,0.0019115746594196015
0.4287195645728976,0.32654844015246026,0.09934082295891343,0.0931991773041912,0.6551578605470201,0.9371854982105438,0.23341344230194236,0.00025471466342907867
0.08603388710325274,0.172022916990162,0.7881219258590946,0.186345710171357,0.45644899206552714,0.4705770038149986,0.34328634986413986,0.006987466726388503
0.05423291771581608,0.020338801996455127,0.04482631947157755,0.6910257440792101,0.07314605158456586,0.15117030808157234,0.21346469171495416,3.162674844847668e-05
